date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-02-22,2021-03-01,210400,210400,48,201,21.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-02-22,2021-03-01,210400,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34219926321468,29.806441640280504,2.152016214537904
2021-02-22,2021-03-01,210400,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.34219926321468,29.806441640280504,13.30050379349018
2021-02-22,2021-03-01,210700,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.33352079308406,29.826730618144694,5.256569452617861
2021-02-22,2021-03-01,210700,210500,48,201,8.0,-95.36039174237781,29.79525478820259,-95.33352079308406,29.826730618144694,4.349831351717096
2021-02-22,2021-03-01,210700,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.33352079308406,29.826730618144694,2.9415186906762822
2021-02-22,2021-03-01,210700,220100,48,201,4.0,-95.34346359932209,29.815162746501016,-95.33352079308406,29.826730618144694,1.6024708125009461
2021-02-22,2021-03-01,210700,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.33352079308406,29.826730618144694,4.2793720453713995
2021-02-22,2021-03-01,211000,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.31214888345326,29.81709118922878,2.3370948514209697
2021-02-22,2021-03-01,211000,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31214888345326,29.81709118922878,2.9416381261332614
2021-02-22,2021-03-01,211000,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.31214888345326,29.81709118922878,2.9854564369706598
2021-02-22,2021-03-01,211000,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.31214888345326,29.81709118922878,1.9563953520639756
2021-02-22,2021-03-01,211000,540800,48,201,4.0,-95.60383334042423,29.89161850547151,-95.31214888345326,29.81709118922878,29.37036520912284
2021-02-22,2021-03-01,211200,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.3003735110632,29.81817343959775,3.3642469508001627
2021-02-22,2021-03-01,211200,211000,48,201,5.0,-95.33214888345326,29.79709118922878,-95.3003735110632,29.81817343959775,3.859687951628131
2021-02-22,2021-03-01,211200,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.3003735110632,29.81817343959775,2.0313952029832087
2021-02-22,2021-03-01,211200,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.3003735110632,29.81817343959775,4.774016909837286
2021-02-22,2021-03-01,211200,533000,48,201,4.0,-95.46173351393176,29.889324358683705,-95.3003735110632,29.81817343959775,17.473130056755334
2021-02-22,2021-03-01,211200,533100,48,201,4.0,-95.45570449307621,29.87619821251522,-95.3003735110632,29.81817343959775,16.330268823490595
2021-02-22,2021-03-01,212400,211600,48,201,6.0,-95.3115924142803,29.780919314997107,-95.26462135414886,29.807511485285772,5.414165922011832
2021-02-22,2021-03-01,212400,211900,48,201,15.0,-95.29950976465496,29.783816949955913,-95.26462135414886,29.807511485285772,4.275111210045488
2021-02-22,2021-03-01,212400,212400,48,201,12.0,-95.28462135414885,29.787511485285773,-95.26462135414886,29.807511485285772,2.941756793209277
2021-02-22,2021-03-01,212400,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.26462135414886,29.807511485285772,4.184123886460294
2021-02-22,2021-03-01,212400,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.26462135414886,29.807511485285772,2.647909798365308
2021-02-22,2021-03-01,212400,233600,48,201,4.0,-95.259500459925,29.75093230535312,-95.26462135414886,29.807511485285772,6.291248643484461
