date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-01-25,2021-02-01,210400,210400,48,201,17.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-01-25,2021-02-01,210400,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34219926321468,29.806441640280504,2.152016214537904
2021-01-25,2021-02-01,210400,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.34219926321468,29.806441640280504,4.69857861204442
2021-01-25,2021-02-01,210400,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.34219926321468,29.806441640280504,3.6763019816792566
2021-01-25,2021-02-01,210400,510100,48,201,4.0,-95.371431560369,29.769927636172717,-95.34219926321468,29.806441640280504,4.9367575243539354
2021-01-25,2021-02-01,210400,533500,48,201,5.0,-95.41849390703601,29.892789204495795,-95.34219926321468,29.806441640280504,12.081765353553289
2021-01-25,2021-02-01,210700,210500,48,201,6.0,-95.36039174237781,29.79525478820259,-95.33352079308406,29.826730618144694,4.349831351717096
2021-01-25,2021-02-01,210700,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.33352079308406,29.826730618144694,2.9415186906762822
2021-01-25,2021-02-01,211000,211000,48,201,6.0,-95.33214888345326,29.79709118922878,-95.31214888345326,29.81709118922878,2.9416381261332614
2021-01-25,2021-02-01,211000,233703,48,201,4.0,-95.22238832487291,29.742757835070716,-95.31214888345326,29.81709118922878,11.96791256890143
2021-01-25,2021-02-01,211000,310800,48,201,4.0,-95.31074244627084,29.730243014524724,-95.31214888345326,29.81709118922878,9.62796250057367
2021-01-25,2021-02-01,211200,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.3003735110632,29.81817343959775,2.0313952029832087
2021-01-25,2021-02-01,211200,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.3003735110632,29.81817343959775,23.802612732218847
2021-01-25,2021-02-01,211200,531300,48,201,4.0,-95.46393677236894,29.823077430618437,-95.3003735110632,29.81817343959775,15.819256536013095
2021-01-25,2021-02-01,212400,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.26462135414886,29.807511485285772,6.629754082348003
2021-01-25,2021-02-01,212400,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.26462135414886,29.807511485285772,7.687339508056083
2021-01-25,2021-02-01,212400,211600,48,201,4.0,-95.3115924142803,29.780919314997107,-95.26462135414886,29.807511485285772,5.414165922011832
2021-01-25,2021-02-01,212400,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.26462135414886,29.807511485285772,3.9521100440265817
2021-01-25,2021-02-01,212400,211900,48,201,15.0,-95.29950976465496,29.783816949955913,-95.26462135414886,29.807511485285772,4.275111210045488
2021-01-25,2021-02-01,212400,212400,48,201,10.0,-95.28462135414885,29.787511485285773,-95.26462135414886,29.807511485285772,2.941756793209277
2021-01-25,2021-02-01,212400,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.26462135414886,29.807511485285772,6.64359864764462
2021-01-25,2021-02-01,220300,220300,48,201,8.0,-95.36565876993181,29.82423685457451,-95.34565876993182,29.84423685457451,2.941301709881175
2021-01-25,2021-02-01,220300,220400,48,201,8.0,-95.36599835919098,29.833034413346038,-95.34565876993182,29.84423685457451,2.3250483207552
2021-01-25,2021-02-01,220300,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.34565876993182,29.84423685457451,2.068426733215808
2021-01-25,2021-02-01,220300,252500,48,201,4.0,-95.12520681405454,29.762548924008605,-95.34565876993182,29.84423685457451,23.156239982919068
2021-01-25,2021-02-01,220300,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.34565876993182,29.84423685457451,18.206023296197372
2021-01-25,2021-02-01,220300,530800,48,201,4.0,-95.42022659961586,29.853449702916514,-95.34565876993182,29.84423685457451,7.277660593524213
2021-01-25,2021-02-01,220400,550500,48,201,4.0,-95.44546399884509,29.952517037464364,-95.34599835919099,29.853034413346037,14.625111355420715
2021-01-25,2021-02-01,220500,210400,48,201,18.0,-95.36219926321468,29.786441640280504,-95.36146449708586,29.856206212409543,7.733689645907903
2021-01-25,2021-02-01,220500,210500,48,201,13.0,-95.36039174237781,29.79525478820259,-95.36146449708586,29.856206212409543,6.75723111178897
2021-01-25,2021-02-01,220500,210600,48,201,11.0,-95.36535987660318,29.807040425161116,-95.36146449708586,29.856206212409543,5.462996487952617
2021-01-25,2021-02-01,220500,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.36146449708586,29.856206212409543,5.537827849677234
2021-01-25,2021-02-01,220500,210800,48,201,8.0,-95.34508927948481,29.79438352529337,-95.36146449708586,29.856206212409543,7.033411776134741
2021-01-25,2021-02-01,220500,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.36146449708586,29.856206212409543,6.4667353291348135
2021-01-25,2021-02-01,220500,211000,48,201,5.0,-95.33214888345326,29.79709118922878,-95.36146449708586,29.856206212409543,7.139230788575887
2021-01-25,2021-02-01,220500,211200,48,201,5.0,-95.3203735110632,29.79817343959775,-95.36146449708586,29.856206212409543,7.5601338975119265
2021-01-25,2021-02-01,220500,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.36146449708586,29.856206212409543,10.519326256613121
2021-01-25,2021-02-01,220500,211700,48,201,8.0,-95.30463973134097,29.800229337643998,-95.36146449708586,29.856206212409543,8.286539533102163
2021-01-25,2021-02-01,220500,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.36146449708586,29.856206212409543,9.001246779989392
2021-01-25,2021-02-01,220500,220100,48,201,4.0,-95.34346359932209,29.815162746501016,-95.36146449708586,29.856206212409543,4.87092340159055
2021-01-25,2021-02-01,220500,220200,48,201,17.0,-95.36493694980507,29.81655605029524,-95.36146449708586,29.856206212409543,4.4080014735090955
2021-01-25,2021-02-01,220500,220300,48,201,23.0,-95.36565876993181,29.82423685457451,-95.36146449708586,29.856206212409543,3.566901162301322
2021-01-25,2021-02-01,220500,220400,48,201,23.0,-95.36599835919098,29.833034413346038,-95.36146449708586,29.856206212409543,2.605689328660099
2021-01-25,2021-02-01,220500,220500,48,201,93.0,-95.38146449708586,29.836206212409543,-95.36146449708586,29.856206212409543,2.941153301529151
2021-01-25,2021-02-01,220500,220600,48,201,21.0,-95.36688015395994,29.841805130717702,-95.36146449708586,29.856206212409543,1.6799495056424303
2021-01-25,2021-02-01,220500,220800,48,201,10.0,-95.33870373924574,29.830846903970553,-95.36146449708586,29.856206212409543,3.569328615538767
2021-01-25,2021-02-01,220500,220900,48,201,7.0,-95.33763747360625,29.848840790875023,-95.36146449708586,29.856206212409543,2.4428509323966976
2021-01-25,2021-02-01,220500,221000,48,201,23.0,-95.3446748913805,29.85970113525277,-95.36146449708586,29.856206212409543,1.6678861145969135
