date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-01-11,2021-01-18,220300,332000,48,201,4.0,-95.34681370883808,29.672440208659125,-95.34565876993182,29.84423685457451,19.043707547333497
2021-01-11,2021-01-18,220400,211900,48,201,4.0,-95.29950976465496,29.783816949955913,-95.34599835919099,29.853034413346037,8.89176358046229
2021-01-11,2021-01-18,220400,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.34599835919099,29.853034413346037,2.5585132483125896
2021-01-11,2021-01-18,220500,210400,48,201,18.0,-95.36219926321468,29.786441640280504,-95.36146449708586,29.856206212409543,7.733689645907903
2021-01-11,2021-01-18,220500,210500,48,201,14.0,-95.36039174237781,29.79525478820259,-95.36146449708586,29.856206212409543,6.75723111178897
2021-01-11,2021-01-18,220500,210600,48,201,20.0,-95.36535987660318,29.807040425161116,-95.36146449708586,29.856206212409543,5.462996487952617
2021-01-11,2021-01-18,220500,210700,48,201,8.0,-95.35352079308406,29.806730618144694,-95.36146449708586,29.856206212409543,5.537827849677234
2021-01-11,2021-01-18,220500,210800,48,201,8.0,-95.34508927948481,29.79438352529337,-95.36146449708586,29.856206212409543,7.033411776134741
2021-01-11,2021-01-18,220500,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.36146449708586,29.856206212409543,6.4667353291348135
2021-01-11,2021-01-18,220500,211000,48,201,12.0,-95.33214888345326,29.79709118922878,-95.36146449708586,29.856206212409543,7.139230788575887
2021-01-11,2021-01-18,220500,211200,48,201,4.0,-95.3203735110632,29.79817343959775,-95.36146449708586,29.856206212409543,7.5601338975119265
2021-01-11,2021-01-18,220500,212300,48,201,17.0,-95.35496487225383,29.77520173301338,-95.36146449708586,29.856206212409543,9.001246779989392
2021-01-11,2021-01-18,220500,220200,48,201,20.0,-95.36493694980507,29.81655605029524,-95.36146449708586,29.856206212409543,4.4080014735090955
2021-01-11,2021-01-18,220500,220300,48,201,16.0,-95.36565876993181,29.82423685457451,-95.36146449708586,29.856206212409543,3.566901162301322
2021-01-11,2021-01-18,220500,220400,48,201,46.0,-95.36599835919098,29.833034413346038,-95.36146449708586,29.856206212409543,2.605689328660099
2021-01-11,2021-01-18,220500,220500,48,201,104.0,-95.38146449708586,29.836206212409543,-95.36146449708586,29.856206212409543,2.941153301529151
2021-01-11,2021-01-18,220500,220600,48,201,18.0,-95.36688015395994,29.841805130717702,-95.36146449708586,29.856206212409543,1.6799495056424303
2021-01-11,2021-01-18,220500,220800,48,201,15.0,-95.33870373924574,29.830846903970553,-95.36146449708586,29.856206212409543,3.569328615538767
2021-01-11,2021-01-18,220500,220900,48,201,4.0,-95.33763747360625,29.848840790875023,-95.36146449708586,29.856206212409543,2.4428509323966976
2021-01-11,2021-01-18,220500,221000,48,201,27.0,-95.3446748913805,29.85970113525277,-95.36146449708586,29.856206212409543,1.6678861145969135
2021-01-11,2021-01-18,220500,221100,48,201,8.0,-95.35623267076588,29.859871517115696,-95.36146449708586,29.856206212409543,0.6485567672304356
2021-01-11,2021-01-18,220500,221200,48,201,13.0,-95.37403478726925,29.86459525749974,-95.36146449708586,29.856206212409543,1.5296750481534167
2021-01-11,2021-01-18,220500,221400,48,201,21.0,-95.39156714413038,29.85343575395205,-95.36146449708586,29.856206212409543,2.9248781235349455
2021-01-11,2021-01-18,220500,221800,48,201,8.0,-95.36110160668426,29.882439807436544,-95.36146449708586,29.856206212409543,2.908211724397285
2021-01-11,2021-01-18,220500,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.36146449708586,29.856206212409543,3.085114686288303
2021-01-11,2021-01-18,220500,222000,48,201,4.0,-95.33711571651395,29.868392481248268,-95.36146449708586,29.856206212409543,2.712808927237053
2021-01-11,2021-01-18,220500,222501,48,201,4.0,-95.40583969129132,29.928314279055552,-95.36146449708586,29.856206212409543,9.069910188637195
2021-01-11,2021-01-18,220500,222502,48,201,8.0,-95.38790883649531,29.92387884582446,-95.36146449708586,29.856206212409543,7.924509082839151
2021-01-11,2021-01-18,220500,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.36146449708586,29.856206212409543,7.445594602305547
2021-01-11,2021-01-18,220500,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.36146449708586,29.856206212409543,5.573249357570588
2021-01-11,2021-01-18,220500,230200,48,201,19.0,-95.3056457403535,29.819548549913243,-95.36146449708586,29.856206212409543,6.7536908706261185
2021-01-11,2021-01-18,220500,230400,48,201,5.0,-95.32520075126693,29.830587675967912,-95.36146449708586,29.856206212409543,4.5106076150132495
2021-01-11,2021-01-18,220500,230500,48,201,11.0,-95.32871841838849,29.848549831231207,-95.36146449708586,29.856206212409543,3.2760574749315303
2021-01-11,2021-01-18,220500,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.36146449708586,29.856206212409543,4.992525751024921
2021-01-11,2021-01-18,220500,230800,48,201,8.0,-95.29372358667085,29.839827323928695,-95.36146449708586,29.856206212409543,6.793127073268141
2021-01-11,2021-01-18,220500,230900,48,201,10.0,-95.28097590593167,29.817866387035284,-95.36146449708586,29.856206212409543,8.863991376699763
2021-01-11,2021-01-18,220500,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.36146449708586,29.856206212409543,8.34547531778485
2021-01-11,2021-01-18,220500,231200,48,201,12.0,-95.24618147099152,29.865248381251327,-95.36146449708586,29.856206212409543,11.18373538084426
2021-01-11,2021-01-18,220500,231300,48,201,12.0,-95.27165862621483,29.85769836312809,-95.36146449708586,29.856206212409543,8.67901082042459
2021-01-11,2021-01-18,220500,231500,48,201,13.0,-95.29654690022264,29.859841126077864,-95.36146449708586,29.856206212409543,6.28548234641269
2021-01-11,2021-01-18,220500,231600,48,201,8.0,-95.3074846673122,29.861744420320807,-95.36146449708586,29.856206212409543,5.2516672183356325
2021-01-11,2021-01-18,220500,231800,48,201,8.0,-95.30647064011396,29.87710501828628,-95.36146449708586,29.856206212409543,5.796312690426703
2021-01-11,2021-01-18,220500,231900,48,201,9.0,-95.2789528133655,29.882440029941225,-95.36146449708586,29.856206212409543,8.485510735896627
2021-01-11,2021-01-18,220500,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.36146449708586,29.856206212409543,16.977021194198258
2021-01-11,2021-01-18,220500,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.36146449708586,29.856206212409543,18.744485749227252
2021-01-11,2021-01-18,220500,250500,48,201,4.0,-95.1961732193427,29.99311732149243,-95.36146449708586,29.856206212409543,22.024240847426775
2021-01-11,2021-01-18,220500,250702,48,201,4.0,-95.17840119071941,30.003262186018837,-95.36146449708586,29.856206212409543,24.04490691445157
2021-01-11,2021-01-18,220500,251402,48,201,5.0,-95.20131205193138,30.073209686569882,-95.36146449708586,29.856206212409543,28.593755967958316
2021-01-11,2021-01-18,220500,323702,48,201,4.0,-95.17661733979884,29.6453195034943,-95.36146449708586,29.856206212409543,29.430204817265587
2021-01-11,2021-01-18,220500,331100,48,201,4.0,-95.36912322068004,29.674955237204802,-95.36146449708586,29.856206212409543,20.105047617602192
2021-01-11,2021-01-18,220500,340600,48,201,4.0,-95.13125242777934,29.57586315326563,-95.36146449708586,29.856206212409543,38.234337900877115
2021-01-11,2021-01-18,220500,412300,48,201,4.0,-95.42417743958704,29.715754614491026,-95.36146449708586,29.856206212409543,16.708116775776624
2021-01-11,2021-01-18,220500,453403,48,201,4.0,-95.58513136428839,29.669761244697217,-95.36146449708586,29.856206212409543,29.91768575365788
2021-01-11,2021-01-18,220500,510100,48,201,4.0,-95.371431560369,29.769927636172717,-95.36146449708586,29.856206212409543,9.612328337678278
2021-01-11,2021-01-18,220500,511100,48,201,4.0,-95.42665403644324,29.808427453606303,-95.36146449708586,29.856206212409543,8.230791398437349
2021-01-11,2021-01-18,220500,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.36146449708586,29.856206212409543,6.085777310642487
2021-01-11,2021-01-18,220500,521300,48,201,4.0,-95.51393937260731,29.815964973680718,-95.36146449708586,29.856206212409543,15.396212028113569
2021-01-11,2021-01-18,220500,530200,48,201,4.0,-95.4242815915388,29.815809264090735,-95.36146449708586,29.856206212409543,7.5437756848169855
2021-01-11,2021-01-18,220500,530300,48,201,8.0,-95.38878982303882,29.817525961047057,-95.36146449708586,29.856206212409543,5.03569798575317
2021-01-11,2021-01-18,220500,530400,48,201,23.0,-95.3879777040064,29.82612305451284,-95.36146449708586,29.856206212409543,4.205388618387569
2021-01-11,2021-01-18,220500,530600,48,201,9.0,-95.40520525231075,29.831331035814156,-95.36146449708586,29.856206212409543,5.046844851255838
2021-01-11,2021-01-18,220500,530800,48,201,12.0,-95.42022659961586,29.853449702916514,-95.36146449708586,29.856206212409543,5.68618654588499
2021-01-11,2021-01-18,220500,530900,48,201,5.0,-95.42014723249923,29.835965257972806,-95.36146449708586,29.856206212409543,6.0985362196069275
2021-01-11,2021-01-18,220500,531000,48,201,4.0,-95.41998856266237,29.825175097498935,-95.36146449708586,29.856206212409543,6.619657270740232
2021-01-11,2021-01-18,220500,531300,48,201,5.0,-95.46393677236894,29.823077430618437,-95.36146449708586,29.856206212409543,10.56199907150518
2021-01-11,2021-01-18,220500,531800,48,201,4.0,-95.4363437655148,29.85345967417741,-95.36146449708586,29.856206212409543,7.241716766047447
2021-01-11,2021-01-18,220500,532200,48,201,4.0,-95.48222516612555,29.856638827317937,-95.36146449708586,29.856206212409543,11.668581922643732
2021-01-11,2021-01-18,220500,533100,48,201,4.0,-95.45570449307621,29.87619821251522,-95.36146449708586,29.856206212409543,9.370854453836413
2021-01-11,2021-01-18,220500,533500,48,201,12.0,-95.41849390703601,29.892789204495795,-95.36146449708586,29.856206212409543,6.840991176236837
2021-01-11,2021-01-18,220500,533600,48,201,8.0,-95.42511149334365,29.90854222529019,-95.36146449708586,29.856206212409543,8.453315749912065
2021-01-11,2021-01-18,220500,551000,48,201,4.0,-95.49177074695993,29.969731560195665,-95.36146449708586,29.856206212409543,17.79654299189898
2021-01-11,2021-01-18,220500,555301,48,201,4.0,-95.51384843260561,30.121948502622697,-95.36146449708586,29.856206212409543,32.92423361802303
2021-01-11,2021-01-18,220800,220300,48,201,6.0,-95.36565876993181,29.82423685457451,-95.31870373924575,29.850846903970552,5.412315184766904
2021-01-11,2021-01-18,220800,220800,48,201,17.0,-95.33870373924574,29.830846903970553,-95.31870373924575,29.850846903970552,2.94121975717407
2021-01-11,2021-01-18,220800,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.31870373924575,29.850846903970552,2.6945974335132585
2021-01-11,2021-01-18,220800,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.31870373924575,29.850846903970552,9.335698301812458
2021-01-11,2021-01-18,220800,230600,48,201,4.0,-95.3092658042534,29.844872283241784,-95.31870373924575,29.850846903970552,1.1271192844932714
2021-01-11,2021-01-18,220800,231100,48,201,8.0,-95.25255521107573,29.828956826520958,-95.31870373924575,29.850846903970552,6.837679376068205
2021-01-11,2021-01-18,220800,233300,48,201,4.0,-95.19970369281965,29.754936089700713,-95.31870373924575,29.850846903970552,15.66476544135046
2021-01-11,2021-01-18,220800,254300,48,201,4.0,-94.97335242216244,29.74223227900456,-95.31870373924575,29.850846903970552,35.49379770178917
2021-01-11,2021-01-18,220800,531700,48,201,4.0,-95.43576197076132,29.835778741461592,-95.31870373924575,29.850846903970552,11.434862812056277
2021-01-11,2021-01-18,221100,221000,48,201,8.0,-95.3446748913805,29.85970113525277,-95.33623267076588,29.879871517115696,2.3800101178717163
2021-01-11,2021-01-18,221100,221800,48,201,9.0,-95.36110160668426,29.882439807436544,-95.33623267076588,29.879871517115696,2.419175415186667
2021-01-11,2021-01-18,221100,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.33623267076588,29.879871517115696,1.2629220385523565
2021-01-11,2021-01-18,221100,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.33623267076588,29.879871517115696,7.3196511134777325
2021-01-11,2021-01-18,221100,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.33623267076588,29.879871517115696,1.6354337376213257
2021-01-11,2021-01-18,221200,221200,48,201,10.0,-95.37403478726925,29.86459525749974,-95.35403478726926,29.88459525749974,2.9408011288104765
2021-01-11,2021-01-18,221200,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.35403478726926,29.88459525749974,3.53782841316865
2021-01-11,2021-01-18,221200,230800,48,201,5.0,-95.29372358667085,29.839827323928695,-95.35403478726926,29.88459525749974,7.653970716435937
2021-01-11,2021-01-18,221400,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.37156714413038,29.873435753952048,7.597135701836756
2021-01-11,2021-01-18,221400,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.37156714413038,29.873435753952048,9.128914012754116
2021-01-11,2021-01-18,221400,220100,48,201,4.0,-95.34346359932209,29.815162746501016,-95.37156714413038,29.873435753952048,7.00724962654696
2021-01-11,2021-01-18,221400,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.37156714413038,29.873435753952048,5.483496961725609
2021-01-11,2021-01-18,221400,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.37156714413038,29.873435753952048,1.0085537828099178
2021-01-11,2021-01-18,221400,221400,48,201,8.0,-95.39156714413038,29.85343575395205,-95.37156714413038,29.873435753952048,2.940939594623665
2021-01-11,2021-01-18,221400,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.37156714413038,29.873435753952048,14.292534474884706
2021-01-11,2021-01-18,221400,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.37156714413038,29.873435753952048,7.824411891203888
2021-01-11,2021-01-18,221400,530600,48,201,4.0,-95.40520525231075,29.831331035814156,-95.37156714413038,29.873435753952048,5.687609623050203
2021-01-11,2021-01-18,221400,530800,48,201,4.0,-95.42022659961586,29.853449702916514,-95.37156714413038,29.873435753952048,5.1972361485355245
2021-01-11,2021-01-18,221400,532700,48,201,6.0,-95.48068345806662,29.876391508286346,-95.37156714413038,29.873435753952048,10.546496046103053
2021-01-11,2021-01-18,221400,533500,48,201,4.0,-95.41849390703601,29.892789204495795,-95.37156714413038,29.873435753952048,5.015111573395418
2021-01-11,2021-01-18,221800,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.34110160668426,29.902439807436544,11.86520589177268
2021-01-11,2021-01-18,221800,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34110160668426,29.902439807436544,4.939914771384533
2021-01-11,2021-01-18,221800,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34110160668426,29.902439807436544,5.264926301273617
2021-01-11,2021-01-18,221800,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.34110160668426,29.902439807436544,1.3714813793751683
2021-01-11,2021-01-18,221800,230800,48,201,5.0,-95.29372358667085,29.839827323928695,-95.34110160668426,29.902439807436544,8.314027374477801
2021-01-11,2021-01-18,221800,341201,48,201,4.0,-95.11098580054673,29.5268620803007,-95.34110160668426,29.902439807436544,47.21227166451683
2021-01-11,2021-01-18,221800,522301,48,201,4.0,-95.52689856242071,29.790246032977002,-95.34110160668426,29.902439807436544,21.84104337937328
2021-01-11,2021-01-18,222000,220900,48,201,4.0,-95.33763747360625,29.848840790875023,-95.31711571651395,29.888392481248268,4.811776552662679
2021-01-11,2021-01-18,222000,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.31711571651395,29.888392481248268,4.147744355772436
2021-01-11,2021-01-18,222000,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.31711571651395,29.888392481248268,4.927099988275018
2021-01-11,2021-01-18,222000,230500,48,201,8.0,-95.32871841838849,29.848549831231207,-95.31711571651395,29.888392481248268,4.556604824215672
2021-01-11,2021-01-18,222000,530600,48,201,4.0,-95.40520525231075,29.831331035814156,-95.31711571651395,29.888392481248268,10.604339749572596
2021-01-11,2021-01-18,222200,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.30365678946933,29.914006114669466,11.440172002521455
2021-01-11,2021-01-18,222200,221800,48,201,5.0,-95.36110160668426,29.882439807436544,-95.30365678946933,29.914006114669466,6.559534173822773
2021-01-11,2021-01-18,222200,221900,48,201,7.0,-95.34910391986152,29.8818680148654,-95.30365678946933,29.914006114669466,5.653262956818887
2021-01-11,2021-01-18,222200,222000,48,201,4.0,-95.33711571651395,29.868392481248268,-95.30365678946933,29.914006114669466,6.000914092041704
2021-01-11,2021-01-18,222200,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.30365678946933,29.914006114669466,4.866683513315399
2021-01-11,2021-01-18,222200,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.30365678946933,29.914006114669466,2.9404360189515524
2021-01-11,2021-01-18,222200,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.30365678946933,29.914006114669466,4.792672804649133
2021-01-11,2021-01-18,222200,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.30365678946933,29.914006114669466,6.062989410689841
2021-01-11,2021-01-18,222200,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.30365678946933,29.914006114669466,3.975198755959913
2021-01-11,2021-01-18,222200,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.30365678946933,29.914006114669466,1.5047816096255875
2021-01-11,2021-01-18,222200,230300,48,201,5.0,-95.31271959612924,29.834733283177915,-95.30365678946933,29.914006114669466,8.83092871607324
2021-01-11,2021-01-18,222200,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.30365678946933,29.914006114669466,7.64909159743383
2021-01-11,2021-01-18,222200,231000,48,201,5.0,-95.27707190639502,29.840216866984427,-95.30365678946933,29.914006114669466,8.573278463128263
2021-01-11,2021-01-18,222200,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.30365678946933,29.914006114669466,3.388540470402855
2021-01-11,2021-01-18,222200,532700,48,201,4.0,-95.48068345806662,29.876391508286346,-95.30365678946933,29.914006114669466,17.59961348336888
2021-01-11,2021-01-18,222300,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.32889743848644,29.916237960154106,6.783252801944062
2021-01-11,2021-01-18,222300,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.32889743848644,29.916237960154106,7.195842792817662
2021-01-11,2021-01-18,222300,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.32889743848644,29.916237960154106,4.869412236637773
2021-01-11,2021-01-18,222300,221900,48,201,12.0,-95.34910391986152,29.8818680148654,-95.32889743848644,29.916237960154106,4.280702174157172
2021-01-11,2021-01-18,222300,222100,48,201,8.0,-95.33485200816477,29.87952892562481,-95.32889743848644,29.916237960154106,4.109664327284958
2021-01-11,2021-01-18,222300,222200,48,201,8.0,-95.32365678946933,29.894006114669466,-95.32889743848644,29.916237960154106,2.5158555066741877
2021-01-11,2021-01-18,222300,222300,48,201,34.0,-95.34889743848643,29.896237960154107,-95.32889743848644,29.916237960154106,2.9404083017089073
2021-01-11,2021-01-18,222300,222402,48,201,8.0,-95.38845568912652,29.909137931012296,-95.32889743848644,29.916237960154106,5.805177612098376
2021-01-11,2021-01-18,222300,222800,48,201,8.0,-95.36626410398357,29.918118924961256,-95.32889743848644,29.916237960154106,3.614379761127957
2021-01-11,2021-01-18,222300,222900,48,201,38.0,-95.34481880296913,29.914380757718657,-95.32889743848644,29.916237960154106,1.5512180346827205
2021-01-11,2021-01-18,222300,223001,48,201,13.0,-95.31911983946277,29.912330166596842,-95.32889743848644,29.916237960154106,1.0388393302864172
2021-01-11,2021-01-18,222300,223002,48,201,20.0,-95.3276960184801,29.906774025731075,-95.32889743848644,29.916237960154106,1.0554824182577454
2021-01-11,2021-01-18,222300,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.32889743848644,29.916237960154106,1.1426760982404989
2021-01-11,2021-01-18,222300,230500,48,201,8.0,-95.32871841838849,29.848549831231207,-95.32889743848644,29.916237960154106,7.503280352940564
2021-01-11,2021-01-18,222300,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.32889743848644,29.916237960154106,7.244769305516779
2021-01-11,2021-01-18,222300,231700,48,201,8.0,-95.31985967156243,29.876120695170137,-95.32889743848644,29.916237960154106,4.53189226256626
2021-01-11,2021-01-18,222300,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.32889743848644,29.916237960154106,5.803608830309423
2021-01-11,2021-01-18,222300,232100,48,201,8.0,-95.30628037376154,29.905324618323238,-95.32889743848644,29.916237960154106,2.496832571771439
2021-01-11,2021-01-18,222300,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.32889743848644,29.916237960154106,9.294784407314516
2021-01-11,2021-01-18,222300,422200,48,201,4.0,-95.5013309379984,29.638727518511253,-95.32889743848644,29.916237960154106,34.99024047682077
2021-01-11,2021-01-18,222300,550800,48,201,4.0,-95.47593936805826,29.95059032335285,-95.32889743848644,29.916237960154106,14.698823273857094
2021-01-11,2021-01-18,222402,532600,48,201,4.0,-95.4862871801994,29.891851373547375,-95.36845568912652,29.929137931012296,12.106710855518028
2021-01-11,2021-01-18,222800,222502,48,201,4.0,-95.38790883649531,29.92387884582446,-95.34626410398357,29.938118924961255,4.319673023542127
2021-01-11,2021-01-18,222800,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.34626410398357,29.938118924961255,2.9401364814698585
2021-01-11,2021-01-18,222800,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.34626410398357,29.938118924961255,2.6351023324132603
2021-01-11,2021-01-18,223001,221900,48,201,10.0,-95.34910391986152,29.8818680148654,-95.29911983946278,29.93233016659684,7.3886925241020665
2021-01-11,2021-01-18,223001,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.29911983946278,29.93233016659684,6.254109748888354
2021-01-11,2021-01-18,223001,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.29911983946278,29.93233016659684,6.6719953407354415
2021-01-11,2021-01-18,223001,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.29911983946278,29.93233016659684,2.9402084076648665
2021-01-11,2021-01-18,223001,223002,48,201,9.0,-95.3276960184801,29.906774025731075,-95.29911983946278,29.93233016659684,3.954734572298933
2021-01-11,2021-01-18,223001,230500,48,201,13.0,-95.32871841838849,29.848549831231207,-95.29911983946278,29.93233016659684,9.717203536262367
2021-01-11,2021-01-18,223001,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.29911983946278,29.93233016659684,7.591880155061542
2021-01-11,2021-01-18,223001,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.29911983946278,29.93233016659684,6.544907836865215
2021-01-11,2021-01-18,223001,232100,48,201,6.0,-95.30628037376154,29.905324618323238,-95.29911983946278,29.93233016659684,3.0724119741595457
2021-01-11,2021-01-18,223001,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.29911983946278,29.93233016659684,18.24663966880014
2021-01-11,2021-01-18,223001,322900,48,201,4.0,-95.19430652154462,29.703471848171684,-95.29911983946278,29.93233016659684,27.317070635285162
2021-01-11,2021-01-18,230200,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.2856457403535,29.839548549913243,9.456094818741692
2021-01-11,2021-01-18,230200,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.2856457403535,29.839548549913243,5.217739289070839
2021-01-11,2021-01-18,230200,230200,48,201,14.0,-95.3056457403535,29.819548549913243,-95.2856457403535,29.839548549913243,2.941359828258498
2021-01-11,2021-01-18,230200,230700,48,201,7.0,-95.30992678191907,29.853007069047592,-95.2856457403535,29.839548549913243,2.7805098870646767
2021-01-11,2021-01-18,230200,230800,48,201,8.0,-95.29372358667085,29.839827323928695,-95.2856457403535,29.839548549913243,0.7812624004807536
2021-01-11,2021-01-18,230300,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.29271959612925,29.854733283177914,4.0953952494967725
2021-01-11,2021-01-18,230300,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.29271959612925,29.854733283177914,2.941171566792207
2021-01-11,2021-01-18,230300,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.29271959612925,29.854733283177914,4.1251239556979495
2021-01-11,2021-01-18,230300,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.29271959612925,29.854733283177914,2.208112220176974
2021-01-11,2021-01-18,230300,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.29271959612925,29.854733283177914,4.645197144784193
2021-01-11,2021-01-18,230300,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.29271959612925,29.854733283177914,2.061389554570379
