date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-01-18,2021-01-25,222200,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.30365678946933,29.914006114669466,4.866683513315399
2021-01-18,2021-01-25,222200,222200,48,201,18.0,-95.32365678946933,29.894006114669466,-95.30365678946933,29.914006114669466,2.940436018950493
2021-01-18,2021-01-25,222200,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.30365678946933,29.914006114669466,4.7926728046484275
2021-01-18,2021-01-25,222200,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.30365678946933,29.914006114669466,6.062989410689486
2021-01-18,2021-01-25,222200,222900,48,201,7.0,-95.34481880296913,29.914380757718657,-95.30365678946933,29.914006114669466,3.975198755959913
2021-01-18,2021-01-25,222200,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.30365678946933,29.914006114669466,1.5047816096255875
2021-01-18,2021-01-25,222200,223002,48,201,8.0,-95.3276960184801,29.906774025731075,-95.30365678946933,29.914006114669466,2.4560598681288894
2021-01-18,2021-01-25,222200,223100,48,201,7.0,-95.32321968100139,29.925282130748098,-95.30365678946933,29.914006114669466,2.265166688168047
2021-01-18,2021-01-25,222200,230500,48,201,16.0,-95.32871841838849,29.848549831231207,-95.30365678946933,29.914006114669466,7.649091597433122
2021-01-18,2021-01-25,222200,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.30365678946933,29.914006114669466,5.805025509427337
2021-01-18,2021-01-25,222200,231700,48,201,8.0,-95.31985967156243,29.876120695170137,-95.30365678946933,29.914006114669466,4.481747794343964
2021-01-18,2021-01-25,222200,232100,48,201,4.0,-95.30628037376154,29.905324618323238,-95.30365678946933,29.914006114669466,0.9951466680690458
2021-01-18,2021-01-25,222200,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.30365678946933,29.914006114669466,14.942856343449144
2021-01-18,2021-01-25,222300,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.32889743848644,29.916237960154106,4.280702174157878
2021-01-18,2021-01-25,222300,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.32889743848644,29.916237960154106,2.5158555066741877
2021-01-18,2021-01-25,222300,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.32889743848644,29.916237960154106,2.9404083017089073
2021-01-18,2021-01-25,222300,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.32889743848644,29.916237960154106,3.614379761127957
2021-01-18,2021-01-25,222300,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.32889743848644,29.916237960154106,1.5512180346827205
2021-01-18,2021-01-25,222300,223002,48,201,8.0,-95.3276960184801,29.906774025731075,-95.32889743848644,29.916237960154106,1.0554824182581002
2021-01-18,2021-01-25,222300,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.32889743848644,29.916237960154106,1.1426760982404982
2021-01-18,2021-01-25,222300,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.32889743848644,29.916237960154106,7.503280352940564
2021-01-18,2021-01-25,222300,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.32889743848644,29.916237960154106,7.057333317011107
2021-01-18,2021-01-25,222300,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32889743848644,29.916237960154106,4.53189226256626
2021-01-18,2021-01-25,222300,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.32889743848644,29.916237960154106,6.107844293310758
2021-01-18,2021-01-25,222300,553002,48,201,4.0,-95.47923592824037,30.011397460607874,-95.32889743848644,29.916237960154106,17.93984461393012
2021-01-18,2021-01-25,222501,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.38583969129132,29.948314279055552,17.143886969356522
2021-01-18,2021-01-25,222501,222501,48,201,8.0,-95.40583969129132,29.928314279055552,-95.38583969129132,29.948314279055552,2.94000977765801
2021-01-18,2021-01-25,222501,222502,48,201,4.0,-95.38790883649531,29.92387884582446,-95.38583969129132,29.948314279055552,2.7160579483826033
2021-01-18,2021-01-25,222501,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.38583969129132,29.948314279055552,15.93593946844252
2021-01-18,2021-01-25,222800,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.34626410398357,29.938118924961255,11.797681847657193
2021-01-18,2021-01-25,222800,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34626410398357,29.938118924961255,8.727055845370629
2021-01-18,2021-01-25,222800,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.34626410398357,29.938118924961255,6.336229423565474
2021-01-18,2021-01-25,222800,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.34626410398357,29.938118924961255,6.2414936949463256
2021-01-18,2021-01-25,222800,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.34626410398357,29.938118924961255,5.3551533076956765
2021-01-18,2021-01-25,222800,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.34626410398357,29.938118924961255,5.188285666660677
2021-01-18,2021-01-25,222800,222800,48,201,13.0,-95.36626410398357,29.918118924961256,-95.34626410398357,29.938118924961255,2.9401364814698576
2021-01-18,2021-01-25,222800,222900,48,201,8.0,-95.34481880296913,29.914380757718657,-95.34626410398357,29.938118924961255,2.6351023324132603
2021-01-18,2021-01-25,222800,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.34626410398357,29.938118924961255,2.6411070086794393
2021-01-18,2021-01-25,222800,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.34626410398357,29.938118924961255,13.716787370219597
2021-01-18,2021-01-25,222800,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.34626410398357,29.938118924961255,10.072388170459481
2021-01-18,2021-01-25,222800,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.34626410398357,29.938118924961255,12.745428481609759
2021-01-18,2021-01-25,222800,532502,48,201,5.0,-95.5002741331924,29.886023571172128,-95.34626410398357,29.938118924961255,15.954709324927713
2021-01-18,2021-01-25,222800,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.34626410398357,29.938118924961255,8.289460936436292
2021-01-18,2021-01-25,222800,555701,48,201,4.0,-95.74033521930204,30.01060637150118,-95.34626410398357,29.938118924961255,38.871785269415845
2021-01-18,2021-01-25,222900,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.32481880296913,29.934380757718657,10.813301833273275
2021-01-18,2021-01-25,222900,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.32481880296913,29.934380757718657,19.463677089764644
2021-01-18,2021-01-25,223001,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.29911983946278,29.93233016659684,2.940208407664161
2021-01-18,2021-01-25,223001,340600,48,201,4.0,-95.13125242777934,29.57586315326563,-95.29911983946278,29.93233016659684,42.71961996503246
2021-01-18,2021-01-25,230100,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.31001773553857,29.83406204639238,3.8983247304010247
2021-01-18,2021-01-25,230100,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.31001773553857,29.83406204639238,8.720493351641444
2021-01-18,2021-01-25,230100,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.31001773553857,29.83406204639238,1.6633842293134393
2021-01-18,2021-01-25,230100,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.31001773553857,29.83406204639238,3.332021077030592
2021-01-18,2021-01-25,230100,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.31001773553857,29.83406204639238,11.435860340109159
2021-01-18,2021-01-25,230100,312800,48,201,4.0,-95.35794087380503,29.72195830022837,-95.31001773553857,29.83406204639238,13.262537972861368
2021-01-18,2021-01-25,230200,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.2856457403535,29.839548549913243,2.9413598282588502
2021-01-18,2021-01-25,230200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.2856457403535,29.839548549913243,2.4454703733296017
2021-01-18,2021-01-25,230300,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.29271959612925,29.854733283177914,2.9411715667915006
2021-01-18,2021-01-25,230400,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.30520075126694,29.850587675967912,2.451941234543103
2021-01-18,2021-01-25,230400,420300,48,201,4.0,-95.45418911535964,29.671552349727577,-95.30520075126694,29.850587675967912,24.52534668848245
2021-01-18,2021-01-25,230400,451700,48,201,8.0,-95.63151710461574,29.7324305032411,-95.30520075126694,29.850587675967912,34.161229667194846
2021-01-18,2021-01-25,230700,230600,48,201,4.0,-95.3092658042534,29.844872283241784,-95.28992678191908,29.873007069047592,3.6356790466247393
2021-01-18,2021-01-25,230700,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.28992678191908,29.873007069047592,6.1732346603359325
2021-01-18,2021-01-25,230700,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.28992678191908,29.873007069047592,2.106240677617921
2021-01-18,2021-01-25,230700,231900,48,201,10.0,-95.2789528133655,29.882440029941225,-95.28992678191908,29.873007069047592,1.4890468337026301
2021-01-18,2021-01-25,230900,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.26097590593167,29.837866387035284,10.164024108537244
2021-01-18,2021-01-25,230900,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.26097590593167,29.837866387035284,5.237404490430296
2021-01-18,2021-01-25,231200,211900,48,201,8.0,-95.29950976465496,29.783816949955913,-95.22618147099152,29.885248381251326,13.290722444305583
2021-01-18,2021-01-25,231200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.22618147099152,29.885248381251326,12.217867472087782
2021-01-18,2021-01-25,231200,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.22618147099152,29.885248381251326,12.432703090372613
2021-01-18,2021-01-25,231200,230400,48,201,12.0,-95.32520075126693,29.830587675967912,-95.22618147099152,29.885248381251326,11.324831820443936
2021-01-18,2021-01-25,231200,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.22618147099152,29.885248381251326,8.242404800299882
2021-01-18,2021-01-25,231200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.22618147099152,29.885248381251326,9.155588150542405
2021-01-18,2021-01-25,231200,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.22618147099152,29.885248381251326,7.0067236057457984
2021-01-18,2021-01-25,231200,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.22618147099152,29.885248381251326,2.9407930237412225
2021-01-18,2021-01-25,231200,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.22618147099152,29.885248381251326,8.27541780557611
2021-01-18,2021-01-25,231200,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.22618147099152,29.885248381251326,7.80836943913781
2021-01-18,2021-01-25,231200,313300,48,201,4.0,-95.33594572654837,29.704477519973754,-95.22618147099152,29.885248381251326,22.675014221428693
2021-01-18,2021-01-25,232000,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.25038483176638,29.924300520799417,7.714429306363119
2021-01-18,2021-01-25,232000,230200,48,201,5.0,-95.3056457403535,29.819548549913243,-95.25038483176638,29.924300520799417,12.780291084695147
2021-01-18,2021-01-25,232000,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.25038483176638,29.924300520799417,10.257169038595512
2021-01-18,2021-01-25,232000,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.25038483176638,29.924300520799417,8.860229002225443
2021-01-18,2021-01-25,232000,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.25038483176638,29.924300520799417,5.398578492453407
2021-01-18,2021-01-25,232000,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.25038483176638,29.924300520799417,2.940308160194085
2021-01-18,2021-01-25,232000,532400,48,201,4.0,-95.50321911421209,29.871452315155157,-95.25038483176638,29.924300520799417,25.11283051884187
2021-01-18,2021-01-25,232100,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.28628037376154,29.925324618323238,9.20490615121302
2021-01-18,2021-01-25,232100,223002,48,201,10.0,-95.3276960184801,29.906774025731075,-95.28628037376154,29.925324618323238,4.4970867968122965
2021-01-18,2021-01-25,232100,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.28628037376154,29.925324618323238,9.446348690039944
2021-01-18,2021-01-25,232100,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.28628037376154,29.925324618323238,7.339462591270542
2021-01-18,2021-01-25,232100,231700,48,201,12.0,-95.31985967156243,29.876120695170137,-95.28628037376154,29.925324618323238,6.345660385391882
2021-01-18,2021-01-25,232100,240600,48,201,4.0,-95.40822362313554,29.958382044542926,-95.28628037376154,29.925324618323238,12.329834898487125
2021-01-18,2021-01-25,232100,253000,48,201,4.0,-95.0194230592074,29.822634056662075,-95.28628037376154,29.925324618323238,28.18181454325838
2021-01-18,2021-01-25,232600,212500,48,201,4.0,-95.27957072565626,29.754279827791148,-95.22943242915598,29.803180127814624,7.272464409391205
2021-01-18,2021-01-25,232600,232701,48,201,4.0,-95.2278273334352,29.788649630360545,-95.22943242915598,29.803180127814624,1.6181498426024319
2021-01-18,2021-01-25,233001,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.1625604971158,29.817152927028168,2.94163736127428
2021-01-18,2021-01-25,233001,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.1625604971158,29.817152927028168,3.662003713534946
2021-01-18,2021-01-25,233002,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.15018305777124,29.821723293873422,4.149035220677227
2021-01-18,2021-01-25,233002,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.15018305777124,29.821723293873422,2.941580736520861
2021-01-18,2021-01-25,233002,233003,48,201,4.0,-95.17075286642775,29.793670918128047,-95.15018305777124,29.821723293873422,3.6910324839199657
2021-01-18,2021-01-25,233002,233200,48,201,8.0,-95.19213609393428,29.779685438481113,-95.15018305777124,29.821723293873422,6.177787266732128
2021-01-18,2021-01-25,233003,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.15075286642775,29.813670918128047,2.298303026056022
2021-01-18,2021-01-25,233003,233003,48,201,7.0,-95.17075286642775,29.793670918128047,-95.15075286642775,29.813670918128047,2.941680497450694
2021-01-18,2021-01-25,233003,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15075286642775,29.813670918128047,4.003558837705385
2021-01-18,2021-01-25,233003,233103,48,201,4.0,-95.17627140872492,29.776464363683292,-95.15075286642775,29.813670918128047,4.8059506527350235
2021-01-18,2021-01-25,233003,532900,48,201,4.0,-95.47318077777015,29.89259611482773,-95.15075286642775,29.813670918128047,32.36064693266057
2021-01-18,2021-01-25,233103,233103,48,201,10.0,-95.17627140872492,29.776464363683292,-95.15627140872492,29.79646436368329,2.941893602561522
2021-01-18,2021-01-25,233200,233101,48,201,9.0,-95.17932741942595,29.787529739197378,-95.17213609393428,29.799685438481113,1.5162614131768735
2021-01-18,2021-01-25,233200,233200,48,201,12.0,-95.19213609393428,29.779685438481113,-95.17213609393428,29.799685438481113,2.9418537161340352
2021-01-18,2021-01-25,233300,230900,48,201,5.0,-95.28097590593167,29.817866387035284,-95.17970369281966,29.774936089700713,10.886451473055368
2021-01-18,2021-01-25,233300,232701,48,201,5.0,-95.2278273334352,29.788649630360545,-95.17970369281966,29.774936089700713,4.895394087985379
2021-01-18,2021-01-25,233300,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.17970369281966,29.774936089700713,1.396464555681706
2021-01-18,2021-01-25,233300,233103,48,201,4.0,-95.17627140872492,29.776464363683292,-95.17970369281966,29.774936089700713,0.3726437656822554
2021-01-18,2021-01-25,233300,233300,48,201,10.0,-95.19970369281965,29.754936089700713,-95.17970369281966,29.774936089700713,2.942160104052433
2021-01-18,2021-01-25,233300,252400,48,201,4.0,-95.14285570059089,29.78183554924078,-95.17970369281966,29.774936089700713,3.644351507918025
2021-01-18,2021-01-25,233400,232600,48,201,4.0,-95.24943242915597,29.783180127814624,-95.22643862392961,29.790728629909488,2.375551963947153
2021-01-18,2021-01-25,233400,233701,48,201,4.0,-95.2474596499003,29.7356878968351,-95.22643862392961,29.790728629909488,6.430991309459267
2021-01-18,2021-01-25,233702,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.21788869738793,29.767392785389962,9.144042999136632
2021-01-18,2021-01-25,233702,211900,48,201,4.0,-95.29950976465496,29.783816949955913,-95.21788869738793,29.767392785389962,8.10021926202248
2021-01-18,2021-01-25,233702,212400,48,201,5.0,-95.28462135414885,29.787511485285773,-95.21788869738793,29.767392785389962,6.82759362067716
2021-01-18,2021-01-25,233702,232402,48,201,4.0,-95.1879798576787,29.811841181450177,-95.21788869738793,29.767392785389962,5.713032083155937
2021-01-18,2021-01-25,233702,232600,48,201,4.0,-95.24943242915597,29.783180127814624,-95.21788869738793,29.767392785389962,3.516714803507838
2021-01-18,2021-01-25,233702,232701,48,201,4.0,-95.2278273334352,29.788649630360545,-95.21788869738793,29.767392785389962,2.544754266307082
2021-01-18,2021-01-25,233702,233300,48,201,4.0,-95.19970369281965,29.754936089700713,-95.21788869738793,29.767392785389962,2.236059920202823
2021-01-18,2021-01-25,233702,233400,48,201,8.0,-95.2464386239296,29.770728629909488,-95.21788869738793,29.767392785389962,2.785683048619154
2021-01-18,2021-01-25,233702,233600,48,201,8.0,-95.259500459925,29.75093230535312,-95.21788869738793,29.767392785389962,4.418916465049046
2021-01-18,2021-01-25,233702,233701,48,201,40.0,-95.2474596499003,29.7356878968351,-95.21788869738793,29.767392785389962,4.5312676017478175
2021-01-18,2021-01-25,233702,233702,48,201,17.0,-95.23788869738793,29.747392785389962,-95.21788869738793,29.767392785389962,2.9422534498242117
2021-01-18,2021-01-25,233702,233703,48,201,8.0,-95.22238832487291,29.742757835070716,-95.21788869738793,29.767392785389962,2.7652068371501124
2021-01-18,2021-01-25,233702,251501,48,201,4.0,-95.1602475911414,30.099335670972806,-95.21788869738793,29.767392785389962,37.21478886731902
2021-01-18,2021-01-25,233702,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.21788869738793,29.767392785389962,7.967633414103995
2021-01-18,2021-01-25,233702,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.21788869738793,29.767392785389962,9.930636155273458
2021-01-18,2021-01-25,233702,531500,48,201,4.0,-95.47641407138,29.83690814217945,-95.21788869738793,29.767392785389962,26.154384618322588
