date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-02-22,2021-03-01,220400,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34599835919099,29.853034413346037,2.941192633035548
2021-02-22,2021-03-01,220400,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.34599835919099,29.853034413346037,4.587858002870301
2021-02-22,2021-03-01,220400,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.34599835919099,29.853034413346037,26.56811357849215
2021-02-22,2021-03-01,220400,531300,48,201,5.0,-95.46393677236894,29.823077430618437,-95.34599835919099,29.853034413346037,11.871756997975982
2021-02-22,2021-03-01,220400,531900,48,201,4.0,-95.45323211442538,29.853132530973795,-95.34599835919099,29.853034413346037,10.361797809201795
2021-02-22,2021-03-01,220600,310600,48,201,4.0,-95.32481961681107,29.73253911630548,-95.34688015395994,29.861805130717702,14.48687900006104
2021-02-22,2021-03-01,220600,350400,48,201,4.0,-95.21005630373222,29.595817334003332,-95.34688015395994,29.861805130717702,32.31941368715327
2021-02-22,2021-03-01,220800,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.31870373924575,29.850846903970552,38.17175309607917
2021-02-22,2021-03-01,220800,421700,48,201,4.0,-95.48833152026526,29.686535657749126,-95.31870373924575,29.850846903970552,24.512186056545204
2021-02-22,2021-03-01,220800,533902,48,201,4.0,-95.50115768330681,29.930391360292237,-95.31870373924575,29.850846903970552,19.70633073599123
2021-02-22,2021-03-01,221000,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.32467489138051,29.87970113525277,8.397901181546318
2021-02-22,2021-03-01,221000,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.32467489138051,29.87970113525277,2.9408618592206395
2021-02-22,2021-03-01,221000,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.32467489138051,29.87970113525277,5.054097474435865
2021-02-22,2021-03-01,221000,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32467489138051,29.87970113525277,0.6114798390858874
2021-02-22,2021-03-01,221000,550700,48,201,4.0,-95.49712106642305,29.9424548639721,-95.32467489138051,29.87970113525277,18.047973112989393
2021-02-22,2021-03-01,221100,252800,48,201,4.0,-95.03319623219093,29.86200305739162,-95.33623267076588,29.879871517115696,29.34353727403585
2021-02-22,2021-03-01,222100,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.31485200816478,29.89952892562481,16.861771500009613
2021-02-22,2021-03-01,222200,222200,48,201,8.0,-95.32365678946933,29.894006114669466,-95.30365678946933,29.914006114669466,2.940436018950493
2021-02-22,2021-03-01,222200,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.30365678946933,29.914006114669466,8.206935561521657
2021-02-22,2021-03-01,222200,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.30365678946933,29.914006114669466,6.062989410689486
2021-02-22,2021-03-01,222200,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.30365678946933,29.914006114669466,2.4560598681288894
2021-02-22,2021-03-01,222200,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.30365678946933,29.914006114669466,7.649091597433122
2021-02-22,2021-03-01,222200,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.30365678946933,29.914006114669466,27.71560577069416
2021-02-22,2021-03-01,222200,550500,48,201,4.0,-95.44546399884509,29.952517037464364,-95.30365678946933,29.914006114669466,14.34168785748489
2021-02-22,2021-03-01,222800,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.34626410398357,29.938118924961255,6.336229423565474
2021-02-22,2021-03-01,222800,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.34626410398357,29.938118924961255,6.2414936949463256
2021-02-22,2021-03-01,222800,222200,48,201,6.0,-95.32365678946933,29.894006114669466,-95.34626410398357,29.938118924961255,5.3551533076956765
2021-02-22,2021-03-01,222800,222900,48,201,8.0,-95.34481880296913,29.914380757718657,-95.34626410398357,29.938118924961255,2.6351023324132603
2021-02-22,2021-03-01,222800,240400,48,201,8.0,-95.38080999386848,29.98685631938161,-95.34626410398357,29.938118924961255,6.348779246464517
2021-02-22,2021-03-01,222800,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.34626410398357,29.938118924961255,19.255195738472125
2021-02-22,2021-03-01,222800,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.34626410398357,29.938118924961255,28.843191490490366
2021-02-22,2021-03-01,222800,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.34626410398357,29.938118924961255,28.592862506107306
2021-02-22,2021-03-01,222900,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.32481880296913,29.934380757718657,2.5055117620652676
2021-02-22,2021-03-01,222900,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.32481880296913,29.934380757718657,6.5917118485273924
2021-02-22,2021-03-01,223001,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.29911983946278,29.93233016659684,3.954734572298933
2021-02-22,2021-03-01,230100,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.31001773553857,29.83406204639238,26.814558922890114
2021-02-22,2021-03-01,230300,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.29271959612925,29.854733283177914,4.0953952494964225
2021-02-22,2021-03-01,230400,451700,48,201,4.0,-95.63151710461574,29.7324305032411,-95.30520075126694,29.850587675967912,34.161229667194846
2021-02-22,2021-03-01,230500,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.3087184183885,29.868549831231206,7.920472475426825
2021-02-22,2021-03-01,230900,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.26097590593167,29.837866387035284,2.9413806794725854
2021-02-22,2021-03-01,231200,222000,48,201,8.0,-95.33711571651395,29.868392481248268,-95.22618147099152,29.885248381251326,10.878492365694875
2021-02-22,2021-03-01,231200,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.22618147099152,29.885248381251326,6.7402269393098
2021-02-22,2021-03-01,231200,231200,48,201,9.0,-95.24618147099152,29.865248381251327,-95.22618147099152,29.885248381251326,2.9407930237412225
2021-02-22,2021-03-01,231200,231300,48,201,8.0,-95.27165862621483,29.85769836312809,-95.22618147099152,29.885248381251326,5.350689865755153
2021-02-22,2021-03-01,231200,233101,48,201,8.0,-95.17932741942595,29.787529739197378,-95.22618147099152,29.885248381251326,11.74045567758068
2021-02-22,2021-03-01,231200,330500,48,201,4.0,-95.4306138488193,29.623707069985333,-95.22618147099152,29.885248381251326,35.092502995542795
2021-02-22,2021-03-01,232000,231900,48,201,8.0,-95.2789528133655,29.882440029941225,-95.25038483176638,29.924300520799417,5.398578492453407
2021-02-22,2021-03-01,232000,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.25038483176638,29.924300520799417,15.543320761308458
2021-02-22,2021-03-01,232000,553401,48,201,4.0,-95.44376602551114,30.041159630989586,-95.25038483176638,29.924300520799417,22.71724132722797
2021-02-22,2021-03-01,232100,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.28628037376154,29.925324618323238,7.747224614607261
2021-02-22,2021-03-01,232100,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.28628037376154,29.925324618323238,6.345660385391882
2021-02-22,2021-03-01,232100,232100,48,201,4.0,-95.30628037376154,29.905324618323238,-95.28628037376154,29.925324618323238,2.940295438901106
2021-02-22,2021-03-01,232100,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.28628037376154,29.925324618323238,16.72690956871113
2021-02-22,2021-03-01,232600,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.22943242915598,29.803180127814624,11.905635455826769
2021-02-22,2021-03-01,232600,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.22943242915598,29.803180127814624,2.7819093642408785
2021-02-22,2021-03-01,233001,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.1625604971158,29.817152927028168,19.610736425724117
2021-02-22,2021-03-01,233001,331900,48,201,4.0,-95.34669466047369,29.662673364617063,-95.1625604971158,29.817152927028168,24.708505643498217
2021-02-22,2021-03-01,233002,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.15018305777124,29.821723293873422,9.41574666689429
2021-02-22,2021-03-01,233002,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.15018305777124,29.821723293873422,2.941580736520861
2021-02-22,2021-03-01,233002,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15018305777124,29.821723293873422,4.722818159099978
2021-02-22,2021-03-01,233002,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.15018305777124,29.821723293873422,6.177787266732128
2021-02-22,2021-03-01,233002,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.15018305777124,29.821723293873422,10.904701226682269
2021-02-22,2021-03-01,233002,253800,48,201,4.0,-94.94824237864887,29.76635913576693,-95.15018305777124,29.821723293873422,20.466408562007427
2021-02-22,2021-03-01,233003,233003,48,201,5.0,-95.17075286642775,29.793670918128047,-95.15075286642775,29.813670918128047,2.941680497450694
2021-02-22,2021-03-01,233003,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.15075286642775,29.813670918128047,11.179047796906291
2021-02-22,2021-03-01,233103,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.15627140872492,29.79646436368329,3.935074598430365
2021-02-22,2021-03-01,233103,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.15627140872492,29.79646436368329,24.76268229699366
2021-02-22,2021-03-01,233103,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.15627140872492,29.79646436368329,11.2977656388409
2021-02-22,2021-03-01,233200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.17213609393428,29.799685438481113,10.95907533060814
2021-02-22,2021-03-01,233200,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.17213609393428,29.799685438481113,1.046205384096009
2021-02-22,2021-03-01,233200,233200,48,201,14.0,-95.19213609393428,29.779685438481113,-95.17213609393428,29.799685438481113,2.9418537161340352
2021-02-22,2021-03-01,233200,254200,48,201,4.0,-94.96450485429904,29.728715684216635,-95.17213609393428,29.799685438481113,21.566747019893103
2021-02-22,2021-03-01,233200,311400,48,201,4.0,-95.27498120562515,29.719285581630484,-95.17213609393428,29.799685438481113,13.35551073879601
2021-02-22,2021-03-01,233300,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.17970369281966,29.774936089700713,4.577420779958239
2021-02-22,2021-03-01,233300,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.17970369281966,29.774936089700713,2.4781541966970613
2021-02-22,2021-03-01,233300,233103,48,201,4.0,-95.17627140872492,29.776464363683292,-95.17970369281966,29.774936089700713,0.3726437656822554
2021-02-22,2021-03-01,233300,233300,48,201,20.0,-95.19970369281965,29.754936089700713,-95.17970369281966,29.774936089700713,2.942160104052433
2021-02-22,2021-03-01,233300,254100,48,201,4.0,-94.95587899550628,29.746360170903937,-95.17970369281966,29.774936089700713,21.87816691735084
2021-02-22,2021-03-01,233400,233400,48,201,4.0,-95.2464386239296,29.770728629909488,-95.22643862392961,29.790728629909488,2.9419646199806255
2021-02-22,2021-03-01,233400,233600,48,201,4.0,-95.259500459925,29.75093230535312,-95.22643862392961,29.790728629909488,5.448210040081339
2021-02-22,2021-03-01,233702,211900,48,201,5.0,-95.29950976465496,29.783816949955913,-95.21788869738793,29.767392785389962,8.10021926202248
2021-02-22,2021-03-01,233702,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.21788869738793,29.767392785389962,8.277036735222257
2021-02-22,2021-03-01,233702,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.21788869738793,29.767392785389962,5.095391753466537
2021-02-22,2021-03-01,233702,232600,48,201,5.0,-95.24943242915597,29.783180127814624,-95.21788869738793,29.767392785389962,3.516714803507838
2021-02-22,2021-03-01,233702,233001,48,201,6.0,-95.1825604971158,29.79715292702817,-95.21788869738793,29.767392785389962,4.748930164055086
2021-02-22,2021-03-01,233702,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.21788869738793,29.767392785389962,5.979981784200175
2021-02-22,2021-03-01,233702,233003,48,201,4.0,-95.17075286642775,29.793670918128047,-95.21788869738793,29.767392785389962,5.409227794193606
2021-02-22,2021-03-01,233702,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.21788869738793,29.767392785389962,4.345948438093983
2021-02-22,2021-03-01,233702,233400,48,201,4.0,-95.2464386239296,29.770728629909488,-95.21788869738793,29.767392785389962,2.785683048619154
2021-02-22,2021-03-01,233702,233600,48,201,9.0,-95.259500459925,29.75093230535312,-95.21788869738793,29.767392785389962,4.418916465049046
2021-02-22,2021-03-01,233702,233701,48,201,41.0,-95.2474596499003,29.7356878968351,-95.21788869738793,29.767392785389962,4.5312676017478175
2021-02-22,2021-03-01,233702,233702,48,201,16.0,-95.23788869738793,29.747392785389962,-95.21788869738793,29.767392785389962,2.9422534498242117
2021-02-22,2021-03-01,233702,233703,48,201,8.0,-95.22238832487291,29.742757835070716,-95.21788869738793,29.767392785389962,2.7652068371501124
2021-02-22,2021-03-01,233702,251000,48,201,4.0,-95.19597221794076,30.035161308256136,-95.21788869738793,29.767392785389962,29.75772889263146
2021-02-22,2021-03-01,233702,332700,48,201,4.0,-95.31379747696336,29.68506504920774,-95.21788869738793,29.767392785389962,13.01477022833834
2021-02-22,2021-03-01,240400,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.36080999386849,30.00685631938161,13.901154229883128
2021-02-22,2021-03-01,240400,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.36080999386849,30.00685631938161,10.366637111948403
2021-02-22,2021-03-01,240400,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.36080999386849,30.00685631938161,2.9392816236125636
2021-02-22,2021-03-01,240400,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.36080999386849,30.00685631938161,2.090602483890113
2021-02-22,2021-03-01,240400,251200,48,201,4.0,-95.22272657880877,30.05764847630546,-95.36080999386849,30.00685631938161,14.460072152304463
2021-02-22,2021-03-01,240400,412300,48,201,4.0,-95.42417743958704,29.715754614491026,-95.36080999386849,30.00685631938161,32.84435862563257
2021-02-22,2021-03-01,240400,542600,48,201,7.0,-95.78919717019268,29.79379054422444,-95.36080999386849,30.00685631938161,47.64132727554182
2021-02-22,2021-03-01,240802,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.34551947294504,30.045264877138752,31.86647694766879
2021-02-22,2021-03-01,241101,241103,48,201,4.0,-95.3794666762334,30.04770893023658,-95.36911832832938,30.082464641839078,3.979907855800769
2021-02-22,2021-03-01,241101,241400,48,201,8.0,-95.40075900982526,30.08411160862879,-95.36911832832938,30.082464641839078,3.055798018145734
2021-02-22,2021-03-01,241101,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.36911832832938,30.082464641839078,16.098160980389764
2021-02-22,2021-03-01,241101,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.36911832832938,30.082464641839078,11.440005808697025
2021-02-22,2021-03-01,241400,241101,48,201,9.0,-95.38911832832937,30.062464641839078,-95.38075900982527,30.104111608628788,4.686535441976323
2021-02-22,2021-03-01,241400,241400,48,201,12.0,-95.40075900982526,30.08411160862879,-95.38075900982527,30.104111608628788,2.938069630878099
2021-02-22,2021-03-01,241400,330700,48,201,8.0,-95.44215531054026,29.5982132620157,-95.38075900982527,30.104111608628788,56.39174383961651
2021-02-22,2021-03-01,250500,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.1761732193427,30.01311732149243,23.89306322036642
2021-02-22,2021-03-01,250500,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.1761732193427,30.01311732149243,21.500234636901947
2021-02-22,2021-03-01,250500,250500,48,201,47.0,-95.1961732193427,29.99311732149243,-95.1761732193427,30.01311732149243,2.939203686260866
2021-02-22,2021-03-01,250500,250701,48,201,32.0,-95.2229315224694,30.012362922582483,-95.1761732193427,30.01311732149243,4.51173342883989
2021-02-22,2021-03-01,250500,250702,48,201,55.0,-95.17840119071941,30.003262186018837,-95.1761732193427,30.01311732149243,1.1134130051022242
2021-02-22,2021-03-01,250500,251200,48,201,8.0,-95.22272657880877,30.05764847630546,-95.1761732193427,30.01311732149243,6.673063142884075
2021-02-22,2021-03-01,250500,251300,48,201,6.0,-95.19979906828152,30.05609818681653,-95.1761732193427,30.01311732149243,5.2814633467346255
2021-02-22,2021-03-01,250500,251401,48,201,6.0,-95.19123699207458,30.080877510677322,-95.1761732193427,30.01311732149243,7.650633339419203
2021-02-22,2021-03-01,250500,251503,48,201,4.0,-95.18505995260031,30.073632819729774,-95.1761732193427,30.01311732149243,6.76286448451634
2021-02-22,2021-03-01,250500,251600,48,201,12.0,-95.11343513893492,30.1013619377644,-95.1761732193427,30.01311732149243,11.501864042989206
2021-02-22,2021-03-01,250500,321401,48,201,4.0,-95.2267047605549,29.66552272145852,-95.1761732193427,30.01311732149243,38.83900275726637
2021-02-22,2021-03-01,250500,322800,48,201,4.0,-95.1810712726831,29.70612694587294,-95.1761732193427,30.01311732149243,34.033198800839415
2021-02-22,2021-03-01,250500,553700,48,201,5.0,-95.51005988042677,30.017556079247772,-95.1761732193427,30.01311732149243,32.214273796689916
2021-02-22,2021-03-01,250500,554902,48,201,7.0,-95.51999305086083,30.097788970893276,-95.1761732193427,30.01311732149243,34.458400829656995
2021-02-22,2021-03-01,250701,251401,48,201,4.0,-95.19123699207458,30.080877510677322,-95.2029315224694,30.032362922582482,5.494971521190438
2021-02-22,2021-03-01,250702,250500,48,201,4.0,-95.1961732193427,29.99311732149243,-95.15840119071942,30.023262186018837,4.9443505289879335
2021-02-22,2021-03-01,250702,250701,48,201,8.0,-95.2229315224694,30.012362922582483,-95.15840119071942,30.023262186018837,6.34134346317329
2021-02-22,2021-03-01,250702,250702,48,201,8.0,-95.17840119071941,30.003262186018837,-95.15840119071942,30.023262186018837,2.9390773768781924
2021-02-22,2021-03-01,250702,251100,48,201,7.0,-95.2354855968253,30.03503677551153,-95.15840119071942,30.023262186018837,7.549108274579816
2021-02-22,2021-03-01,250702,455200,48,201,4.0,-95.76504178887602,29.779970308922806,-95.15840119071942,30.023262186018837,64.49898398706122
2021-02-22,2021-03-01,251100,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.2154855968253,30.055036775511528,4.784731937594942
2021-02-22,2021-03-01,251100,251100,48,201,16.0,-95.2354855968253,30.03503677551153,-95.2154855968253,30.055036775511528,2.9386815613313546
2021-02-22,2021-03-01,251100,251200,48,201,4.0,-95.22272657880877,30.05764847630546,-95.2154855968253,30.055036775511528,0.7559014883548277
2021-02-22,2021-03-01,251100,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.2154855968253,30.055036775511528,1.5172599477585307
2021-02-22,2021-03-01,251100,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.2154855968253,30.055036775511528,2.4343643850819987
2021-02-22,2021-03-01,251100,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.2154855968253,30.055036775511528,19.945287764859533
2021-02-22,2021-03-01,251200,251100,48,201,10.0,-95.2354855968253,30.03503677551153,-95.20272657880878,30.07764847630546,5.682624375333951
2021-02-22,2021-03-01,251200,251300,48,201,15.0,-95.19979906828152,30.05609818681653,-95.20272657880878,30.07764847630546,2.4055455009862485
2021-02-22,2021-03-01,251200,251402,48,201,9.0,-95.20131205193138,30.073209686569882,-95.20272657880878,30.07764847630546,0.5106062011657866
2021-02-22,2021-03-01,251200,251501,48,201,4.0,-95.1602475911414,30.099335670972806,-95.20272657880878,30.07764847630546,4.748553354854417
2021-02-22,2021-03-01,251300,250701,48,201,23.0,-95.2229315224694,30.012362922582483,-95.17979906828153,30.07609818681653,8.198911665361624
2021-02-22,2021-03-01,251300,250702,48,201,8.0,-95.17840119071941,30.003262186018837,-95.17979906828153,30.07609818681653,8.07522288489973
2021-02-22,2021-03-01,251300,251000,48,201,24.0,-95.19597221794076,30.035161308256136,-95.17979906828153,30.07609818681653,4.798517219193192
2021-02-22,2021-03-01,251300,251100,48,201,32.0,-95.2354855968253,30.03503677551153,-95.17979906828153,30.07609818681653,7.03957663409602
2021-02-22,2021-03-01,251300,251200,48,201,20.0,-95.22272657880877,30.05764847630546,-95.17979906828153,30.07609818681653,4.6168555967186435
2021-02-22,2021-03-01,251300,251300,48,201,112.0,-95.19979906828152,30.05609818681653,-95.17979906828153,30.07609818681653,2.9384190296367123
2021-02-22,2021-03-01,251300,251401,48,201,31.0,-95.19123699207458,30.080877510677322,-95.17979906828153,30.07609818681653,1.2234030604745798
2021-02-22,2021-03-01,251300,251402,48,201,28.0,-95.20131205193138,30.073209686569882,-95.17979906828153,30.07609818681653,2.098722645110758
2021-02-22,2021-03-01,251300,251501,48,201,73.0,-95.1602475911414,30.099335670972806,-95.17979906828153,30.07609818681653,3.1918690579978453
2021-02-22,2021-03-01,251300,251503,48,201,37.0,-95.18505995260031,30.073632819729774,-95.17979906828153,30.07609818681653,0.5761632322061345
2021-02-22,2021-03-01,251300,251600,48,201,5.0,-95.11343513893492,30.1013619377644,-95.17979906828153,30.07609818681653,6.983648564710209
2021-02-22,2021-03-01,251300,252100,48,201,4.0,-95.13592268247119,29.885702986188743,-95.17979906828153,30.07609818681653,21.5262668430145
2021-02-22,2021-03-01,251300,551000,48,201,4.0,-95.49177074695993,29.969731560195665,-95.17979906828153,30.07609818681653,32.32151852993536
2021-02-22,2021-03-01,251300,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.17979906828153,30.07609818681653,28.833172458071427
2021-02-22,2021-03-01,251300,554301,48,201,4.0,-95.593845932944,29.989029803491977,-95.17979906828153,30.07609818681653,41.08651957541967
2021-02-22,2021-03-01,251300,554902,48,201,4.0,-95.51999305086083,30.097788970893276,-95.17979906828153,30.07609818681653,32.88341840300378
2021-02-22,2021-03-01,251300,555301,48,201,4.0,-95.51384843260561,30.121948502622697,-95.17979906828153,30.07609818681653,32.59780858337526
2021-02-22,2021-03-01,251300,555303,48,201,4.0,-95.5706267208028,30.134040973404183,-95.17979906828153,30.07609818681653,38.21339577572572
2021-02-22,2021-03-01,251402,231500,48,201,4.0,-95.29654690022264,29.859841126077864,-95.18131205193139,30.09320968656988,28.158580478164705
2021-02-22,2021-03-01,251402,251000,48,201,11.0,-95.19597221794076,30.035161308256136,-95.18131205193139,30.09320968656988,6.588305152233958
2021-02-22,2021-03-01,251402,251100,48,201,31.0,-95.2354855968253,30.03503677551153,-95.18131205193139,30.09320968656988,8.298902576523666
2021-02-22,2021-03-01,251402,251200,48,201,34.0,-95.22272657880877,30.05764847630546,-95.18131205193139,30.09320968656988,5.611007619919355
2021-02-22,2021-03-01,251402,251300,48,201,45.0,-95.19979906828152,30.05609818681653,-95.18131205193139,30.09320968656988,4.483473519070391
