date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-03-08,2021-03-15,221000,321500,48,201,4.0,-95.21188071063928,29.665047123567806,-95.32467489138051,29.87970113525277,26.175177802006026
2021-03-08,2021-03-15,221000,552102,48,201,4.0,-95.6133499831744,29.93792838714894,-95.32467489138051,29.87970113525277,28.61603990245926
2021-03-08,2021-03-15,221100,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.33623267076588,29.879871517115696,5.495217853605928
2021-03-08,2021-03-15,221200,221400,48,201,4.0,-95.39156714413038,29.85343575395205,-95.35403478726926,29.88459525749974,5.007894667669171
2021-03-08,2021-03-15,221200,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.35403478726926,29.88459525749974,0.5641568778843865
2021-03-08,2021-03-15,221200,553403,48,201,4.0,-95.46346448131563,30.057674755690808,-95.35403478726926,29.88459525749974,21.901045701454933
2021-03-08,2021-03-15,221400,221400,48,201,9.0,-95.39156714413038,29.85343575395205,-95.37156714413038,29.873435753952048,2.9409395946236647
2021-03-08,2021-03-15,221400,530300,48,201,4.0,-95.38878982303882,29.817525961047057,-95.37156714413038,29.873435753952048,6.4171727338370514
2021-03-08,2021-03-15,222000,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.31711571651395,29.888392481248268,3.1734836041962238
2021-03-08,2021-03-15,222000,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.31711571651395,29.888392481248268,8.562308796772957
2021-03-08,2021-03-15,222100,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.31485200816478,29.89952892562481,9.870459162681797
2021-03-08,2021-03-15,222100,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.31485200816478,29.89952892562481,4.327134719573407
2021-03-08,2021-03-15,222100,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.31485200816478,29.89952892562481,29.635392019049824
2021-03-08,2021-03-15,222200,211200,48,201,4.0,-95.3203735110632,29.79817343959775,-95.30365678946933,29.914006114669466,12.941253797976712
2021-03-08,2021-03-15,222200,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.30365678946933,29.914006114669466,16.592634350617274
2021-03-08,2021-03-15,222200,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.30365678946933,29.914006114669466,11.614795104381765
2021-03-08,2021-03-15,222200,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.30365678946933,29.914006114669466,9.820372962641999
2021-03-08,2021-03-15,222200,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.30365678946933,29.914006114669466,7.861442728481161
2021-03-08,2021-03-15,222200,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.30365678946933,29.914006114669466,5.653262956818888
2021-03-08,2021-03-15,222200,222200,48,201,13.0,-95.32365678946933,29.894006114669466,-95.30365678946933,29.914006114669466,2.940436018950493
2021-03-08,2021-03-15,222200,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.30365678946933,29.914006114669466,4.7926728046484275
2021-03-08,2021-03-15,222200,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.30365678946933,29.914006114669466,8.206935561521657
2021-03-08,2021-03-15,222200,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.30365678946933,29.914006114669466,6.062989410689486
2021-03-08,2021-03-15,222200,222900,48,201,10.0,-95.34481880296913,29.914380757718657,-95.30365678946933,29.914006114669466,3.975198755959913
2021-03-08,2021-03-15,222200,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.30365678946933,29.914006114669466,2.4560598681288894
2021-03-08,2021-03-15,222200,223100,48,201,5.0,-95.32321968100139,29.925282130748098,-95.30365678946933,29.914006114669466,2.265166688168047
2021-03-08,2021-03-15,222200,230500,48,201,18.0,-95.32871841838849,29.848549831231207,-95.30365678946933,29.914006114669466,7.649091597433122
2021-03-08,2021-03-15,222200,231700,48,201,16.0,-95.31985967156243,29.876120695170137,-95.30365678946933,29.914006114669466,4.481747794343964
2021-03-08,2021-03-15,222200,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.30365678946933,29.914006114669466,4.099530703365999
2021-03-08,2021-03-15,222200,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.30365678946933,29.914006114669466,3.3885404704032083
2021-03-08,2021-03-15,222200,232100,48,201,4.0,-95.30628037376154,29.905324618323238,-95.30365678946933,29.914006114669466,0.9951466680690458
2021-03-08,2021-03-15,222200,251501,48,201,4.0,-95.1602475911414,30.099335670972806,-95.30365678946933,29.914006114669466,24.769004087740154
2021-03-08,2021-03-15,222200,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.30365678946933,29.914006114669466,27.71560577069416
2021-03-08,2021-03-15,222200,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.30365678946933,29.914006114669466,11.744750331010824
2021-03-08,2021-03-15,222200,550800,48,201,4.0,-95.47593936805826,29.95059032335285,-95.30365678946933,29.914006114669466,17.121392891153015
2021-03-08,2021-03-15,222300,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.32889743848644,29.916237960154106,4.280702174157878
2021-03-08,2021-03-15,222300,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.32889743848644,29.916237960154106,1.5512180346827205
2021-03-08,2021-03-15,222300,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.32889743848644,29.916237960154106,1.1426760982404982
2021-03-08,2021-03-15,222300,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.32889743848644,29.916237960154106,9.786863224251904
2021-03-08,2021-03-15,222300,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32889743848644,29.916237960154106,4.53189226256626
2021-03-08,2021-03-15,222300,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.32889743848644,29.916237960154106,4.848665731593997
2021-03-08,2021-03-15,222501,222502,48,201,4.0,-95.38790883649531,29.92387884582446,-95.38583969129132,29.948314279055552,2.7160579483826033
2021-03-08,2021-03-15,222501,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.38583969129132,29.948314279055552,13.036783861181648
2021-03-08,2021-03-15,222800,221000,48,201,8.0,-95.3446748913805,29.85970113525277,-95.34626410398357,29.938118924961255,8.694025123433242
2021-03-08,2021-03-15,222800,221900,48,201,7.0,-95.34910391986152,29.8818680148654,-95.34626410398357,29.938118924961255,6.2414936949463256
2021-03-08,2021-03-15,222800,222401,48,201,4.0,-95.39465702073797,29.90058042578654,-95.34626410398357,29.938118924961255,6.257203298647
2021-03-08,2021-03-15,222800,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.34626410398357,29.938118924961255,5.188285666660677
2021-03-08,2021-03-15,222800,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.34626410398357,29.938118924961255,2.9401364814698576
2021-03-08,2021-03-15,222800,222900,48,201,9.0,-95.34481880296913,29.914380757718657,-95.34626410398357,29.938118924961255,2.6351023324132603
2021-03-08,2021-03-15,222800,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.34626410398357,29.938118924961255,8.230415156961053
2021-03-08,2021-03-15,222800,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.34626410398357,29.938118924961255,19.255195738472125
2021-03-08,2021-03-15,222800,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.34626410398357,29.938118924961255,28.592862506107306
2021-03-08,2021-03-15,222800,532502,48,201,8.0,-95.5002741331924,29.886023571172128,-95.34626410398357,29.938118924961255,15.954709324927713
2021-03-08,2021-03-15,222800,533802,48,201,4.0,-95.46734608731262,29.927913251444306,-95.34626410398357,29.938118924961255,11.745199192509425
2021-03-08,2021-03-15,222800,550603,48,201,5.0,-95.47006853219766,29.957662397135337,-95.34626410398357,29.938118924961255,12.14642609496879
2021-03-08,2021-03-15,222800,555701,48,201,4.0,-95.74033521930204,30.01060637150118,-95.34626410398357,29.938118924961255,38.871785269415845
2021-03-08,2021-03-15,222900,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.32481880296913,29.934380757718657,2.94018292993721
2021-03-08,2021-03-15,223001,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.29911983946278,29.93233016659684,4.8405518205392
2021-03-08,2021-03-15,223001,223002,48,201,8.0,-95.3276960184801,29.906774025731075,-95.29911983946278,29.93233016659684,3.954734572298933
2021-03-08,2021-03-15,230100,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.31001773553857,29.83406204639238,8.720493351641444
2021-03-08,2021-03-15,230100,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.31001773553857,29.83406204639238,2.9414278328812125
2021-03-08,2021-03-15,230100,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.31001773553857,29.83406204639238,1.6633842293134393
2021-03-08,2021-03-15,230100,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.31001773553857,29.83406204639238,3.332021077030592
2021-03-08,2021-03-15,230100,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.31001773553857,29.83406204639238,10.723793396125817
2021-03-08,2021-03-15,230100,313500,48,201,4.0,-95.34789305457154,29.688713949460087,-95.31001773553857,29.83406204639238,16.522791924205624
2021-03-08,2021-03-15,230100,533100,48,201,4.0,-95.45570449307621,29.87619821251522,-95.31001773553857,29.83406204639238,14.831800106990599
2021-03-08,2021-03-15,230200,420300,48,201,4.0,-95.45418911535964,29.671552349727577,-95.2856457403535,29.839548549913243,24.74938060221694
2021-03-08,2021-03-15,230300,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.29271959612925,29.854733283177914,4.0953952494964225
2021-03-08,2021-03-15,230300,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.29271959612925,29.854733283177914,1.6551695697210802
2021-03-08,2021-03-15,230300,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.29271959612925,29.854733283177914,2.208112220177329
2021-03-08,2021-03-15,230400,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.30520075126694,29.850587675967912,2.9412229713875115
2021-03-08,2021-03-15,230400,330302,48,201,4.0,-95.47656155756859,29.615778056662627,-95.30520075126694,29.850587675967912,30.859282715877082
2021-03-08,2021-03-15,230500,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.3087184183885,29.868549831231206,2.8027385517913794
2021-03-08,2021-03-15,230700,230700,48,201,8.0,-95.30992678191907,29.853007069047592,-95.28992678191908,29.873007069047592,2.940944912930811
2021-03-08,2021-03-15,230700,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.28992678191908,29.873007069047592,6.1732346603359325
2021-03-08,2021-03-15,230700,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.28992678191908,29.873007069047592,6.0732415664151915
2021-03-08,2021-03-15,230900,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.26097590593167,29.837866387035284,32.495258835886105
2021-03-08,2021-03-15,231200,230400,48,201,13.0,-95.32520075126693,29.830587675967912,-95.22618147099152,29.885248381251326,11.324831820443936
2021-03-08,2021-03-15,231200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.22618147099152,29.885248381251326,9.155588150542405
2021-03-08,2021-03-15,231200,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.22618147099152,29.885248381251326,7.0067236057457984
2021-03-08,2021-03-15,231200,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.22618147099152,29.885248381251326,6.7402269393098
2021-03-08,2021-03-15,231200,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.22618147099152,29.885248381251326,2.9407930237412225
2021-03-08,2021-03-15,231200,231900,48,201,6.0,-95.2789528133655,29.882440029941225,-95.22618147099152,29.885248381251326,5.107126462027802
2021-03-08,2021-03-15,231200,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.22618147099152,29.885248381251326,12.155433458863113
2021-03-08,2021-03-15,232000,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.25038483176638,29.924300520799417,9.18500162934319
2021-03-08,2021-03-15,232000,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.25038483176638,29.924300520799417,7.714429306363119
2021-03-08,2021-03-15,232000,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.25038483176638,29.924300520799417,11.611945760481365
2021-03-08,2021-03-15,232000,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.25038483176638,29.924300520799417,10.257169038595512
2021-03-08,2021-03-15,232000,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.25038483176638,29.924300520799417,9.670656574276455
2021-03-08,2021-03-15,232000,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.25038483176638,29.924300520799417,10.570962974232149
2021-03-08,2021-03-15,232000,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.25038483176638,29.924300520799417,7.530799471630262
2021-03-08,2021-03-15,232000,231900,48,201,8.0,-95.2789528133655,29.882440029941225,-95.25038483176638,29.924300520799417,5.398578492453407
2021-03-08,2021-03-15,232000,232000,48,201,5.0,-95.27038483176638,29.904300520799417,-95.25038483176638,29.924300520799417,2.940308160194085
2021-03-08,2021-03-15,232000,330500,48,201,4.0,-95.4306138488193,29.623707069985333,-95.25038483176638,29.924300520799417,37.60335608771237
2021-03-08,2021-03-15,232000,553403,48,201,4.0,-95.46346448131563,30.057674755690808,-95.25038483176638,29.924300520799417,25.324901573529704
2021-03-08,2021-03-15,232100,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.28628037376154,29.925324618323238,9.91440500561432
2021-03-08,2021-03-15,232100,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.28628037376154,29.925324618323238,6.9120848155393455
2021-03-08,2021-03-15,232100,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.28628037376154,29.925324618323238,4.4970867968122965
2021-03-08,2021-03-15,232100,223100,48,201,8.0,-95.32321968100139,29.925282130748098,-95.28628037376154,29.925324618323238,3.5668056229469536
2021-03-08,2021-03-15,232100,230500,48,201,12.0,-95.32871841838849,29.848549831231207,-95.28628037376154,29.925324618323238,9.446348690039944
2021-03-08,2021-03-15,232100,231700,48,201,8.0,-95.31985967156243,29.876120695170137,-95.28628037376154,29.925324618323238,6.345660385391882
2021-03-08,2021-03-15,232100,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.28628037376154,29.925324618323238,4.80617959392951
2021-03-08,2021-03-15,232600,212500,48,201,4.0,-95.27957072565626,29.754279827791148,-95.22943242915598,29.803180127814624,7.272464409391205
2021-03-08,2021-03-15,233001,232600,48,201,4.0,-95.24943242915597,29.783180127814624,-95.1625604971158,29.817152927028168,9.204329075860306
2021-03-08,2021-03-15,233001,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.1625604971158,29.817152927028168,3.662003713534946
2021-03-08,2021-03-15,233001,233703,48,201,4.0,-95.22238832487291,29.742757835070716,-95.1625604971158,29.817152927028168,10.073511878288286
2021-03-08,2021-03-15,233002,233001,48,201,8.0,-95.1825604971158,29.79715292702817,-95.15018305777124,29.821723293873422,4.149035220677227
2021-03-08,2021-03-15,233002,233003,48,201,4.0,-95.17075286642775,29.793670918128047,-95.15018305777124,29.821723293873422,3.6910324839199657
2021-03-08,2021-03-15,233002,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.15018305777124,29.821723293873422,6.177787266732128
2021-03-08,2021-03-15,233003,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.15075286642775,29.813670918128047,9.233075201561082
2021-03-08,2021-03-15,233003,233003,48,201,5.0,-95.17075286642775,29.793670918128047,-95.15075286642775,29.813670918128047,2.941680497450694
2021-03-08,2021-03-15,233003,233101,48,201,8.0,-95.17932741942595,29.787529739197378,-95.15075286642775,29.813670918128047,4.003558837705385
2021-03-08,2021-03-15,233003,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.15075286642775,29.813670918128047,11.179047796906291
2021-03-08,2021-03-15,233003,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.15075286642775,29.813670918128047,32.09383917885617
2021-03-08,2021-03-15,233003,252400,48,201,8.0,-95.14285570059089,29.78183554924078,-95.15075286642775,29.813670918128047,3.6105709124361174
2021-03-08,2021-03-15,233003,253800,48,201,4.0,-94.94824237864887,29.76635913576693,-95.15075286642775,29.813670918128047,20.270662607762105
2021-03-08,2021-03-15,233003,343302,48,201,4.0,-95.06680631678827,29.66984938378862,-95.15075286642775,29.813670918128047,17.891396468416517
2021-03-08,2021-03-15,233101,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15932741942595,29.807529739197378,2.9417565671183064
2021-03-08,2021-03-15,233103,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.15627140872492,29.79646436368329,16.96624494721448
2021-03-08,2021-03-15,233103,233103,48,201,8.0,-95.17627140872492,29.776464363683292,-95.15627140872492,29.79646436368329,2.941893602561522
2021-03-08,2021-03-15,233103,341201,48,201,4.0,-95.11098580054673,29.5268620803007,-95.15627140872492,29.79646436368329,30.204415907684645
2021-03-08,2021-03-15,233200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.17213609393428,29.799685438481113,10.95907533060814
2021-03-08,2021-03-15,233200,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.17213609393428,29.799685438481113,1.5162614131768735
2021-03-08,2021-03-15,233200,233200,48,201,14.0,-95.19213609393428,29.779685438481113,-95.17213609393428,29.799685438481113,2.9418537161340352
2021-03-08,2021-03-15,233200,322200,48,201,4.0,-95.21287224854338,29.70440869940097,-95.17213609393428,29.799685438481113,11.272335108659453
2021-03-08,2021-03-15,233200,454600,48,201,4.0,-95.73569848913077,29.78046816520515,-95.17213609393428,29.799685438481113,54.53168680153991
2021-03-08,2021-03-15,233300,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.17970369281966,29.774936089700713,1.3124423310453497
2021-03-08,2021-03-15,233300,233300,48,201,18.0,-95.19970369281965,29.754936089700713,-95.17970369281966,29.774936089700713,2.942160104052433
2021-03-08,2021-03-15,233300,233600,48,201,4.0,-95.259500459925,29.75093230535312,-95.17970369281966,29.774936089700713,8.163331657603246
2021-03-08,2021-03-15,233300,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.17970369281966,29.774936089700713,29.331368073316487
