date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-03-15,2021-03-22,233702,233300,48,201,4.0,-95.19970369281965,29.754936089700713,-95.21788869738793,29.767392785389962,2.236059920202823
2021-03-15,2021-03-22,233702,233701,48,201,4.0,-95.2474596499003,29.7356878968351,-95.21788869738793,29.767392785389962,4.5312676017478175
2021-03-15,2021-03-22,233702,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.21788869738793,29.767392785389962,2.9422534498242117
2021-03-15,2021-03-22,233702,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.21788869738793,29.767392785389962,19.535632184700738
2021-03-15,2021-03-22,233702,522401,48,201,4.0,-95.5493255212315,29.798579250806252,-95.21788869738793,29.767392785389962,32.234352993069706
2021-03-15,2021-03-22,240400,240400,48,201,12.0,-95.38080999386848,29.98685631938161,-95.36080999386849,30.00685631938161,2.9392816236125636
2021-03-15,2021-03-22,240400,241400,48,201,4.0,-95.40075900982526,30.08411160862879,-95.36080999386849,30.00685631938161,9.390734559872891
2021-03-15,2021-03-22,240400,550602,48,201,4.0,-95.45944054495168,29.94412809703706,-95.36080999386849,30.00685631938161,11.788130302808499
2021-03-15,2021-03-22,240802,531300,48,201,4.0,-95.46393677236894,29.823077430618437,-95.34551947294504,30.045264877138752,27.154061170364038
2021-03-15,2021-03-22,241101,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.36911832832938,30.082464641839078,2.9383396447484977
2021-03-15,2021-03-22,241101,553401,48,201,4.0,-95.44376602551114,30.041159630989586,-95.36911832832938,30.082464641839078,8.530932175485917
2021-03-15,2021-03-22,241101,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.36911832832938,30.082464641839078,11.440005808697025
2021-03-15,2021-03-22,241400,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.38075900982527,30.104111608628788,21.626082887070798
2021-03-15,2021-03-22,241400,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.38075900982527,30.104111608628788,4.686535441976323
2021-03-15,2021-03-22,250500,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.1761732193427,30.01311732149243,25.218424275999087
2021-03-15,2021-03-22,250500,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.1761732193427,30.01311732149243,21.306080164865758
2021-03-15,2021-03-22,250500,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.1761732193427,30.01311732149243,17.75374224512002
2021-03-15,2021-03-22,250500,250500,48,201,26.0,-95.1961732193427,29.99311732149243,-95.1761732193427,30.01311732149243,2.939203686260866
2021-03-15,2021-03-22,250500,250701,48,201,31.0,-95.2229315224694,30.012362922582483,-95.1761732193427,30.01311732149243,4.51173342883989
2021-03-15,2021-03-22,250500,250702,48,201,31.0,-95.17840119071941,30.003262186018837,-95.1761732193427,30.01311732149243,1.1134130051022242
2021-03-15,2021-03-22,250500,251000,48,201,4.0,-95.19597221794076,30.035161308256136,-95.1761732193427,30.01311732149243,3.101446541775924
2021-03-15,2021-03-22,250500,251100,48,201,9.0,-95.2354855968253,30.03503677551153,-95.1761732193427,30.01311732149243,6.216033024265803
2021-03-15,2021-03-22,250500,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.1761732193427,30.01311732149243,5.2814633467346255
2021-03-15,2021-03-22,250500,251501,48,201,4.0,-95.1602475911414,30.099335670972806,-95.1761732193427,30.01311732149243,9.680193071944052
2021-03-15,2021-03-22,250500,251600,48,201,9.0,-95.11343513893492,30.1013619377644,-95.1761732193427,30.01311732149243,11.501864042989206
2021-03-15,2021-03-22,250500,310200,48,201,5.0,-95.35112741064725,29.74347428595876,-95.1761732193427,30.01311732149243,34.337517153582006
2021-03-15,2021-03-22,250500,350500,48,201,4.0,-95.19580448633182,29.582205762681717,-95.1761732193427,30.01311732149243,47.80382626420086
2021-03-15,2021-03-22,250702,250701,48,201,5.0,-95.2229315224694,30.012362922582483,-95.15840119071942,30.023262186018837,6.34134346317329
2021-03-15,2021-03-22,251100,251100,48,201,8.0,-95.2354855968253,30.03503677551153,-95.2154855968253,30.055036775511528,2.9386815613313546
2021-03-15,2021-03-22,251100,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.2154855968253,30.055036775511528,1.5172599477585307
2021-03-15,2021-03-22,251100,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.2154855968253,30.055036775511528,2.4343643850819987
2021-03-15,2021-03-22,251200,251200,48,201,5.0,-95.22272657880877,30.05764847630546,-95.20272657880878,30.07764847630546,2.9383996998367814
2021-03-15,2021-03-22,251200,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.20272657880878,30.07764847630546,0.5106062011657866
2021-03-15,2021-03-22,251200,253000,48,201,4.0,-95.0194230592074,29.822634056662075,-95.20272657880878,30.07764847630546,33.35023884864147
2021-03-15,2021-03-22,251300,250500,48,201,4.0,-95.1961732193427,29.99311732149243,-95.17979906828153,30.07609818681653,9.333274042218838
2021-03-15,2021-03-22,251300,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.17979906828153,30.07609818681653,8.198911665361624
2021-03-15,2021-03-22,251300,250702,48,201,4.0,-95.17840119071941,30.003262186018837,-95.17979906828153,30.07609818681653,8.07522288489973
2021-03-15,2021-03-22,251300,251000,48,201,4.0,-95.19597221794076,30.035161308256136,-95.17979906828153,30.07609818681653,4.798517219193192
2021-03-15,2021-03-22,251300,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.17979906828153,30.07609818681653,7.03957663409602
2021-03-15,2021-03-22,251300,251300,48,201,24.0,-95.19979906828152,30.05609818681653,-95.17979906828153,30.07609818681653,2.9384190296367123
2021-03-15,2021-03-22,251300,251401,48,201,4.0,-95.19123699207458,30.080877510677322,-95.17979906828153,30.07609818681653,1.2234030604745798
2021-03-15,2021-03-22,251300,251501,48,201,19.0,-95.1602475911414,30.099335670972806,-95.17979906828153,30.07609818681653,3.1918690579978453
2021-03-15,2021-03-22,251300,251503,48,201,8.0,-95.18505995260031,30.073632819729774,-95.17979906828153,30.07609818681653,0.5761632322061345
2021-03-15,2021-03-22,251300,554302,48,201,6.0,-95.61162737948595,29.97513913653931,-95.17979906828153,30.07609818681653,43.13202355989984
2021-03-15,2021-03-22,251300,555701,48,201,4.0,-95.74033521930204,30.01060637150118,-95.17979906828153,30.07609818681653,54.54577103000578
2021-03-15,2021-03-22,251402,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.18131205193139,30.09320968656988,8.298902576523666
2021-03-15,2021-03-22,251402,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.18131205193139,30.09320968656988,4.483473519070391
2021-03-15,2021-03-22,251402,251401,48,201,8.0,-95.19123699207458,30.080877510677322,-95.18131205193139,30.09320968656988,1.668626769490206
2021-03-15,2021-03-22,251402,251501,48,201,4.0,-95.1602475911414,30.099335670972806,-95.18131205193139,30.09320968656988,2.1410182563226674
2021-03-15,2021-03-22,251402,251600,48,201,5.0,-95.11343513893492,30.1013619377644,-95.18131205193139,30.09320968656988,6.604910047371119
2021-03-15,2021-03-22,251501,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.1402475911414,30.119335670972806,9.060853678485573
2021-03-15,2021-03-22,251501,251401,48,201,4.0,-95.19123699207458,30.080877510677322,-95.1402475911414,30.119335670972806,6.506215519835177
2021-03-15,2021-03-22,251501,251501,48,201,7.0,-95.1602475911414,30.099335670972806,-95.1402475911414,30.119335670972806,2.9378796476205937
2021-03-15,2021-03-22,251503,251401,48,201,13.0,-95.19123699207458,30.080877510677322,-95.16505995260032,30.093632819729773,2.8926534788439
2021-03-15,2021-03-22,251503,251503,48,201,4.0,-95.18505995260031,30.073632819729774,-95.16505995260032,30.093632819729773,2.9382003561148875
2021-03-15,2021-03-22,252400,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.12285570059089,29.801835549240778,4.575505338757441
2021-03-15,2021-03-22,252500,252500,48,201,4.0,-95.12520681405454,29.762548924008605,-95.10520681405454,29.782548924008605,2.942065880064221
2021-03-15,2021-03-22,252700,251800,48,201,8.0,-95.03293560686828,29.962651190812867,-95.0072109270252,29.935664438607546,3.8879569602172777
2021-03-15,2021-03-22,252700,251902,48,201,26.0,-95.09618864708507,29.90810929867071,-95.0072109270252,29.935664438607546,9.1186551959594
2021-03-15,2021-03-22,252700,252100,48,201,4.0,-95.13592268247119,29.885702986188743,-95.0072109270252,29.935664438607546,13.608010418368206
2021-03-15,2021-03-22,252700,252700,48,201,4.0,-95.0272109270252,29.915664438607546,-95.0072109270252,29.935664438607546,2.940166980088781
2021-03-15,2021-03-22,252700,252800,48,201,11.0,-95.03319623219093,29.86200305739162,-95.0072109270252,29.935664438607546,8.54242219402152
2021-03-15,2021-03-22,252800,252800,48,201,4.0,-95.03319623219093,29.86200305739162,-95.01319623219094,29.88200305739162,2.9408332959393664
2021-03-15,2021-03-22,253000,253000,48,201,4.0,-95.0194230592074,29.822634056662075,-94.9994230592074,29.842634056662074,2.9413215796615177
2021-03-15,2021-03-22,253000,254300,48,201,4.0,-94.97335242216244,29.74223227900456,-94.9994230592074,29.842634056662074,11.41131291817638
2021-03-15,2021-03-22,253300,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.03229074484935,29.7836966644507,14.223763175355305
2021-03-15,2021-03-22,253300,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.03229074484935,29.7836966644507,15.110355435910558
2021-03-15,2021-03-22,253300,253300,48,201,51.0,-95.05229074484934,29.763696664450702,-95.03229074484935,29.7836966644507,2.9420516729390633
2021-03-15,2021-03-22,253300,253700,48,201,11.0,-94.97088027511188,29.763581275001666,-95.03229074484935,29.7836966644507,6.343471574876809
2021-03-15,2021-03-22,253300,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-95.03229074484935,29.7836966644507,10.111700708446053
2021-03-15,2021-03-22,253300,254200,48,201,4.0,-94.96450485429904,29.728715684216635,-95.03229074484935,29.7836966644507,8.951484659503647
2021-03-15,2021-03-22,253300,254300,48,201,4.0,-94.97335242216244,29.74223227900456,-95.03229074484935,29.7836966644507,7.322429489253375
2021-03-15,2021-03-22,253300,254600,48,201,19.0,-94.99990857968102,29.716997787928378,-95.03229074484935,29.7836966644507,8.029569626462019
2021-03-15,2021-03-22,253300,254700,48,201,4.0,-94.95969884545087,29.69988356516991,-95.03229074484935,29.7836966644507,11.645808687538402
2021-03-15,2021-03-22,253300,343302,48,201,4.0,-95.06680631678827,29.66984938378862,-95.03229074484935,29.7836966644507,13.054073670576233
2021-03-15,2021-03-22,253700,253000,48,201,4.0,-95.0194230592074,29.822634056662075,-94.95088027511188,29.783581275001666,7.915165673579238
2021-03-15,2021-03-22,253700,253700,48,201,30.0,-94.97088027511188,29.763581275001666,-94.95088027511188,29.783581275001666,2.942053101287119
2021-03-15,2021-03-22,253700,253800,48,201,42.0,-94.94824237864887,29.76635913576693,-94.95088027511188,29.783581275001666,1.9260187794592345
2021-03-15,2021-03-22,253700,253900,48,201,18.0,-94.93471159202826,29.75093208578366,-94.95088027511188,29.783581275001666,3.9424734283845235
2021-03-15,2021-03-22,253700,254000,48,201,8.0,-94.94275408346935,29.734949185759554,-94.95088027511188,29.783581275001666,5.447781782360867
2021-03-15,2021-03-22,253700,254100,48,201,4.0,-94.95587899550628,29.746360170903937,-94.95088027511188,29.783581275001666,4.154129513230395
2021-03-15,2021-03-22,253700,254200,48,201,4.0,-94.96450485429904,29.728715684216635,-94.95088027511188,29.783581275001666,6.222890407996939
2021-03-15,2021-03-22,253700,254600,48,201,4.0,-94.99990857968102,29.716997787928378,-94.95088027511188,29.783581275001666,8.772920141092596
2021-03-15,2021-03-22,253700,340302,48,201,4.0,-95.11284180120865,29.596001437485885,-94.95088027511188,29.783581275001666,26.039498962121694
2021-03-15,2021-03-22,253700,341700,48,201,4.0,-95.01177194946982,29.623104427857896,-94.95088027511188,29.783581275001666,18.739043369995088
2021-03-15,2021-03-22,253700,342002,48,201,4.0,-95.1527807772615,29.638940410210605,-94.95088027511188,29.783581275001666,25.27340714473171
2021-03-15,2021-03-22,253700,343200,48,201,4.0,-95.05536474937206,29.658115614955086,-94.95088027511188,29.783581275001666,17.1936359383229
2021-03-15,2021-03-22,253700,343302,48,201,8.0,-95.06680631678827,29.66984938378862,-94.95088027511188,29.783581275001666,16.873906759059345
2021-03-15,2021-03-22,253700,554302,48,201,4.0,-95.61162737948595,29.97513913653931,-94.95088027511188,29.783581275001666,67.2691929036368
2021-03-15,2021-03-22,253800,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-94.92824237864887,29.78635913576693,23.45392157323795
2021-03-15,2021-03-22,253800,253700,48,201,9.0,-94.97088027511188,29.763581275001666,-94.92824237864887,29.78635913576693,4.834879040688591
2021-03-15,2021-03-22,253800,253800,48,201,19.0,-94.94824237864887,29.76635913576693,-94.92824237864887,29.78635913576693,2.942018714389173
2021-03-15,2021-03-22,253800,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-94.92824237864887,29.78635913576693,3.976561081992938
2021-03-15,2021-03-22,253800,254400,48,201,4.0,-94.97582092824308,29.726174529696962,-94.92824237864887,29.78635913576693,8.104575959481812
2021-03-15,2021-03-22,253800,254700,48,201,5.0,-94.95969884545087,29.69988356516991,-94.92824237864887,29.78635913576693,10.057039253310947
2021-03-15,2021-03-22,253800,323801,48,201,4.0,-95.18919352368228,29.674381624886333,-94.92824237864887,29.78635913576693,28.13234542336558
2021-03-15,2021-03-22,253900,253300,48,201,4.0,-95.05229074484934,29.763696664450702,-94.91471159202827,29.77093208578366,13.329509567245989
2021-03-15,2021-03-22,253900,253700,48,201,4.0,-94.97088027511188,29.763581275001666,-94.91471159202827,29.77093208578366,5.492881615474593
2021-03-15,2021-03-22,253900,253800,48,201,20.0,-94.94824237864887,29.76635913576693,-94.91471159202827,29.77093208578366,3.2821193957048953
2021-03-15,2021-03-22,253900,253900,48,201,24.0,-94.93471159202826,29.75093208578366,-94.91471159202827,29.77093208578366,2.9422096543981175
2021-03-15,2021-03-22,253900,254000,48,201,5.0,-94.94275408346935,29.734949185759554,-94.91471159202827,29.77093208578366,4.82352002540091
2021-03-15,2021-03-22,253900,254100,48,201,13.0,-94.95587899550628,29.746360170903937,-94.91471159202827,29.77093208578366,4.824159682300426
2021-03-15,2021-03-22,253900,254300,48,201,4.0,-94.97335242216244,29.74223227900456,-94.91471159202827,29.77093208578366,6.50308154663019
2021-03-15,2021-03-22,253900,254700,48,201,8.0,-94.95969884545087,29.69988356516991,-94.91471159202827,29.77093208578366,8.998100407451437
2021-03-15,2021-03-22,253900,323500,48,201,4.0,-95.20179449255123,29.663426862353695,-94.91471159202827,29.77093208578366,30.22600490913021
2021-03-15,2021-03-22,253900,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-94.91471159202827,29.77093208578366,24.13801837742964
2021-03-15,2021-03-22,254200,253300,48,201,4.0,-95.05229074484934,29.763696664450702,-94.94450485429904,29.748715684216634,10.556615578378649
2021-03-15,2021-03-22,254200,253700,48,201,4.0,-94.97088027511188,29.763581275001666,-94.94450485429904,29.748715684216634,3.0369826162490297
2021-03-15,2021-03-22,254200,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-94.94450485429904,29.748715684216634,0.9786181844642615
2021-03-15,2021-03-22,254200,254000,48,201,4.0,-94.94275408346935,29.734949185759554,-94.94450485429904,29.748715684216634,1.535359672449731
2021-03-15,2021-03-22,254200,254100,48,201,4.0,-94.95587899550628,29.746360170903937,-94.94450485429904,29.748715684216634,1.1307741677054968
2021-03-15,2021-03-22,254200,254200,48,201,4.0,-94.96450485429904,29.728715684216635,-94.94450485429904,29.748715684216634,2.942484496855736
2021-03-15,2021-03-22,254300,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-94.95335242216244,29.76223227900456,2.1953774637566728
2021-03-15,2021-03-22,254300,254300,48,201,8.0,-94.97335242216244,29.74223227900456,-94.95335242216244,29.76223227900456,2.942317299178292
2021-03-15,2021-03-22,254300,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-94.95335242216244,29.76223227900456,22.02792621484644
2021-03-15,2021-03-22,254400,253800,48,201,4.0,-94.94824237864887,29.76635913576693,-94.95582092824309,29.74617452969696,2.3544409200569456
2021-03-15,2021-03-22,254400,254400,48,201,4.0,-94.97582092824308,29.726174529696962,-94.95582092824309,29.74617452969696,2.9425159241446277
2021-03-15,2021-03-22,254600,253300,48,201,20.0,-95.05229074484934,29.763696664450702,-94.97990857968102,29.736997787928377,7.601117193730026
2021-03-15,2021-03-22,254600,253700,48,201,20.0,-94.97088027511188,29.763581275001666,-94.97990857968102,29.736997787928377,3.0734106258449145
2021-03-15,2021-03-22,254600,253800,48,201,8.0,-94.94824237864887,29.76635913576693,-94.97990857968102,29.736997787928377,4.469264878540035
2021-03-15,2021-03-22,254600,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-94.97990857968102,29.736997787928377,4.636862642867635
