date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-02-08,2021-02-15,211900,532900,48,201,5.0,-95.47318077777015,29.89259611482773,-95.27950976465496,29.803816949955912,21.1446985034676
2021-02-08,2021-02-15,212300,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.33496487225383,29.79520173301338,2.806577453661138
2021-02-08,2021-02-15,212300,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.33496487225383,29.79520173301338,7.45751311920583
2021-02-08,2021-02-15,212300,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.33496487225383,29.79520173301338,6.849474735935087
2021-02-08,2021-02-15,212300,231900,48,201,5.0,-95.2789528133655,29.882440029941225,-95.33496487225383,29.79520173301338,11.082293392535309
2021-02-08,2021-02-15,212500,233400,48,201,4.0,-95.2464386239296,29.770728629909488,-95.25957072565626,29.774279827791148,1.3295577306308521
2021-02-08,2021-02-15,212500,422100,48,201,4.0,-95.48707902071548,29.64826569018196,-95.25957072565626,29.774279827791148,26.0722346110191
2021-02-08,2021-02-15,220200,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.34493694980507,29.83655605029524,3.8211858198119026
2021-02-08,2021-02-15,220200,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.34493694980507,29.83655605029524,5.602460363826822
2021-02-08,2021-02-15,220200,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34493694980507,29.83655605029524,2.9413969211206807
2021-02-08,2021-02-15,220200,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34493694980507,29.83655605029524,2.0725897776004767
2021-02-08,2021-02-15,220200,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.34493694980507,29.83655605029524,3.5303873431434494
2021-02-08,2021-02-15,220200,221400,48,201,4.0,-95.39156714413038,29.85343575395205,-95.34493694980507,29.83655605029524,4.879184835134094
2021-02-08,2021-02-15,220200,550500,48,201,4.0,-95.44546399884509,29.952517037464364,-95.34493694980507,29.83655605029524,16.10940686337828
2021-02-08,2021-02-15,220300,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34565876993182,29.84423685457451,3.5511620061072073
2021-02-08,2021-02-15,220300,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.34565876993182,29.84423685457451,5.912278316205286
2021-02-08,2021-02-15,220300,531100,48,201,4.0,-95.43774397936241,29.82487506374947,-95.34565876993182,29.84423685457451,9.154797880509369
2021-02-08,2021-02-15,220300,533200,48,201,4.0,-95.4495929514803,29.866879759310613,-95.34565876993182,29.84423685457451,10.351618753661976
2021-02-08,2021-02-15,220400,220200,48,201,8.0,-95.36493694980507,29.81655605029524,-95.34599835919099,29.853034413346037,4.4385736064485695
2021-02-08,2021-02-15,220400,220400,48,201,8.0,-95.36599835919098,29.833034413346038,-95.34599835919099,29.853034413346037,2.941192633035548
2021-02-08,2021-02-15,220400,220500,48,201,8.0,-95.38146449708586,29.836206212409543,-95.34599835919099,29.853034413346037,3.9020776838363918
2021-02-08,2021-02-15,220400,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.34599835919099,29.853034413346037,4.587858002870301
2021-02-08,2021-02-15,220400,310300,48,201,4.0,-95.33597465645167,29.73645598452347,-95.34599835919099,29.853034413346037,12.958890425478128
2021-02-08,2021-02-15,220400,311300,48,201,4.0,-95.29457040560914,29.709731287175742,-95.34599835919099,29.853034413346037,16.645193017347005
2021-02-08,2021-02-15,220400,533902,48,201,4.0,-95.50115768330681,29.930391360292237,-95.34599835919099,29.853034413346037,17.266759973664392
2021-02-08,2021-02-15,220400,551800,48,201,4.0,-95.5637828633766,29.88669853795774,-95.34599835919099,29.853034413346037,21.368930927190934
2021-02-08,2021-02-15,220600,220400,48,201,7.0,-95.36599835919098,29.833034413346038,-95.34688015395994,29.861805130717702,3.685688324042758
2021-02-08,2021-02-15,220600,220500,48,201,8.0,-95.38146449708586,29.836206212409543,-95.34688015395994,29.861805130717702,4.384158713085121
2021-02-08,2021-02-15,220600,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.34688015395994,29.861805130717702,2.9410838652698903
2021-02-08,2021-02-15,220600,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.34688015395994,29.861805130717702,0.31590486435468634
2021-02-08,2021-02-15,220600,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.34688015395994,29.861805130717702,2.668276867976944
2021-02-08,2021-02-15,220800,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.31870373924575,29.850846903970552,2.941219757173717
2021-02-08,2021-02-15,220800,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.31870373924575,29.850846903970552,2.3318508114947814
2021-02-08,2021-02-15,221000,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.32467489138051,29.87970113525277,2.9408618592206395
2021-02-08,2021-02-15,221000,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.32467489138051,29.87970113525277,3.4751564810201283
2021-02-08,2021-02-15,221000,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32467489138051,29.87970113525277,0.6114798390858874
2021-02-08,2021-02-15,221000,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.32467489138051,29.87970113525277,1.7819888274624744
2021-02-08,2021-02-15,221000,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.32467489138051,29.87970113525277,13.056378175393725
2021-02-08,2021-02-15,221100,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.33623267076588,29.879871517115696,1.2629220385523565
2021-02-08,2021-02-15,221200,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.35403478726926,29.88459525749974,33.41238703914572
2021-02-08,2021-02-15,221200,334003,48,201,4.0,-95.23046992464847,29.605489832416282,-95.35403478726926,29.88459525749974,33.16693490658338
2021-02-08,2021-02-15,221200,540502,48,201,4.0,-95.63088266671232,29.846971171985047,-95.35403478726926,29.88459525749974,27.071085041785196
2021-02-08,2021-02-15,221200,550601,48,201,4.0,-95.45855203285244,29.957263010936575,-95.35403478726926,29.88459525749974,12.913004998327573
2021-02-08,2021-02-15,221400,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.37156714413038,29.873435753952048,4.236255016760941
2021-02-08,2021-02-15,221400,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.37156714413038,29.873435753952048,1.0085537828099174
2021-02-08,2021-02-15,221400,230600,48,201,4.0,-95.3092658042534,29.844872283241784,-95.37156714413038,29.873435753952048,6.801613399312143
2021-02-08,2021-02-15,221400,433202,48,201,4.0,-95.54124817344419,29.696804337299106,-95.37156714413038,29.873435753952048,25.544922845224583
2021-02-08,2021-02-15,221400,530600,48,201,4.0,-95.40520525231075,29.831331035814156,-95.37156714413038,29.873435753952048,5.687609623050202
2021-02-08,2021-02-15,222000,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.31711571651395,29.888392481248268,3.1734836041962238
2021-02-08,2021-02-15,222100,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.31485200816478,29.89952892562481,2.940615773706308
2021-02-08,2021-02-15,222100,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.31485200816478,29.89952892562481,9.870459162681797
2021-02-08,2021-02-15,222100,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.31485200816478,29.89952892562481,4.327134719573407
2021-02-08,2021-02-15,222100,232100,48,201,5.0,-95.30628037376154,29.905324618323238,-95.31485200816478,29.89952892562481,1.0478987496628291
2021-02-08,2021-02-15,222100,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.31485200816478,29.89952892562481,16.861771500009613
2021-02-08,2021-02-15,222200,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.30365678946933,29.914006114669466,9.820372962641999
2021-02-08,2021-02-15,222200,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.30365678946933,29.914006114669466,7.861442728481161
2021-02-08,2021-02-15,222200,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.30365678946933,29.914006114669466,6.559534173823125
2021-02-08,2021-02-15,222200,221900,48,201,8.0,-95.34910391986152,29.8818680148654,-95.30365678946933,29.914006114669466,5.653262956818888
2021-02-08,2021-02-15,222200,222100,48,201,13.0,-95.33485200816477,29.87952892562481,-95.30365678946933,29.914006114669466,4.866683513315399
2021-02-08,2021-02-15,222200,222200,48,201,15.0,-95.32365678946933,29.894006114669466,-95.30365678946933,29.914006114669466,2.940436018950493
2021-02-08,2021-02-15,222200,222300,48,201,8.0,-95.34889743848643,29.896237960154107,-95.30365678946933,29.914006114669466,4.7926728046484275
2021-02-08,2021-02-15,222200,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.30365678946933,29.914006114669466,8.206935561521657
2021-02-08,2021-02-15,222200,222800,48,201,8.0,-95.36626410398357,29.918118924961256,-95.30365678946933,29.914006114669466,6.062989410689486
2021-02-08,2021-02-15,222200,222900,48,201,16.0,-95.34481880296913,29.914380757718657,-95.30365678946933,29.914006114669466,3.975198755959913
2021-02-08,2021-02-15,222200,223002,48,201,8.0,-95.3276960184801,29.906774025731075,-95.30365678946933,29.914006114669466,2.4560598681288894
2021-02-08,2021-02-15,222200,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.30365678946933,29.914006114669466,2.265166688168047
2021-02-08,2021-02-15,222200,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.30365678946933,29.914006114669466,10.47240316645149
2021-02-08,2021-02-15,222200,230500,48,201,9.0,-95.32871841838849,29.848549831231207,-95.30365678946933,29.914006114669466,7.649091597433122
2021-02-08,2021-02-15,222200,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.30365678946933,29.914006114669466,7.748132078189036
2021-02-08,2021-02-15,222200,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.30365678946933,29.914006114669466,5.805025509427337
2021-02-08,2021-02-15,222200,231700,48,201,8.0,-95.31985967156243,29.876120695170137,-95.30365678946933,29.914006114669466,4.481747794343964
2021-02-08,2021-02-15,222200,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.30365678946933,29.914006114669466,4.235206247425217
2021-02-08,2021-02-15,222200,232100,48,201,8.0,-95.30628037376154,29.905324618323238,-95.30365678946933,29.914006114669466,0.9951466680690458
2021-02-08,2021-02-15,222200,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.30365678946933,29.914006114669466,13.702498137787373
2021-02-08,2021-02-15,222200,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.30365678946933,29.914006114669466,13.40102583175737
2021-02-08,2021-02-15,222200,251100,48,201,8.0,-95.2354855968253,30.03503677551153,-95.30365678946933,29.914006114669466,14.942856343449144
2021-02-08,2021-02-15,222200,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.30365678946933,29.914006114669466,11.744750331010824
2021-02-08,2021-02-15,222300,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.32889743848644,29.916237960154106,4.280702174157878
2021-02-08,2021-02-15,222300,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.32889743848644,29.916237960154106,4.109664327284958
2021-02-08,2021-02-15,222300,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.32889743848644,29.916237960154106,2.9404083017089073
2021-02-08,2021-02-15,222300,222900,48,201,8.0,-95.34481880296913,29.914380757718657,-95.32889743848644,29.916237960154106,1.5512180346827205
2021-02-08,2021-02-15,222300,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.32889743848644,29.916237960154106,1.0554824182581002
2021-02-08,2021-02-15,222300,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.32889743848644,29.916237960154106,7.503280352940564
2021-02-08,2021-02-15,222300,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32889743848644,29.916237960154106,4.53189226256626
2021-02-08,2021-02-15,222300,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.32889743848644,29.916237960154106,6.107844293310758
2021-02-08,2021-02-15,222402,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.36845568912652,29.929137931012296,2.9402480672732216
2021-02-08,2021-02-15,222501,222501,48,201,4.0,-95.40583969129132,29.928314279055552,-95.38583969129132,29.948314279055552,2.94000977765801
2021-02-08,2021-02-15,222800,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.34626410398357,29.938118924961255,15.805253800593471
2021-02-08,2021-02-15,222800,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.34626410398357,29.938118924961255,8.694025123433242
2021-02-08,2021-02-15,222800,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.34626410398357,29.938118924961255,6.336229423565474
2021-02-08,2021-02-15,222800,222000,48,201,4.0,-95.33711571651395,29.868392481248268,-95.34626410398357,29.938118924961255,7.77956948783961
2021-02-08,2021-02-15,222800,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.34626410398357,29.938118924961255,4.64950790780313
2021-02-08,2021-02-15,222800,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.34626410398357,29.938118924961255,5.188285666660677
2021-02-08,2021-02-15,222800,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.34626410398357,29.938118924961255,2.9401364814698576
2021-02-08,2021-02-15,222800,222900,48,201,8.0,-95.34481880296913,29.914380757718657,-95.34626410398357,29.938118924961255,2.6351023324132603
2021-02-08,2021-02-15,222800,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.34626410398357,29.938118924961255,15.111843507248944
2021-02-08,2021-02-15,222800,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.34626410398357,29.938118924961255,7.330397792085623
2021-02-08,2021-02-15,222800,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.34626410398357,29.938118924961255,6.348779246464517
2021-02-08,2021-02-15,222800,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.34626410398357,29.938118924961255,14.4710886234364
2021-02-08,2021-02-15,222800,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.34626410398357,29.938118924961255,28.592862506107306
2021-02-08,2021-02-15,222900,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.32481880296913,29.934380757718657,19.463677089764644
2021-02-08,2021-02-15,230100,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.31001773553857,29.83406204639238,1.6633842293134393
2021-02-08,2021-02-15,230100,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.31001773553857,29.83406204639238,2.4176823496412427
2021-02-08,2021-02-15,230100,230600,48,201,4.0,-95.3092658042534,29.844872283241784,-95.31001773553857,29.83406204639238,1.2005132752735057
2021-02-08,2021-02-15,230100,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.31001773553857,29.83406204639238,3.332021077030592
2021-02-08,2021-02-15,230100,232100,48,201,6.0,-95.30628037376154,29.905324618323238,-95.31001773553857,29.83406204639238,7.907721674830073
2021-02-08,2021-02-15,230100,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.31001773553857,29.83406204639238,10.723793396125817
2021-02-08,2021-02-15,230100,533100,48,201,5.0,-95.45570449307621,29.87619821251522,-95.31001773553857,29.83406204639238,14.831800106990599
2021-02-08,2021-02-15,230100,554902,48,201,5.0,-95.51999305086083,30.097788970893276,-95.31001773553857,29.83406204639238,35.57244573394205
2021-02-08,2021-02-15,230200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.2856457403535,29.839548549913243,2.4454703733296017
2021-02-08,2021-02-15,230200,553300,48,201,4.0,-95.43473621636295,30.026526125003144,-95.2856457403535,29.839548549913243,25.235041982702253
2021-02-08,2021-02-15,230300,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.29271959612925,29.854733283177914,4.0953952494964225
2021-02-08,2021-02-15,230700,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.28992678191908,29.873007069047592,7.596300845248357
2021-02-08,2021-02-15,230700,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.28992678191908,29.873007069047592,6.1732346603359325
2021-02-08,2021-02-15,230700,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.28992678191908,29.873007069047592,3.9492275195006696
2021-02-08,2021-02-15,230700,550800,48,201,4.0,-95.47593936805826,29.95059032335285,-95.28992678191908,29.873007069047592,19.91609080392698
2021-02-08,2021-02-15,230900,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.26097590593167,29.837866387035284,10.164024108537244
2021-02-08,2021-02-15,230900,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.26097590593167,29.837866387035284,2.9413806794725854
2021-02-08,2021-02-15,231000,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.25707190639503,29.860216866984427,3.492551439568627
2021-02-08,2021-02-15,231000,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.25707190639503,29.860216866984427,1.4367880346028246
2021-02-08,2021-02-15,231200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.22618147099152,29.885248381251326,12.217867472087782
2021-02-08,2021-02-15,231200,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.22618147099152,29.885248381251326,12.432703090372613
2021-02-08,2021-02-15,231200,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.22618147099152,29.885248381251326,11.792659402422762
2021-02-08,2021-02-15,231200,222000,48,201,8.0,-95.33711571651395,29.868392481248268,-95.22618147099152,29.885248381251326,10.878492365694875
2021-02-08,2021-02-15,231200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.22618147099152,29.885248381251326,9.155588150542405
2021-02-08,2021-02-15,231200,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.22618147099152,29.885248381251326,6.7402269393098
2021-02-08,2021-02-15,231200,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.22618147099152,29.885248381251326,2.9407930237412225
2021-02-08,2021-02-15,231200,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.22618147099152,29.885248381251326,5.350689865755153
2021-02-08,2021-02-15,231200,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.22618147099152,29.885248381251326,6.187189718090892
2021-02-08,2021-02-15,231200,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.22618147099152,29.885248381251326,8.27541780557611
2021-02-08,2021-02-15,231200,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.22618147099152,29.885248381251326,11.74045567758068
2021-02-08,2021-02-15,231200,313300,48,201,4.0,-95.33594572654837,29.704477519973754,-95.22618147099152,29.885248381251326,22.675014221428693
2021-02-08,2021-02-15,232000,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.25038483176638,29.924300520799417,9.774177510554903
2021-02-08,2021-02-15,232000,230800,48,201,8.0,-95.29372358667085,29.839827323928695,-95.25038483176638,29.924300520799417,10.257169038595512
2021-02-08,2021-02-15,232000,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.25038483176638,29.924300520799417,9.670656574276455
2021-02-08,2021-02-15,232000,231100,48,201,8.0,-95.25255521107573,29.828956826520958,-95.25038483176638,29.924300520799417,10.570962974232149
2021-02-08,2021-02-15,232000,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.25038483176638,29.924300520799417,5.398578492453407
2021-02-08,2021-02-15,232000,531100,48,201,4.0,-95.43774397936241,29.82487506374947,-95.25038483176638,29.924300520799417,21.191737484926527
2021-02-08,2021-02-15,232000,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.25038483176638,29.924300520799417,16.963015088821212
2021-02-08,2021-02-15,232100,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.28628037376154,29.925324618323238,9.20490615121302
2021-02-08,2021-02-15,232100,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.28628037376154,29.925324618323238,8.649640933585678
2021-02-08,2021-02-15,232100,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.28628037376154,29.925324618323238,6.9120848155393455
2021-02-08,2021-02-15,232100,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.28628037376154,29.925324618323238,5.008154701645357
2021-02-08,2021-02-15,232100,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.28628037376154,29.925324618323238,3.4829556462854883
2021-02-08,2021-02-15,232100,223100,48,201,5.0,-95.32321968100139,29.925282130748098,-95.28628037376154,29.925324618323238,3.5668056229469536
2021-02-08,2021-02-15,232100,230500,48,201,11.0,-95.32871841838849,29.848549831231207,-95.28628037376154,29.925324618323238,9.446348690039944
2021-02-08,2021-02-15,232100,231700,48,201,13.0,-95.31985967156243,29.876120695170137,-95.28628037376154,29.925324618323238,6.345660385391882
2021-02-08,2021-02-15,232100,232100,48,201,4.0,-95.30628037376154,29.905324618323238,-95.28628037376154,29.925324618323238,2.940295438901106
2021-02-08,2021-02-15,232600,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.22943242915598,29.803180127814624,10.406545258870695
2021-02-08,2021-02-15,232600,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.22943242915598,29.803180127814624,1.605705906871573
2021-02-08,2021-02-15,232600,232600,48,201,8.0,-95.24943242915597,29.783180127814624,-95.22943242915598,29.803180127814624,2.941810437930233
2021-02-08,2021-02-15,232600,232701,48,201,4.0,-95.2278273334352,29.788649630360545,-95.22943242915598,29.803180127814624,1.6181498426024319
2021-02-08,2021-02-15,233001,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.1625604971158,29.817152927028168,2.94163736127428
2021-02-08,2021-02-15,233001,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.1625604971158,29.817152927028168,1.8623438320470787
2021-02-08,2021-02-15,233002,233001,48,201,6.0,-95.1825604971158,29.79715292702817,-95.15018305777124,29.821723293873422,4.149035220677227
2021-02-08,2021-02-15,233002,233003,48,201,8.0,-95.17075286642775,29.793670918128047,-95.15018305777124,29.821723293873422,3.6910324839199657
2021-02-08,2021-02-15,233002,233101,48,201,8.0,-95.17932741942595,29.787529739197378,-95.15018305777124,29.821723293873422,4.722818159099978
2021-02-08,2021-02-15,233002,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.15018305777124,29.821723293873422,6.177787266732128
2021-02-08,2021-02-15,233003,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.15075286642775,29.813670918128047,9.233075201561082
2021-02-08,2021-02-15,233003,233003,48,201,6.0,-95.17075286642775,29.793670918128047,-95.15075286642775,29.813670918128047,2.941680497450694
2021-02-08,2021-02-15,233003,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15075286642775,29.813670918128047,4.003558837705385
2021-02-08,2021-02-15,233003,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.15075286642775,29.813670918128047,11.179047796906291
2021-02-08,2021-02-15,233003,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.15075286642775,29.813670918128047,11.721084433006013
2021-02-08,2021-02-15,233003,252400,48,201,4.0,-95.14285570059089,29.78183554924078,-95.15075286642775,29.813670918128047,3.6105709124361174
2021-02-08,2021-02-15,233101,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.15932741942595,29.807529739197378,2.523504416929386
2021-02-08,2021-02-15,233103,233200,48,201,4.0,-95.19213609393428,29.779685438481113,-95.15627140872492,29.79646436368329,3.935074598430365
2021-02-08,2021-02-15,233103,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.15627140872492,29.79646436368329,11.2977656388409
2021-02-08,2021-02-15,233200,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.17213609393428,29.799685438481113,0.29441465713209003
2021-02-08,2021-02-15,233200,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.17213609393428,29.799685438481113,1.5162614131768735
2021-02-08,2021-02-15,233200,233200,48,201,20.0,-95.19213609393428,29.779685438481113,-95.17213609393428,29.799685438481113,2.9418537161340352
2021-02-08,2021-02-15,233200,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.17213609393428,29.799685438481113,28.548892637575175
2021-02-08,2021-02-15,233300,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.17970369281966,29.774936089700713,18.300051270409874
