date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2020-12-28,2021-01-04,241400,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.38075900982527,30.104111608628788,4.686535441976323
2020-12-28,2021-01-04,250500,231900,48,201,5.0,-95.2789528133655,29.882440029941225,-95.1761732193427,30.01311732149243,17.558019446373105
2020-12-28,2021-01-04,250500,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.1761732193427,30.01311732149243,21.254498246724914
2020-12-28,2021-01-04,250500,250500,48,201,23.0,-95.1961732193427,29.99311732149243,-95.1761732193427,30.01311732149243,2.939203686260866
2020-12-28,2021-01-04,250500,250701,48,201,27.0,-95.2229315224694,30.012362922582483,-95.1761732193427,30.01311732149243,4.51173342883989
2020-12-28,2021-01-04,250500,250702,48,201,13.0,-95.17840119071941,30.003262186018837,-95.1761732193427,30.01311732149243,1.1134130051022242
2020-12-28,2021-01-04,250500,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.1761732193427,30.01311732149243,5.2814633467346255
2020-12-28,2021-01-04,250500,251401,48,201,5.0,-95.19123699207458,30.080877510677322,-95.1761732193427,30.01311732149243,7.650633339419203
2020-12-28,2021-01-04,250500,251402,48,201,8.0,-95.20131205193138,30.073209686569882,-95.1761732193427,30.01311732149243,7.088924317336057
2020-12-28,2021-01-04,250500,251501,48,201,10.0,-95.1602475911414,30.099335670972806,-95.1761732193427,30.01311732149243,9.680193071944052
2020-12-28,2021-01-04,250500,251600,48,201,9.0,-95.11343513893492,30.1013619377644,-95.1761732193427,30.01311732149243,11.501864042989206
2020-12-28,2021-01-04,250500,251800,48,201,4.0,-95.03293560686828,29.962651190812867,-95.1761732193427,30.01311732149243,14.911324340761862
2020-12-28,2021-01-04,250500,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.1761732193427,30.01311732149243,32.767849443758635
2020-12-28,2021-01-04,250500,550700,48,201,4.0,-95.49712106642305,29.9424548639721,-95.1761732193427,30.01311732149243,31.949058968883076
2020-12-28,2021-01-04,250702,250701,48,201,6.0,-95.2229315224694,30.012362922582483,-95.15840119071942,30.023262186018837,6.34134346317329
2020-12-28,2021-01-04,251100,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.2154855968253,30.055036775511528,4.784731937594942
2020-12-28,2021-01-04,251100,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.2154855968253,30.055036775511528,2.9386815613313546
2020-12-28,2021-01-04,251200,251000,48,201,8.0,-95.19597221794076,30.035161308256136,-95.20272657880878,30.07764847630546,4.754670638198634
2020-12-28,2021-01-04,251200,251300,48,201,5.0,-95.19979906828152,30.05609818681653,-95.20272657880878,30.07764847630546,2.4055455009862485
2020-12-28,2021-01-04,251200,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.20272657880878,30.07764847630546,0.5106062011657866
2020-12-28,2021-01-04,251300,250500,48,201,4.0,-95.1961732193427,29.99311732149243,-95.17979906828153,30.07609818681653,9.333274042218838
2020-12-28,2021-01-04,251300,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.17979906828153,30.07609818681653,8.198911665361624
2020-12-28,2021-01-04,251300,251000,48,201,4.0,-95.19597221794076,30.035161308256136,-95.17979906828153,30.07609818681653,4.798517219193192
2020-12-28,2021-01-04,251300,251100,48,201,4.0,-95.2354855968253,30.03503677551153,-95.17979906828153,30.07609818681653,7.03957663409602
2020-12-28,2021-01-04,251300,251300,48,201,8.0,-95.19979906828152,30.05609818681653,-95.17979906828153,30.07609818681653,2.9384190296367123
2020-12-28,2021-01-04,251300,251401,48,201,4.0,-95.19123699207458,30.080877510677322,-95.17979906828153,30.07609818681653,1.2234030604745798
2020-12-28,2021-01-04,251300,251402,48,201,8.0,-95.20131205193138,30.073209686569882,-95.17979906828153,30.07609818681653,2.098722645110758
2020-12-28,2021-01-04,251300,251501,48,201,14.0,-95.1602475911414,30.099335670972806,-95.17979906828153,30.07609818681653,3.1918690579978453
2020-12-28,2021-01-04,251402,251100,48,201,10.0,-95.2354855968253,30.03503677551153,-95.18131205193139,30.09320968656988,8.298902576523666
2020-12-28,2021-01-04,251402,251200,48,201,5.0,-95.22272657880877,30.05764847630546,-95.18131205193139,30.09320968656988,5.611007619919355
2020-12-28,2021-01-04,251402,251300,48,201,8.0,-95.19979906828152,30.05609818681653,-95.18131205193139,30.09320968656988,4.483473519070391
2020-12-28,2021-01-04,251402,251401,48,201,6.0,-95.19123699207458,30.080877510677322,-95.18131205193139,30.09320968656988,1.668626769490206
2020-12-28,2021-01-04,251402,251402,48,201,12.0,-95.20131205193138,30.073209686569882,-95.18131205193139,30.09320968656988,2.9382056340914158
2020-12-28,2021-01-04,251402,251501,48,201,6.0,-95.1602475911414,30.099335670972806,-95.18131205193139,30.09320968656988,2.1410182563226674
2020-12-28,2021-01-04,251402,322100,48,201,4.0,-95.21042119968175,29.690043155372216,-95.18131205193139,30.09320968656988,44.77961825144808
2020-12-28,2021-01-04,251402,323801,48,201,5.0,-95.18919352368228,29.674381624886333,-95.18131205193139,30.09320968656988,46.43353734962563
2020-12-28,2021-01-04,251501,251501,48,201,10.0,-95.1602475911414,30.099335670972806,-95.1402475911414,30.119335670972806,2.9378796476205937
2020-12-28,2021-01-04,251503,251300,48,201,8.0,-95.19979906828152,30.05609818681653,-95.16505995260032,30.093632819729773,5.341414101121734
2020-12-28,2021-01-04,251503,251401,48,201,4.0,-95.19123699207458,30.080877510677322,-95.16505995260032,30.093632819729773,2.8926534788439
2020-12-28,2021-01-04,251503,251503,48,201,9.0,-95.18505995260031,30.073632819729774,-95.16505995260032,30.093632819729773,2.9382003561148875
2020-12-28,2021-01-04,252400,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.12285570059089,29.801835549240778,4.575505338757441
2020-12-28,2021-01-04,252400,252400,48,201,5.0,-95.14285570059089,29.78183554924078,-95.12285570059089,29.801835549240778,2.941827089626058
2020-12-28,2021-01-04,252700,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.0072109270252,29.935664438607546,27.190282454864693
2020-12-28,2021-01-04,252700,251800,48,201,10.0,-95.03293560686828,29.962651190812867,-95.0072109270252,29.935664438607546,3.8879569602172777
2020-12-28,2021-01-04,252700,251902,48,201,11.0,-95.09618864708507,29.90810929867071,-95.0072109270252,29.935664438607546,9.1186551959594
2020-12-28,2021-01-04,252700,252800,48,201,14.0,-95.03319623219093,29.86200305739162,-95.0072109270252,29.935664438607546,8.54242219402152
2020-12-28,2021-01-04,252700,253700,48,201,4.0,-94.97088027511188,29.763581275001666,-95.0072109270252,29.935664438607546,19.39577005469506
2020-12-28,2021-01-04,252800,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.01319623219094,29.88200305739162,8.522413899125874
2020-12-28,2021-01-04,253000,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-94.9994230592074,29.842634056662074,11.834974604473231
2020-12-28,2021-01-04,253300,253300,48,201,4.0,-95.05229074484934,29.763696664450702,-95.03229074484935,29.7836966644507,2.9420516729390633
2020-12-28,2021-01-04,253300,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-95.03229074484935,29.7836966644507,10.111700708446053
2020-12-28,2021-01-04,253700,253000,48,201,4.0,-95.0194230592074,29.822634056662075,-94.95088027511188,29.783581275001666,7.915165673579238
2020-12-28,2021-01-04,253700,253700,48,201,8.0,-94.97088027511188,29.763581275001666,-94.95088027511188,29.783581275001666,2.942053101287119
2020-12-28,2021-01-04,253700,253800,48,201,4.0,-94.94824237864887,29.76635913576693,-94.95088027511188,29.783581275001666,1.9260187794592345
2020-12-28,2021-01-04,253700,342900,48,201,4.0,-95.105245278469,29.67174945281511,-94.95088027511188,29.783581275001666,19.40904267302821
2020-12-28,2021-01-04,253700,343000,48,201,7.0,-95.10715621900917,29.657550178770677,-94.95088027511188,29.783581275001666,20.58637981985919
2020-12-28,2021-01-04,253700,343302,48,201,4.0,-95.06680631678827,29.66984938378862,-94.95088027511188,29.783581275001666,16.873906759059345
2020-12-28,2021-01-04,253800,253300,48,201,4.0,-95.05229074484934,29.763696664450702,-94.92824237864887,29.78635913576693,12.256082019205198
2020-12-28,2021-01-04,253800,253800,48,201,4.0,-94.94824237864887,29.76635913576693,-94.92824237864887,29.78635913576693,2.942018714389173
2020-12-28,2021-01-04,253900,253800,48,201,5.0,-94.94824237864887,29.76635913576693,-94.91471159202827,29.77093208578366,3.2821193957048953
2020-12-28,2021-01-04,253900,253900,48,201,5.0,-94.93471159202826,29.75093208578366,-94.91471159202827,29.77093208578366,2.9422096543981175
2020-12-28,2021-01-04,253900,254400,48,201,4.0,-94.97582092824308,29.726174529696962,-94.91471159202827,29.77093208578366,7.717162974865317
2020-12-28,2021-01-04,253900,342700,48,201,4.0,-95.11857440314054,29.695313211691523,-94.91471159202827,29.77093208578366,21.429731032415358
2020-12-28,2021-01-04,254200,253900,48,201,4.0,-94.93471159202826,29.75093208578366,-94.94450485429904,29.748715684216634,0.9786181844642615
2020-12-28,2021-01-04,254200,254300,48,201,4.0,-94.97335242216244,29.74223227900456,-94.94450485429904,29.748715684216634,2.8815297887012656
2020-12-28,2021-01-04,254400,254400,48,201,4.0,-94.97582092824308,29.726174529696962,-94.95582092824309,29.74617452969696,2.9425159241446277
2020-12-28,2021-01-04,254600,253700,48,201,5.0,-94.97088027511188,29.763581275001666,-94.97990857968102,29.736997787928377,3.0734106258449145
2020-12-28,2021-01-04,254600,254000,48,201,4.0,-94.94275408346935,29.734949185759554,-94.97990857968102,29.736997787928377,3.6015168866108582
2020-12-28,2021-01-04,310300,311900,48,201,4.0,-95.32544280994867,29.7169192120605,-95.31597465645167,29.75645598452347,4.477265572701999
2020-12-28,2021-01-04,310300,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.31597465645167,29.75645598452347,16.06337132585749
2020-12-28,2021-01-04,310300,333201,48,201,5.0,-95.26995228052662,29.66939643113734,-95.31597465645167,29.75645598452347,10.628292216867472
2020-12-28,2021-01-04,310700,310700,48,201,4.0,-95.31607203284587,29.721098321274656,-95.29607203284587,29.741098321274656,2.9425786973011427
2020-12-28,2021-01-04,310700,322900,48,201,4.0,-95.19430652154462,29.703471848171684,-95.29607203284587,29.741098321274656,10.693142701308794
2020-12-28,2021-01-04,310800,550800,48,201,4.0,-95.47593936805826,29.95059032335285,-95.29074244627084,29.750243014524724,28.52143271932896
2020-12-28,2021-01-04,310900,310900,48,201,4.0,-95.3013253205366,29.735790198231363,-95.28132532053661,29.755790198231363,2.9423969935159815
2020-12-28,2021-01-04,311100,311100,48,201,6.0,-95.285183696909,29.733195817802272,-95.265183696909,29.753195817802272,2.9424290847164603
2020-12-28,2021-01-04,311100,311200,48,201,4.0,-95.29903255303357,29.719303608322914,-95.265183696909,29.753195817802272,4.983659968278046
2020-12-28,2021-01-04,311100,311300,48,201,4.0,-95.29457040560914,29.709731287175742,-95.265183696909,29.753195817802272,5.594230757792372
2020-12-28,2021-01-04,311100,342900,48,201,4.0,-95.105245278469,29.67174945281511,-95.265183696909,29.753195817802272,17.91698825293474
2020-12-28,2021-01-04,311300,521600,48,201,4.0,-95.5312867187888,29.842472965723182,-95.27457040560914,29.729731287175742,27.791013086200255
2020-12-28,2021-01-04,311400,343302,48,201,4.0,-95.06680631678827,29.66984938378862,-95.25498120562516,29.739285581630483,19.76964839941495
2020-12-28,2021-01-04,311600,311600,48,201,4.0,-95.2861717942271,29.701108679051448,-95.2661717942271,29.721108679051447,2.942825814789321
2020-12-28,2021-01-04,311600,320100,48,201,4.0,-95.281269903323,29.694669182970344,-95.2661717942271,29.721108679051447,3.274730020185859
2020-12-28,2021-01-04,311600,331700,48,201,4.0,-95.33244945820725,29.643417486952927,-95.2661717942271,29.721108679051447,10.73862645702795
2020-12-28,2021-01-04,311600,333000,48,201,4.0,-95.28490137894693,29.681572696588095,-95.2661717942271,29.721108679051447,4.742494411072339
2020-12-28,2021-01-04,311600,333201,48,201,4.0,-95.26995228052662,29.66939643113734,-95.2661717942271,29.721108679051447,5.743828931900948
2020-12-28,2021-01-04,311900,320500,48,201,4.0,-95.24531443696365,29.69876411718843,-95.30544280994867,29.7369192120605,7.192765496122265
2020-12-28,2021-01-04,311900,320602,48,201,4.0,-95.25845676608841,29.67799741838303,-95.30544280994867,29.7369192120605,7.958092524019758
2020-12-28,2021-01-04,311900,321200,48,201,4.0,-95.20139327268038,29.636600818896966,-95.30544280994867,29.7369192120605,15.002473889016684
2020-12-28,2021-01-04,312300,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34036741001728,29.757727846609747,12.285116078067844
2020-12-28,2021-01-04,312300,551800,48,201,4.0,-95.5637828633766,29.88669853795774,-95.34036741001728,29.757727846609747,25.898299573704115
2020-12-28,2021-01-04,312800,412600,48,201,4.0,-95.44450787998713,29.714830494459353,-95.33794087380504,29.74195830022837,10.739708802559619
2020-12-28,2021-01-04,313300,232701,48,201,4.0,-95.2278273334352,29.788649630360545,-95.31594572654838,29.724477519973753,11.10133830682363
2020-12-28,2021-01-04,313300,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.31594572654838,29.724477519973753,40.2114918649899
2020-12-28,2021-01-04,313400,313400,48,201,5.0,-95.338185785538,29.694188964749017,-95.318185785538,29.714188964749017,2.9429113294224836
2020-12-28,2021-01-04,313400,313500,48,201,4.0,-95.34789305457154,29.688713949460087,-95.318185785538,29.714188964749017,4.029768336469371
2020-12-28,2021-01-04,313600,420100,48,201,4.0,-95.43573998979657,29.6734152796982,-95.33757419390098,29.71164801191221,10.403083662566663
2020-12-28,2021-01-04,320100,320100,48,201,5.0,-95.281269903323,29.694669182970344,-95.261269903323,29.714669182970344,2.9429053953083866
2020-12-28,2021-01-04,320100,555200,48,201,5.0,-95.47197536493347,30.095676991945627,-95.261269903323,29.714669182970344,46.881733741832
2020-12-28,2021-01-04,320500,333600,48,201,4.0,-95.29986966608773,29.65942490990188,-95.22531443696366,29.718764117188428,9.763885803683163
2020-12-28,2021-01-04,320500,334003,48,201,4.0,-95.23046992464847,29.605489832416282,-95.22531443696366,29.718764117188428,12.566004395154888
2020-12-28,2021-01-04,320601,320602,48,201,4.0,-95.25845676608841,29.67799741838303,-95.24221692910687,29.7040571517231,3.2885717185850614
2020-12-28,2021-01-04,320602,320602,48,201,11.0,-95.25845676608841,29.67799741838303,-95.23845676608842,29.69799741838303,2.9431113685525263
2020-12-28,2021-01-04,320700,233703,48,201,4.0,-95.22238832487291,29.742757835070716,-95.23065345198707,29.69048171946661,5.849611225452976
2020-12-28,2021-01-04,320800,320800,48,201,4.0,-95.24100245324416,29.659806575463264,-95.22100245324417,29.679806575463264,2.9433360112789466
2020-12-28,2021-01-04,320800,333700,48,201,4.0,-95.29310609153936,29.63562185493391,-95.22100245324417,29.679806575463264,8.527531726220335
2020-12-28,2021-01-04,321402,342300,48,201,4.0,-95.13122718891839,29.67370518552122,-95.19976901357118,29.676644509924557,6.64277196836339
2020-12-28,2021-01-04,321600,321402,48,201,4.0,-95.21976901357118,29.656644509924558,-95.19962518470439,29.697210426862473,4.901172607665005
2020-12-28,2021-01-04,321600,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.19962518470439,29.697210426862473,2.4477902307070387
2020-12-28,2021-01-04,321600,323802,48,201,4.0,-95.17910148676559,29.67324415073919,-95.19962518470439,29.697210426862473,3.3171631489353244
2020-12-28,2021-01-04,321700,320500,48,201,4.0,-95.24531443696365,29.69876411718843,-95.21557489834235,29.697984948906797,2.8793907847369997
2020-12-28,2021-01-04,321700,320602,48,201,4.0,-95.25845676608841,29.67799741838303,-95.21557489834235,29.697984948906797,4.7047294706668215
2020-12-28,2021-01-04,321700,321700,48,201,6.0,-95.23557489834235,29.677984948906797,-95.21557489834235,29.697984948906797,2.9431115225738376
2020-12-28,2021-01-04,321900,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.20486417616907,29.71577211514656,2.9428917659726053
2020-12-28,2021-01-04,321900,322100,48,201,4.0,-95.21042119968175,29.690043155372216,-95.20486417616907,29.71577211514656,2.902246953508734
2020-12-28,2021-01-04,321900,333100,48,201,4.0,-95.27858457998116,29.675597679119768,-95.20486417616907,29.71577211514656,8.410344376889068
2020-12-28,2021-01-04,322200,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.19287224854338,29.72440869940097,15.695945387037987
2020-12-28,2021-01-04,322200,321402,48,201,4.0,-95.21976901357118,29.656644509924558,-95.19287224854338,29.72440869940097,7.949767085544718
2020-12-28,2021-01-04,322200,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.19287224854338,29.72440869940097,4.4339150636635125
2020-12-28,2021-01-04,322200,322200,48,201,4.0,-95.21287224854338,29.70440869940097,-95.19287224854338,29.72440869940097,2.9427850275389735
2020-12-28,2021-01-04,322200,322600,48,201,4.0,-95.15777450023833,29.699057687964512,-95.19287224854338,29.72440869940097,4.4080380498119665
2020-12-28,2021-01-04,322200,323000,48,201,4.0,-95.19199441667759,29.69489907160923,-95.19287224854338,29.72440869940097,3.2721730933195223
2020-12-28,2021-01-04,322600,322600,48,201,15.0,-95.15777450023833,29.699057687964512,-95.13777450023834,29.71905768796451,2.9428511627190117
2020-12-28,2021-01-04,322600,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.13777450023834,29.71905768796451,4.567784480265756
2020-12-28,2021-01-04,322600,323400,48,201,4.0,-95.19955543031553,29.676607127634018,-95.13777450023834,29.71905768796451,7.608569825332737
2020-12-28,2021-01-04,322800,232402,48,201,4.0,-95.1879798576787,29.811841181450177,-95.1610712726831,29.726126945872938,9.85122644832295
