date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-01-11,2021-01-18,222200,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.30365678946933,29.914006114669466,4.099530703365999
2021-01-11,2021-01-18,222200,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.30365678946933,29.914006114669466,4.235206247425217
2021-01-11,2021-01-18,222200,232100,48,201,8.0,-95.30628037376154,29.905324618323238,-95.30365678946933,29.914006114669466,0.9951466680690458
2021-01-11,2021-01-18,222200,240400,48,201,5.0,-95.38080999386848,29.98685631938161,-95.30365678946933,29.914006114669466,10.985728895799355
2021-01-11,2021-01-18,222200,550603,48,201,8.0,-95.47006853219766,29.957662397135337,-95.30365678946933,29.914006114669466,16.779761650759774
2021-01-11,2021-01-18,222200,550800,48,201,4.0,-95.47593936805826,29.95059032335285,-95.30365678946933,29.914006114669466,17.121392891153015
2021-01-11,2021-01-18,222200,555200,48,201,8.0,-95.47197536493347,30.095676991945627,-95.30365678946933,29.914006114669466,25.870674940465584
2021-01-11,2021-01-18,222300,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.32889743848644,29.916237960154106,4.280702174157878
2021-01-11,2021-01-18,222300,222200,48,201,6.0,-95.32365678946933,29.894006114669466,-95.32889743848644,29.916237960154106,2.5158555066741877
2021-01-11,2021-01-18,222300,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.32889743848644,29.916237960154106,2.9404083017089073
2021-01-11,2021-01-18,222300,222900,48,201,6.0,-95.34481880296913,29.914380757718657,-95.32889743848644,29.916237960154106,1.5512180346827205
2021-01-11,2021-01-18,222300,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.32889743848644,29.916237960154106,1.0554824182581002
2021-01-11,2021-01-18,222300,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.32889743848644,29.916237960154106,1.1426760982404982
2021-01-11,2021-01-18,222300,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.32889743848644,29.916237960154106,7.057333317011107
2021-01-11,2021-01-18,222300,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32889743848644,29.916237960154106,4.53189226256626
2021-01-11,2021-01-18,222402,331100,48,201,5.0,-95.36912322068004,29.674955237204802,-95.36845568912652,29.929137931012296,28.176000321357243
2021-01-11,2021-01-18,222501,222501,48,201,8.0,-95.40583969129132,29.928314279055552,-95.38583969129132,29.948314279055552,2.94000977765801
2021-01-11,2021-01-18,222800,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34626410398357,29.938118924961255,8.58014536031932
2021-01-11,2021-01-18,222800,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.34626410398357,29.938118924961255,5.3551533076956765
2021-01-11,2021-01-18,222800,222402,48,201,8.0,-95.38845568912652,29.909137931012296,-95.34626410398357,29.938118924961255,5.188285666660677
2021-01-11,2021-01-18,222800,222800,48,201,12.0,-95.36626410398357,29.918118924961256,-95.34626410398357,29.938118924961255,2.9401364814698576
2021-01-11,2021-01-18,222800,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.34626410398357,29.938118924961255,2.6351023324132603
2021-01-11,2021-01-18,222800,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.34626410398357,29.938118924961255,6.348779246464517
2021-01-11,2021-01-18,222800,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.34626410398357,29.938118924961255,28.592862506107306
2021-01-11,2021-01-18,222800,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.34626410398357,29.938118924961255,8.289460936436292
2021-01-11,2021-01-18,222900,222900,48,201,8.0,-95.34481880296913,29.914380757718657,-95.32481880296913,29.934380757718657,2.94018292993721
2021-01-11,2021-01-18,222900,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.32481880296913,29.934380757718657,2.5055117620652676
2021-01-11,2021-01-18,222900,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.32481880296913,29.934380757718657,10.813301833273275
2021-01-11,2021-01-18,223001,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.29911983946278,29.93233016659684,3.954734572298933
2021-01-11,2021-01-18,230100,223001,48,201,4.0,-95.31911983946277,29.912330166596842,-95.31001773553857,29.83406204639238,8.720493351641444
2021-01-11,2021-01-18,230100,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.31001773553857,29.83406204639238,1.517108054423127
2021-01-11,2021-01-18,230100,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.31001773553857,29.83406204639238,10.723793396125817
2021-01-11,2021-01-18,230100,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.31001773553857,29.83406204639238,26.445235612981946
2021-01-11,2021-01-18,230100,532700,48,201,4.0,-95.48068345806662,29.876391508286346,-95.31001773553857,29.83406204639238,17.145311080342495
2021-01-11,2021-01-18,230100,533100,48,201,4.0,-95.45570449307621,29.87619821251522,-95.31001773553857,29.83406204639238,14.831800106990599
2021-01-11,2021-01-18,230200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.2856457403535,29.839548549913243,2.4454703733296017
2021-01-11,2021-01-18,230300,230600,48,201,4.0,-95.3092658042534,29.844872283241784,-95.29271959612925,29.854733283177914,1.9368188832919389
2021-01-11,2021-01-18,230300,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.29271959612925,29.854733283177914,1.6551695697210802
2021-01-11,2021-01-18,230400,451700,48,201,4.0,-95.63151710461574,29.7324305032411,-95.30520075126694,29.850587675967912,34.161229667194846
2021-01-11,2021-01-18,230400,554502,48,201,4.0,-95.63323377755418,29.99098665742637,-95.30520075126694,29.850587675967912,35.29267701121436
2021-01-11,2021-01-18,230700,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.28992678191908,29.873007069047592,6.0732415664151915
2021-01-11,2021-01-18,230700,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.28992678191908,29.873007069047592,0.9901639845287223
2021-01-11,2021-01-18,230700,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.28992678191908,29.873007069047592,2.106240677617921
2021-01-11,2021-01-18,230700,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.28992678191908,29.873007069047592,1.4890468337026301
2021-01-11,2021-01-18,230900,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.26097590593167,29.837866387035284,1.5772131712386888
2021-01-11,2021-01-18,230900,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.26097590593167,29.837866387035284,3.3551004094714756
2021-01-11,2021-01-18,231000,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.25707190639503,29.860216866984427,2.9411035634638183
2021-01-11,2021-01-18,231000,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.25707190639503,29.860216866984427,3.492551439568627
2021-01-11,2021-01-18,231000,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.25707190639503,29.860216866984427,1.4367880346028246
2021-01-11,2021-01-18,231000,420600,48,201,4.0,-95.47012968960428,29.661102725963847,-95.25707190639503,29.860216866984427,30.195518288759775
2021-01-11,2021-01-18,231000,550800,48,201,4.0,-95.47593936805826,29.95059032335285,-95.25707190639503,29.860216866984427,23.391497339240797
2021-01-11,2021-01-18,231200,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.22618147099152,29.885248381251326,12.09569172816693
2021-01-11,2021-01-18,231200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.22618147099152,29.885248381251326,12.217867472087782
2021-01-11,2021-01-18,231200,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.22618147099152,29.885248381251326,10.582975376996394
2021-01-11,2021-01-18,231200,230400,48,201,8.0,-95.32520075126693,29.830587675967912,-95.22618147099152,29.885248381251326,11.324831820443936
2021-01-11,2021-01-18,231200,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.22618147099152,29.885248381251326,8.242404800299882
2021-01-11,2021-01-18,231200,231100,48,201,8.0,-95.25255521107573,29.828956826520958,-95.22618147099152,29.885248381251326,6.7402269393098
2021-01-11,2021-01-18,231200,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.22618147099152,29.885248381251326,7.80836943913781
2021-01-11,2021-01-18,231200,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.22618147099152,29.885248381251326,5.107126462027802
2021-01-11,2021-01-18,231200,233101,48,201,8.0,-95.17932741942595,29.787529739197378,-95.22618147099152,29.885248381251326,11.74045567758068
2021-01-11,2021-01-18,231200,251300,48,201,4.0,-95.19979906828152,30.05609818681653,-95.22618147099152,29.885248381251326,19.109436889366627
2021-01-11,2021-01-18,231200,511400,48,201,5.0,-95.38312416289095,29.795787810576908,-95.22618147099152,29.885248381251326,18.121188344357684
2021-01-11,2021-01-18,231200,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.22618147099152,29.885248381251326,19.38655545622609
2021-01-11,2021-01-18,231200,542302,48,201,4.0,-95.74160632082912,29.810744453535996,-95.22618147099152,29.885248381251326,50.48706285608461
2021-01-11,2021-01-18,231800,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.28647064011396,29.89710501828628,4.414214016954655
2021-01-11,2021-01-18,232000,230700,48,201,5.0,-95.30992678191907,29.853007069047592,-95.25038483176638,29.924300520799417,9.774177510554903
2021-01-11,2021-01-18,232000,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.25038483176638,29.924300520799417,10.570962974232149
2021-01-11,2021-01-18,232000,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.25038483176638,29.924300520799417,7.426042689826713
2021-01-11,2021-01-18,232000,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.25038483176638,29.924300520799417,5.398578492453407
2021-01-11,2021-01-18,232000,232000,48,201,8.0,-95.27038483176638,29.904300520799417,-95.25038483176638,29.924300520799417,2.940308160194085
2021-01-11,2021-01-18,232000,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.25038483176638,29.924300520799417,15.543320761308458
2021-01-11,2021-01-18,232000,532400,48,201,4.0,-95.50321911421209,29.871452315155157,-95.25038483176638,29.924300520799417,25.11283051884187
2021-01-11,2021-01-18,232100,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.28628037376154,29.925324618323238,9.20490615121302
2021-01-11,2021-01-18,232100,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.28628037376154,29.925324618323238,8.649640933585678
2021-01-11,2021-01-18,232100,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.28628037376154,29.925324618323238,7.747224614607261
2021-01-11,2021-01-18,232100,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.28628037376154,29.925324618323238,6.852972625352238
2021-01-11,2021-01-18,232100,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.28628037376154,29.925324618323238,3.5668056229469536
2021-01-11,2021-01-18,232100,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.28628037376154,29.925324618323238,13.037260099250954
2021-01-11,2021-01-18,232100,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.28628037376154,29.925324618323238,9.446348690039944
2021-01-11,2021-01-18,232100,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.28628037376154,29.925324618323238,9.476077430252461
2021-01-11,2021-01-18,232100,231700,48,201,12.0,-95.31985967156243,29.876120695170137,-95.28628037376154,29.925324618323238,6.345660385391882
2021-01-11,2021-01-18,232100,232100,48,201,8.0,-95.30628037376154,29.905324618323238,-95.28628037376154,29.925324618323238,2.940295438901106
2021-01-11,2021-01-18,232600,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.22943242915598,29.803180127814624,10.406545258870695
2021-01-11,2021-01-18,232600,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.22943242915598,29.803180127814624,11.905635455826769
2021-01-11,2021-01-18,232600,321700,48,201,4.0,-95.23557489834235,29.677984948906797,-95.22943242915598,29.803180127814624,13.890360588255675
2021-01-11,2021-01-18,233001,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.1625604971158,29.817152927028168,2.94163736127428
2021-01-11,2021-01-18,233002,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.15018305777124,29.821723293873422,9.41574666689429
2021-01-11,2021-01-18,233002,232600,48,201,4.0,-95.24943242915597,29.783180127814624,-95.15018305777124,29.821723293873422,10.503343402011357
2021-01-11,2021-01-18,233002,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.15018305777124,29.821723293873422,4.149035220677227
2021-01-11,2021-01-18,233002,233002,48,201,4.0,-95.17018305777124,29.801723293873422,-95.15018305777124,29.821723293873422,2.941580736520861
2021-01-11,2021-01-18,233002,233003,48,201,4.0,-95.17075286642775,29.793670918128047,-95.15018305777124,29.821723293873422,3.6910324839199657
2021-01-11,2021-01-18,233002,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15018305777124,29.821723293873422,4.722818159099978
2021-01-11,2021-01-18,233002,233200,48,201,5.0,-95.19213609393428,29.779685438481113,-95.15018305777124,29.821723293873422,6.177787266732128
2021-01-11,2021-01-18,233002,233701,48,201,6.0,-95.2474596499003,29.7356878968351,-95.15018305777124,29.821723293873422,13.395410155396668
2021-01-11,2021-01-18,233003,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.15075286642775,29.813670918128047,9.233075201561082
2021-01-11,2021-01-18,233003,233003,48,201,9.0,-95.17075286642775,29.793670918128047,-95.15075286642775,29.813670918128047,2.941680497450694
2021-01-11,2021-01-18,233003,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15075286642775,29.813670918128047,4.003558837705385
2021-01-11,2021-01-18,233003,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.15075286642775,29.813670918128047,11.179047796906291
2021-01-11,2021-01-18,233003,241400,48,201,5.0,-95.40075900982526,30.08411160862879,-95.15075286642775,29.813670918128047,38.486355124286106
2021-01-11,2021-01-18,233003,251600,48,201,4.0,-95.11343513893492,30.1013619377644,-95.15075286642775,29.813670918128047,32.09383917885617
2021-01-11,2021-01-18,233003,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.15075286642775,29.813670918128047,26.372781443509517
2021-01-11,2021-01-18,233101,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.15932741942595,29.807529739197378,2.9417565671183064
2021-01-11,2021-01-18,233103,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.15627140872492,29.79646436368329,13.669959112909323
2021-01-11,2021-01-18,233103,554902,48,201,4.0,-95.51999305086083,30.097788970893276,-95.15627140872492,29.79646436368329,48.46247302404419
2021-01-11,2021-01-18,233200,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.17213609393428,29.799685438481113,15.548203503601766
2021-01-11,2021-01-18,233200,232402,48,201,4.0,-95.1879798576787,29.811841181450177,-95.17213609393428,29.799685438481113,2.0400141976261263
2021-01-11,2021-01-18,233200,233003,48,201,4.0,-95.17075286642775,29.793670918128047,-95.17213609393428,29.799685438481113,0.6799842149769554
2021-01-11,2021-01-18,233200,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.17213609393428,29.799685438481113,1.5162614131768735
2021-01-11,2021-01-18,233200,233200,48,201,8.0,-95.19213609393428,29.779685438481113,-95.17213609393428,29.799685438481113,2.9418537161340352
2021-01-11,2021-01-18,233200,251300,48,201,5.0,-95.19979906828152,30.05609818681653,-95.17213609393428,29.799685438481113,28.548892637575175
2021-01-11,2021-01-18,233200,322000,48,201,4.0,-95.21812210482263,29.701160452622197,-95.17213609393428,29.799685438481113,11.792399074135233
2021-01-11,2021-01-18,233200,330200,48,201,4.0,-95.45469360392622,29.63907391618939,-95.17213609393428,29.799685438481113,32.62511030307127
2021-01-11,2021-01-18,233300,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.17970369281966,29.774936089700713,18.300051270409874
2021-01-11,2021-01-18,233300,233002,48,201,8.0,-95.17018305777124,29.801723293873422,-95.17970369281966,29.774936089700713,3.10875375247664
2021-01-11,2021-01-18,233300,233101,48,201,7.0,-95.17932741942595,29.787529739197378,-95.17970369281966,29.774936089700713,1.396464555681706
2021-01-11,2021-01-18,233300,233300,48,201,9.0,-95.19970369281965,29.754936089700713,-95.17970369281966,29.774936089700713,2.942160104052433
2021-01-11,2021-01-18,233702,232402,48,201,4.0,-95.1879798576787,29.811841181450177,-95.21788869738793,29.767392785389962,5.713032083155937
2021-01-11,2021-01-18,233702,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.21788869738793,29.767392785389962,5.095391753466537
2021-01-11,2021-01-18,233702,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.21788869738793,29.767392785389962,4.345948438093983
2021-01-11,2021-01-18,233702,233103,48,201,4.0,-95.17627140872492,29.776464363683292,-95.21788869738793,29.767392785389962,4.148368629601827
2021-01-11,2021-01-18,233702,233400,48,201,8.0,-95.2464386239296,29.770728629909488,-95.21788869738793,29.767392785389962,2.785683048619154
2021-01-11,2021-01-18,233702,233600,48,201,8.0,-95.259500459925,29.75093230535312,-95.21788869738793,29.767392785389962,4.418916465049046
2021-01-11,2021-01-18,233702,233701,48,201,40.0,-95.2474596499003,29.7356878968351,-95.21788869738793,29.767392785389962,4.5312676017478175
2021-01-11,2021-01-18,233702,233702,48,201,22.0,-95.23788869738793,29.747392785389962,-95.21788869738793,29.767392785389962,2.9422534498242117
2021-01-11,2021-01-18,233702,233703,48,201,15.0,-95.22238832487291,29.742757835070716,-95.21788869738793,29.767392785389962,2.7652068371501124
2021-01-11,2021-01-18,233702,252100,48,201,4.0,-95.13592268247119,29.885702986188743,-95.21788869738793,29.767392785389962,15.321765637349113
2021-01-11,2021-01-18,233702,310500,48,201,4.0,-95.316417149583,29.74738664239904,-95.21788869738793,29.767392785389962,9.78431431224743
2021-01-11,2021-01-18,233702,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.21788869738793,29.767392785389962,9.930636155273458
2021-01-11,2021-01-18,233702,340202,48,201,4.0,-95.1410115695437,29.61241689213952,-95.21788869738793,29.767392785389962,18.720778807346683
