date_range_start,date_range_end,School_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,School_LON,School_LAT,Distance_Covered (km)
2021-02-01,2021-02-08,322200,323300,48,201,4.0,-95.20112547466628,29.68716476203733,-95.19287224854338,29.72440869940097,4.204940498974436
2021-02-01,2021-02-08,322200,323400,48,201,4.0,-95.19955543031553,29.676607127634018,-95.19287224854338,29.72440869940097,5.338006801425098
2021-02-01,2021-02-08,322200,323801,48,201,6.0,-95.18919352368228,29.674381624886333,-95.19287224854338,29.72440869940097,5.556786904802938
2021-02-01,2021-02-08,322200,323900,48,201,4.0,-95.16419656048379,29.67352453004712,-95.19287224854338,29.72440869940097,6.286108495698722
2021-02-01,2021-02-08,322200,342300,48,201,4.0,-95.13122718891839,29.67370518552122,-95.19287224854338,29.72440869940097,8.196262762774907
2021-02-01,2021-02-08,322200,342700,48,201,4.0,-95.11857440314054,29.695313211691523,-95.19287224854338,29.72440869940097,7.879743647255984
2021-02-01,2021-02-08,322200,343000,48,201,4.0,-95.10715621900917,29.657550178770677,-95.19287224854338,29.72440869940097,11.124140127449447
2021-02-01,2021-02-08,322200,343301,48,201,4.0,-95.0652006495277,29.684781061675544,-95.19287224854338,29.72440869940097,13.112517935298003
2021-02-01,2021-02-08,322600,322600,48,201,22.0,-95.15777450023833,29.699057687964512,-95.13777450023834,29.71905768796451,2.9428511627190117
2021-02-01,2021-02-08,322600,322800,48,201,9.0,-95.1810712726831,29.70612694587294,-95.13777450023834,29.71905768796451,4.427937186836245
2021-02-01,2021-02-08,322600,323200,48,201,4.0,-95.18291767604194,29.686906808786365,-95.13777450023834,29.71905768796451,5.637882897930957
2021-02-01,2021-02-08,322600,323900,48,201,4.0,-95.16419656048379,29.67352453004712,-95.13777450023834,29.71905768796451,5.658025281433336
2021-02-01,2021-02-08,322600,324000,48,201,4.0,-95.17200629634564,29.641858894216384,-95.13777450023834,29.71905768796451,9.176356251389205
2021-02-01,2021-02-08,322600,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.13777450023834,29.71905768796451,16.183513764359148
2021-02-01,2021-02-08,322600,342001,48,201,15.0,-95.12899919656525,29.641072819199046,-95.13777450023834,29.71905768796451,8.686024846956231
2021-02-01,2021-02-08,322600,342002,48,201,4.0,-95.1527807772615,29.638940410210605,-95.13777450023834,29.71905768796451,8.998768304334625
2021-02-01,2021-02-08,322600,342100,48,201,4.0,-95.14209959490461,29.656977635615277,-95.13777450023834,29.71905768796451,6.89412086021737
2021-02-01,2021-02-08,322600,342200,48,201,8.0,-95.14646980804983,29.671917391005746,-95.13777450023834,29.71905768796451,5.292704565613131
2021-02-01,2021-02-08,322600,342300,48,201,17.0,-95.13122718891839,29.67370518552122,-95.13777450023834,29.71905768796451,5.066979650418272
2021-02-01,2021-02-08,322600,342400,48,201,9.0,-95.14845873800128,29.694771557507693,-95.13777450023834,29.71905768796451,2.88376795281921
2021-02-01,2021-02-08,322600,342500,48,201,16.0,-95.13361274402791,29.696744313663565,-95.13777450023834,29.71905768796451,2.5059543171681504
2021-02-01,2021-02-08,322600,342700,48,201,10.0,-95.11857440314054,29.695313211691523,-95.13777450023834,29.71905768796451,3.221727290205398
2021-02-01,2021-02-08,322600,342900,48,201,14.0,-95.105245278469,29.67174945281511,-95.13777450023834,29.71905768796451,6.11640266888116
2021-02-01,2021-02-08,322600,343000,48,201,4.0,-95.10715621900917,29.657550178770677,-95.13777450023834,29.71905768796451,7.434122391984942
2021-02-01,2021-02-08,322600,343302,48,201,4.0,-95.06680631678827,29.66984938378862,-95.13777450023834,29.71905768796451,8.770790702766785
2021-02-01,2021-02-08,322600,534001,48,201,4.0,-95.48427237675126,29.906724302977743,-95.13777450023834,29.71905768796451,39.429096443050405
2021-02-01,2021-02-08,322800,321600,48,201,4.0,-95.21962518470438,29.677210426862473,-95.1610712726831,29.726126945872938,7.842825086602131
2021-02-01,2021-02-08,322800,322600,48,201,8.0,-95.15777450023833,29.699057687964512,-95.1610712726831,29.726126945872938,3.0174725910119613
2021-02-01,2021-02-08,322800,322800,48,201,12.0,-95.1810712726831,29.70612694587294,-95.1610712726831,29.726126945872938,2.9427637892004808
2021-02-01,2021-02-08,322800,350400,48,201,4.0,-95.21005630373222,29.595817334003332,-95.1610712726831,29.726126945872938,15.202980484936463
2021-02-01,2021-02-08,322900,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.17430652154462,29.723471848171684,5.77597164237848
2021-02-01,2021-02-08,322900,322200,48,201,4.0,-95.21287224854338,29.70440869940097,-95.17430652154462,29.723471848171684,4.288439911977335
2021-02-01,2021-02-08,322900,322900,48,201,8.0,-95.19430652154462,29.703471848171684,-95.17430652154462,29.723471848171684,2.9427966070777525
2021-02-01,2021-02-08,322900,323300,48,201,9.0,-95.20112547466628,29.68716476203733,-95.17430652154462,29.723471848171684,4.78878209735794
2021-02-01,2021-02-08,322900,342900,48,201,4.0,-95.105245278469,29.67174945281511,-95.17430652154462,29.723471848171684,8.805722441062642
2021-02-01,2021-02-08,323000,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.17199441667759,29.714899071609228,17.367620400611173
2021-02-01,2021-02-08,323000,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.17199441667759,29.714899071609228,14.850737708836313
2021-02-01,2021-02-08,323000,321200,48,201,4.0,-95.20139327268038,29.636600818896966,-95.17199441667759,29.714899071609228,9.133761043118177
2021-02-01,2021-02-08,323000,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.17199441667759,29.714899071609228,5.5381170453397885
2021-02-01,2021-02-08,323000,322800,48,201,4.0,-95.1810712726831,29.70612694587294,-95.17199441667759,29.714899071609228,1.3103252118197444
2021-02-01,2021-02-08,323000,323000,48,201,15.0,-95.19199441667759,29.69489907160923,-95.17199441667759,29.714899071609228,2.94290255452068
2021-02-01,2021-02-08,323000,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.17199441667759,29.714899071609228,2.9433853551390294
2021-02-01,2021-02-08,323000,323400,48,201,8.0,-95.19955543031553,29.676607127634018,-95.17199441667759,29.714899071609228,5.013078631116246
2021-02-01,2021-02-08,323000,343200,48,201,4.0,-95.05536474937206,29.658115614955086,-95.17199441667759,29.714899071609228,12.92459503973907
2021-02-01,2021-02-08,323100,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.14937159547794,29.708444502565797,27.937547120466505
2021-02-01,2021-02-08,323100,321600,48,201,4.0,-95.21962518470438,29.677210426862473,-95.14937159547794,29.708444502565797,7.630019563329661
2021-02-01,2021-02-08,323100,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.14937159547794,29.708444502565797,7.439473981244529
2021-02-01,2021-02-08,323100,322600,48,201,8.0,-95.15777450023833,29.699057687964512,-95.14937159547794,29.708444502565797,1.320561528444165
2021-02-01,2021-02-08,323100,322800,48,201,8.0,-95.1810712726831,29.70612694587294,-95.14937159547794,29.708444502565797,3.0782584610531414
2021-02-01,2021-02-08,323100,323100,48,201,8.0,-95.16937159547794,29.688444502565797,-95.14937159547794,29.708444502565797,2.9429823089022995
2021-02-01,2021-02-08,323100,323702,48,201,8.0,-95.17661733979884,29.6453195034943,-95.14937159547794,29.708444502565797,7.477732602308371
2021-02-01,2021-02-08,323100,323802,48,201,16.0,-95.17910148676559,29.67324415073919,-95.14937159547794,29.708444502565797,4.848073931305525
2021-02-01,2021-02-08,323100,323900,48,201,8.0,-95.16419656048379,29.67352453004712,-95.14937159547794,29.708444502565797,4.128154454206549
2021-02-01,2021-02-08,323100,324000,48,201,4.0,-95.17200629634564,29.641858894216384,-95.14937159547794,29.708444502565797,7.699153513435905
2021-02-01,2021-02-08,323100,341201,48,201,4.0,-95.11098580054673,29.5268620803007,-95.14937159547794,29.708444502565797,20.46817129602205
2021-02-01,2021-02-08,323100,341600,48,201,4.0,-95.01469916973382,29.59237782188522,-95.14937159547794,29.708444502565797,18.317964792970457
2021-02-01,2021-02-08,323100,342300,48,201,4.0,-95.13122718891839,29.67370518552122,-95.14937159547794,29.708444502565797,4.232276458015585
2021-02-01,2021-02-08,323100,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.14937159547794,29.708444502565797,1.518183179791093
2021-02-01,2021-02-08,323200,311300,48,201,4.0,-95.29457040560914,29.709731287175742,-95.16291767604194,29.706906808786364,12.743510885129874
2021-02-01,2021-02-08,323200,322100,48,201,9.0,-95.21042119968175,29.690043155372216,-95.16291767604194,29.706906808786364,4.962739453544775
2021-02-01,2021-02-08,323200,322900,48,201,4.0,-95.19430652154462,29.703471848171684,-95.16291767604194,29.706906808786364,3.0612758841631695
2021-02-01,2021-02-08,323200,323000,48,201,9.0,-95.19199441667759,29.69489907160923,-95.16291767604194,29.706906808786364,3.112805758521082
2021-02-01,2021-02-08,323200,323200,48,201,8.0,-95.18291767604194,29.686906808786365,-95.16291767604194,29.706906808786364,2.9430013071569063
2021-02-01,2021-02-08,323200,323400,48,201,4.0,-95.19955543031553,29.676607127634018,-95.16291767604194,29.706906808786364,4.88405037539036
2021-02-01,2021-02-08,323200,323801,48,201,4.0,-95.18919352368228,29.674381624886333,-95.16291767604194,29.706906808786364,4.41199102917132
2021-02-01,2021-02-08,323200,323802,48,201,4.0,-95.17910148676559,29.67324415073919,-95.16291767604194,29.706906808786364,4.046835338916898
2021-02-01,2021-02-08,323200,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.16291767604194,29.706906808786364,16.299188308811665
2021-02-01,2021-02-08,323200,342500,48,201,4.0,-95.13361274402791,29.696744313663565,-95.16291767604194,29.706906808786364,3.0514780780864337
2021-02-01,2021-02-08,323300,320800,48,201,4.0,-95.24100245324416,29.659806575463264,-95.18112547466629,29.70716476203733,7.819582417380052
2021-02-01,2021-02-08,323300,321900,48,201,8.0,-95.22486417616906,29.69577211514656,-95.18112547466629,29.70716476203733,4.417128476242167
2021-02-01,2021-02-08,323300,322100,48,201,4.0,-95.21042119968175,29.690043155372216,-95.18112547466629,29.70716476203733,3.4117407612919086
2021-02-01,2021-02-08,323300,323000,48,201,4.0,-95.19199441667759,29.69489907160923,-95.18112547466629,29.70716476203733,1.7189879021728844
2021-02-01,2021-02-08,323300,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.18112547466629,29.70716476203733,2.366417066475851
2021-02-01,2021-02-08,323300,323200,48,201,12.0,-95.18291767604194,29.686906808786365,-95.18112547466629,29.70716476203733,2.252229000233818
2021-02-01,2021-02-08,323300,334001,48,201,4.0,-95.22624820828364,29.615540016534865,-95.18112547466629,29.70716476203733,11.055936169149655
2021-02-01,2021-02-08,323300,340203,48,201,4.0,-95.10069116836831,29.608274011587987,-95.18112547466629,29.70716476203733,13.446232724960833
2021-02-01,2021-02-08,323300,342001,48,201,4.0,-95.12899919656525,29.641072819199046,-95.18112547466629,29.70716476203733,8.89561296497006
2021-02-01,2021-02-08,323400,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.17955543031553,29.696607127634017,4.385903691094638
2021-02-01,2021-02-08,323400,323400,48,201,8.0,-95.19955543031553,29.676607127634018,-95.17955543031553,29.696607127634017,2.9431285411744486
2021-02-01,2021-02-08,323400,323500,48,201,6.0,-95.20179449255123,29.663426862353695,-95.17955543031553,29.696607127634017,4.2615674256489475
2021-02-01,2021-02-08,323701,321600,48,201,4.0,-95.21962518470438,29.677210426862473,-95.15877213581255,29.6777450312299,5.890675275014569
2021-02-01,2021-02-08,323701,342100,48,201,8.0,-95.14209959490461,29.656977635615277,-95.15877213581255,29.6777450312299,2.8114466430274203
2021-02-01,2021-02-08,323801,320500,48,201,4.0,-95.24531443696365,29.69876411718843,-95.16919352368228,29.694381624886333,7.382863629488383
2021-02-01,2021-02-08,323801,321402,48,201,4.0,-95.21976901357118,29.656644509924558,-95.16919352368228,29.694381624886333,6.439343287326384
2021-02-01,2021-02-08,323801,321700,48,201,4.0,-95.23557489834235,29.677984948906797,-95.16919352368228,29.694381624886333,6.677076283140915
2021-02-01,2021-02-08,323801,322000,48,201,4.0,-95.21812210482263,29.701160452622197,-95.16919352368228,29.694381624886333,4.794425693098981
2021-02-01,2021-02-08,323801,322900,48,201,5.0,-95.19430652154462,29.703471848171684,-95.16919352368228,29.694381624886333,2.6309442357137773
2021-02-01,2021-02-08,323801,323500,48,201,4.0,-95.20179449255123,29.663426862353695,-95.16919352368228,29.694381624886333,4.661694258313037
2021-02-01,2021-02-08,323801,323802,48,201,4.0,-95.17910148676559,29.67324415073919,-95.16919352368228,29.694381624886333,2.531691132358116
2021-02-01,2021-02-08,323801,340302,48,201,8.0,-95.11284180120865,29.596001437485885,-95.16919352368228,29.694381624886333,12.193994664622709
2021-02-01,2021-02-08,323801,340600,48,201,5.0,-95.13125242777934,29.57586315326563,-95.16919352368228,29.694381624886333,13.641432997980198
2021-02-01,2021-02-08,323801,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.16919352368228,29.694381624886333,15.594071352453826
2021-02-01,2021-02-08,323801,342002,48,201,4.0,-95.1527807772615,29.638940410210605,-95.16919352368228,29.694381624886333,6.347556905174199
2021-02-01,2021-02-08,323801,342500,48,201,4.0,-95.13361274402791,29.696744313663565,-95.16919352368228,29.694381624886333,3.453432292388013
2021-02-01,2021-02-08,323801,350400,48,201,4.0,-95.21005630373222,29.595817334003332,-95.16919352368228,29.694381624886333,11.61988548952668
2021-02-01,2021-02-08,323802,232701,48,201,6.0,-95.2278273334352,29.788649630360545,-95.15910148676559,29.69324415073919,12.49162947704062
2021-02-01,2021-02-08,323802,233001,48,201,4.0,-95.1825604971158,29.79715292702817,-95.15910148676559,29.69324415073919,11.739504401264567
2021-02-01,2021-02-08,323802,320500,48,201,4.0,-95.24531443696365,29.69876411718843,-95.15910148676559,29.69324415073919,8.366008306188585
2021-02-01,2021-02-08,323802,321401,48,201,4.0,-95.2267047605549,29.66552272145852,-95.15910148676559,29.69324415073919,7.2292281178366
2021-02-01,2021-02-08,323802,321600,48,201,6.0,-95.21962518470438,29.677210426862473,-95.15910148676559,29.69324415073919,6.121722997922158
2021-02-01,2021-02-08,323802,322100,48,201,12.0,-95.21042119968175,29.690043155372216,-95.15910148676559,29.69324415073919,4.979542425309211
2021-02-01,2021-02-08,323802,322600,48,201,4.0,-95.15777450023833,29.699057687964512,-95.15910148676559,29.69324415073919,0.6570872367961405
2021-02-01,2021-02-08,323802,322800,48,201,8.0,-95.1810712726831,29.70612694587294,-95.15910148676559,29.69324415073919,2.561192899157885
2021-02-01,2021-02-08,323802,322900,48,201,4.0,-95.19430652154462,29.703471848171684,-95.15910148676559,29.69324415073919,3.590703195381881
2021-02-01,2021-02-08,323802,323000,48,201,5.0,-95.19199441667759,29.69489907160923,-95.15910148676559,29.69324415073919,3.188686767346531
2021-02-01,2021-02-08,323802,323100,48,201,7.0,-95.16937159547794,29.688444502565797,-95.15910148676559,29.69324415073919,1.1274098683627483
2021-02-01,2021-02-08,323802,323200,48,201,24.0,-95.18291767604194,29.686906808786365,-95.15910148676559,29.69324415073919,2.409708152858193
2021-02-01,2021-02-08,323802,323300,48,201,6.0,-95.20112547466628,29.68716476203733,-95.15910148676559,29.69324415073919,4.12272097420431
2021-02-01,2021-02-08,323802,323400,48,201,21.0,-95.19955543031553,29.676607127634018,-95.15910148676559,29.69324415073919,4.328077993717806
2021-02-01,2021-02-08,323802,323500,48,201,9.0,-95.20179449255123,29.663426862353695,-95.15910148676559,29.69324415073919,5.291663303450062
2021-02-01,2021-02-08,323802,323701,48,201,4.0,-95.17877213581255,29.6577450312299,-95.15910148676559,29.69324415073919,4.371448350762026
2021-02-01,2021-02-08,323802,323801,48,201,14.0,-95.18919352368228,29.674381624886333,-95.15910148676559,29.69324415073919,3.585399312421172
2021-02-01,2021-02-08,323802,323802,48,201,15.0,-95.17910148676559,29.67324415073919,-95.15910148676559,29.69324415073919,2.943170077589446
2021-02-01,2021-02-08,323802,324000,48,201,4.0,-95.17200629634564,29.641858894216384,-95.15910148676559,29.69324415073919,5.8312843917866815
2021-02-01,2021-02-08,323802,341600,48,201,4.0,-95.01469916973382,29.59237782188522,-95.15910148676559,29.69324415073919,17.902981231364162
2021-02-01,2021-02-08,323802,342200,48,201,5.0,-95.14646980804983,29.671917391005746,-95.15910148676559,29.69324415073919,2.661465638474609
2021-02-01,2021-02-08,323802,342500,48,201,12.0,-95.13361274402791,29.696744313663565,-95.15910148676559,29.69324415073919,2.4971246970050087
2021-02-01,2021-02-08,323802,342700,48,201,4.0,-95.11857440314054,29.695313211691523,-95.15910148676559,29.69324415073919,3.92893732356407
2021-02-01,2021-02-08,323802,342900,48,201,4.0,-95.105245278469,29.67174945281511,-95.15910148676559,29.69324415073919,5.731550768562366
2021-02-01,2021-02-08,323802,343000,48,201,8.0,-95.10715621900917,29.657550178770677,-95.15910148676559,29.69324415073919,6.398249894507433
2021-02-01,2021-02-08,323802,350500,48,201,4.0,-95.19580448633182,29.582205762681717,-95.15910148676559,29.69324415073919,12.811074549577972
2021-02-01,2021-02-08,323900,323900,48,201,4.0,-95.16419656048379,29.67352453004712,-95.14419656048379,29.69352453004712,2.943166614733781
2021-02-01,2021-02-08,323900,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.14419656048379,29.69352453004712,0.435041470798811
2021-02-01,2021-02-08,323900,343700,48,201,4.0,-95.06055231673506,29.637727002726297,-95.14419656048379,29.69352453004712,10.189332093938441
2021-02-01,2021-02-08,324000,253300,48,201,4.0,-95.05229074484934,29.763696664450702,-95.15200629634565,29.661858894216383,14.850195609959574
2021-02-01,2021-02-08,324000,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.15200629634565,29.661858894216383,15.120984288437418
2021-02-01,2021-02-08,324000,321200,48,201,4.0,-95.20139327268038,29.636600818896966,-95.15200629634565,29.661858894216383,5.541178113995165
2021-02-01,2021-02-08,324000,321401,48,201,4.0,-95.2267047605549,29.66552272145852,-95.15200629634565,29.661858894216383,7.242949545586247
2021-02-01,2021-02-08,324000,321402,48,201,4.0,-95.21976901357118,29.656644509924558,-95.15200629634565,29.661858894216383,6.585806026861078
2021-02-01,2021-02-08,324000,321900,48,201,5.0,-95.22486417616906,29.69577211514656,-95.15200629634565,29.661858894216383,7.991654675009594
2021-02-01,2021-02-08,324000,322100,48,201,4.0,-95.21042119968175,29.690043155372216,-95.15200629634565,29.661858894216383,6.460119996766521
2021-02-01,2021-02-08,324000,322600,48,201,8.0,-95.15777450023833,29.699057687964512,-95.15200629634565,29.661858894216383,4.161005975772539
2021-02-01,2021-02-08,324000,322900,48,201,8.0,-95.19430652154462,29.703471848171684,-95.15200629634565,29.661858894216383,6.16767245752285
2021-02-01,2021-02-08,324000,323200,48,201,4.0,-95.18291767604194,29.686906808786365,-95.15200629634565,29.661858894216383,4.081936817383849
2021-02-01,2021-02-08,324000,323500,48,201,4.0,-95.20179449255123,29.663426862353695,-95.15200629634565,29.661858894216383,4.823175346747753
2021-02-01,2021-02-08,324000,323701,48,201,23.0,-95.17877213581255,29.6577450312299,-95.15200629634565,29.661858894216383,2.631116773171247
2021-02-01,2021-02-08,324000,323702,48,201,13.0,-95.17661733979884,29.6453195034943,-95.15200629634565,29.661858894216383,3.006494220010584
2021-02-01,2021-02-08,324000,323801,48,201,4.0,-95.18919352368228,29.674381624886333,-95.15200629634565,29.661858894216383,3.8582866060241274
2021-02-01,2021-02-08,324000,323802,48,201,8.0,-95.17910148676559,29.67324415073919,-95.15200629634565,29.661858894216383,2.9107969400072933
2021-02-01,2021-02-08,324000,323900,48,201,4.0,-95.16419656048379,29.67352453004712,-95.15200629634565,29.661858894216383,1.7506349909110037
2021-02-01,2021-02-08,324000,324000,48,201,32.0,-95.17200629634564,29.641858894216384,-95.15200629634565,29.661858894216383,2.9435575507084875
2021-02-01,2021-02-08,324000,340800,48,201,5.0,-95.1438188974072,29.581492972863234,-95.15200629634565,29.661858894216383,8.94347013136894
2021-02-01,2021-02-08,324000,341201,48,201,4.0,-95.11098580054673,29.5268620803007,-95.15200629634565,29.661858894216383,15.48249014824085
2021-02-01,2021-02-08,324000,341501,48,201,4.0,-95.04068579027405,29.57742586308247,-95.15200629634565,29.661858894216383,14.277098578287092
2021-02-01,2021-02-08,324000,341800,48,201,4.0,-95.02553859852254,29.631165634174163,-95.15200629634565,29.661858894216383,12.709261101879004
2021-02-01,2021-02-08,324000,342001,48,201,4.0,-95.12899919656525,29.641072819199046,-95.15200629634565,29.661858894216383,3.2048174442548643
2021-02-01,2021-02-08,324000,342002,48,201,15.0,-95.1527807772615,29.638940410210605,-95.15200629634565,29.661858894216383,2.5415418606628344
2021-02-01,2021-02-08,324000,342100,48,201,13.0,-95.14209959490461,29.656977635615277,-95.15200629634565,29.661858894216383,1.1012021537817336
2021-02-01,2021-02-08,324000,342200,48,201,9.0,-95.14646980804983,29.671917391005746,-95.15200629634565,29.661858894216383,1.23708670184536
2021-02-01,2021-02-08,324000,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.15200629634565,29.661858894216383,3.6643961920583012
2021-02-01,2021-02-08,324000,342500,48,201,4.0,-95.13361274402791,29.696744313663565,-95.15200629634565,29.661858894216383,4.257124556863863
2021-02-01,2021-02-08,324000,342700,48,201,7.0,-95.11857440314054,29.695313211691523,-95.15200629634565,29.661858894216383,4.921756064263772
2021-02-01,2021-02-08,324000,343301,48,201,4.0,-95.0652006495277,29.684781061675544,-95.15200629634565,29.661858894216383,8.778599835740794
2021-02-01,2021-02-08,324000,350300,48,201,8.0,-95.22485532304022,29.58288019915655,-95.15200629634565,29.661858894216383,11.243640721855645
2021-02-01,2021-02-08,324000,350500,48,201,4.0,-95.19580448633182,29.582205762681717,-95.15200629634565,29.661858894216383,9.795341403139204
2021-02-01,2021-02-08,330301,330301,48,201,4.0,-95.47216803282949,29.636131787496918,-95.45216803282949,29.656131787496918,2.9436282229544
2021-02-01,2021-02-08,330302,233703,48,201,4.0,-95.22238832487291,29.742757835070716,-95.45656155756859,29.635778056662627,25.579363474180276
2021-02-01,2021-02-08,330302,330301,48,201,8.0,-95.47216803282949,29.636131787496918,-95.45656155756859,29.635778056662627,1.5117849487027817
2021-02-01,2021-02-08,330302,330303,48,201,4.0,-95.4976104518426,29.6266359913013,-95.45656155756859,29.635778056662627,4.10234814059665
2021-02-01,2021-02-08,330303,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.47761045184261,29.6466359913013,38.85665175930263
2021-02-01,2021-02-08,330303,330301,48,201,4.0,-95.47216803282949,29.636131787496918,-95.47761045184261,29.6466359913013,1.278062660977055
2021-02-01,2021-02-08,330303,330303,48,201,4.0,-95.4976104518426,29.6266359913013,-95.47761045184261,29.6466359913013,2.943745378256437
2021-02-01,2021-02-08,330303,423401,48,201,4.0,-95.51716265938842,29.6500039759059,-95.47761045184261,29.6466359913013,3.8477831278746284
2021-02-01,2021-02-08,330400,330200,48,201,4.0,-95.45469360392622,29.63907391618939,-95.43550717909442,29.63668853228816,1.876631504993709
2021-02-01,2021-02-08,330700,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.42215531054026,29.6182132620157,28.330282985681386
2021-02-01,2021-02-08,330700,330200,48,201,4.0,-95.45469360392622,29.63907391618939,-95.42215531054026,29.6182132620157,3.9085052290805455
2021-02-01,2021-02-08,330700,330302,48,201,4.0,-95.47656155756859,29.615778056662627,-95.42215531054026,29.6182132620157,5.276406010694609
2021-02-01,2021-02-08,331100,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.34912322068004,29.694955237204802,39.76840041559991
2021-02-01,2021-02-08,331300,323500,48,201,4.0,-95.20179449255123,29.663426862353695,-95.35916571811082,29.66620155150449,15.238034587697834
2021-02-01,2021-02-08,331300,332400,48,201,4.0,-95.32874158584414,29.65811019782741,-95.35916571811082,29.66620155150449,3.0789335790009633
2021-02-01,2021-02-08,331300,341400,48,201,4.0,-95.06341872396571,29.58829944147005,-95.35916571811082,29.66620155150449,29.91495292453034
2021-02-01,2021-02-08,331400,331400,48,201,4.0,-95.36237777227602,29.652609248283692,-95.34237777227602,29.672609248283692,2.9434248643655767
2021-02-01,2021-02-08,331400,521900,48,201,4.0,-95.554418042823,29.822387386780754,-95.34237777227602,29.672609248283692,26.388075064244784
2021-02-01,2021-02-08,331602,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.30289493318752,29.649279179124058,16.733347106854314
2021-02-01,2021-02-08,331602,332400,48,201,4.0,-95.32874158584414,29.65811019782741,-95.30289493318752,29.649279179124058,2.687104697123035
2021-02-01,2021-02-08,331602,333600,48,201,4.0,-95.29986966608773,29.65942490990188,-95.30289493318752,29.649279179124058,1.1621371023265432
2021-02-01,2021-02-08,331700,331400,48,201,4.0,-95.36237777227602,29.652609248283692,-95.31244945820725,29.663417486952927,4.980084827474593
2021-02-01,2021-02-08,331700,331602,48,201,4.0,-95.32289493318751,29.629279179124058,-95.31244945820725,29.663417486952927,3.9169417589353115
2021-02-01,2021-02-08,331700,331800,48,201,5.0,-95.34545543266545,29.65267874753436,-95.31244945820725,29.663417486952927,3.409995181772828
2021-02-01,2021-02-08,332000,331200,48,201,4.0,-95.37052318499508,29.66351735136406,-95.32681370883809,29.692440208659125,5.3084039795801035
2021-02-01,2021-02-08,332000,332000,48,201,4.0,-95.34681370883808,29.672440208659125,-95.32681370883809,29.692440208659125,2.94318000662755
2021-02-01,2021-02-08,332000,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.32681370883809,29.692440208659125,1.349886843213368
2021-02-01,2021-02-08,332000,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.32681370883809,29.692440208659125,17.263357827676526
2021-02-01,2021-02-08,332000,410300,48,201,5.0,-95.40371068817358,29.756739459605143,-95.32681370883809,29.692440208659125,10.303031089750496
2021-02-01,2021-02-08,332200,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.30992461050552,29.700569109872628,19.267008545712695
2021-02-01,2021-02-08,332200,323802,48,201,4.0,-95.17910148676559,29.67324415073919,-95.30992461050552,29.700569109872628,13.019302174424885
2021-02-01,2021-02-08,332200,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.30992461050552,29.700569109872628,2.9430796019030434
2021-02-01,2021-02-08,332400,532600,48,201,4.0,-95.4862871801994,29.891851373547375,-95.30874158584415,29.678110197827408,29.258834771911864
2021-02-01,2021-02-08,332400,542500,48,201,4.0,-95.76429130457352,29.79361238714188,-95.30874158584415,29.678110197827408,45.89229958903621
2021-02-01,2021-02-08,332500,313400,48,201,4.0,-95.338185785538,29.694188964749017,-95.28770143718411,29.68484173551228,4.994785535877956
2021-02-01,2021-02-08,332500,332500,48,201,8.0,-95.30770143718411,29.66484173551228,-95.28770143718411,29.68484173551228,2.9432738412335984
2021-02-01,2021-02-08,332500,332600,48,201,8.0,-95.3068505827986,29.675008477948236,-95.28770143718411,29.68484173551228,2.1502667841415004
2021-02-01,2021-02-08,332500,333700,48,201,4.0,-95.29310609153936,29.63562185493391,-95.28770143718411,29.68484173551228,5.480896352908964
2021-02-01,2021-02-08,332500,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.28770143718411,29.68484173551228,13.521469507677118
2021-02-01,2021-02-08,332500,453100,48,201,4.0,-95.56419020622494,29.696709191273662,-95.28770143718411,29.68484173551228,26.79199893064744
2021-02-01,2021-02-08,332500,542800,48,201,4.0,-95.82204522149716,29.81750093418432,-95.28770143718411,29.68484173551228,53.736097521960986
2021-02-01,2021-02-08,332600,311300,48,201,4.0,-95.29457040560914,29.709731287175742,-95.2868505827986,29.695008477948235,1.7948510926517223
2021-02-01,2021-02-08,332600,311800,48,201,4.0,-95.32109859567137,29.705941200982934,-95.2868505827986,29.695008477948235,3.528948068870798
