date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-02-01,2021-02-08,210400,210400,48,201,17.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-02-01,2021-02-08,210400,210500,48,201,12.0,-95.36039174237781,29.79525478820259,-95.34219926321468,29.806441640280504,2.152016214537904
2021-02-01,2021-02-08,210400,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.34219926321468,29.806441640280504,2.2399822757285195
2021-02-01,2021-02-08,210400,210800,48,201,8.0,-95.34508927948481,29.79438352529337,-95.34219926321468,29.806441640280504,1.3655213818537277
2021-02-01,2021-02-08,210400,212300,48,201,13.0,-95.35496487225383,29.77520173301338,-95.34219926321468,29.806441640280504,3.6763019816792566
2021-02-01,2021-02-08,210400,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.34219926321468,29.806441640280504,28.739752261408654
2021-02-01,2021-02-08,210400,342300,48,201,4.0,-95.13122718891839,29.67370518552122,-95.34219926321468,29.806441640280504,25.159610413115516
2021-02-01,2021-02-08,210400,511400,48,201,4.0,-95.38312416289095,29.795787810576908,-95.34219926321468,29.806441640280504,4.1290317132479935
2021-02-01,2021-02-08,210400,530800,48,201,5.0,-95.42022659961586,29.853449702916514,-95.34219926321468,29.806441640280504,9.166512063086417
2021-02-01,2021-02-08,210500,210500,48,201,21.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-02-01,2021-02-08,210500,210600,48,201,15.0,-95.36535987660318,29.807040425161116,-95.34039174237782,29.81525478820259,2.579675505558643
2021-02-01,2021-02-08,210500,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34039174237782,29.81525478820259,1.5822821334420942
2021-02-01,2021-02-08,210500,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.34039174237782,29.81525478820259,2.16537580650763
2021-02-01,2021-02-08,210500,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34039174237782,29.81525478820259,5.177273288824542
2021-02-01,2021-02-08,210500,221200,48,201,7.0,-95.37403478726925,29.86459525749974,-95.34039174237782,29.81525478820259,6.362781097571414
2021-02-01,2021-02-08,210500,311200,48,201,4.0,-95.29903255303357,29.719303608322914,-95.34039174237782,29.81525478820259,11.363294983863883
2021-02-01,2021-02-08,210500,331400,48,201,4.0,-95.36237777227602,29.652609248283692,-95.34039174237782,29.81525478820259,18.15396135189146
2021-02-01,2021-02-08,210500,343302,48,201,4.0,-95.06680631678827,29.66984938378862,-95.34039174237782,29.81525478820259,30.986902289525762
2021-02-01,2021-02-08,210500,455102,48,201,4.0,-95.77123945246774,29.7662532913934,-95.34039174237782,29.81525478820259,42.01043167064359
2021-02-01,2021-02-08,210500,511400,48,201,4.0,-95.38312416289095,29.795787810576908,-95.34039174237782,29.81525478820259,4.660748574920029
2021-02-01,2021-02-08,210500,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.34039174237782,29.81525478820259,3.794024217768876
2021-02-01,2021-02-08,210500,551300,48,201,4.0,-95.50713357747037,29.95179045605296,-95.34039174237782,29.81525478820259,22.102182630704252
2021-02-01,2021-02-08,210500,553300,48,201,4.0,-95.43473621636295,30.026526125003144,-95.34039174237782,29.81525478820259,25.12917400486676
2021-02-01,2021-02-08,210600,250701,48,201,5.0,-95.2229315224694,30.012362922582483,-95.34535987660318,29.827040425161115,23.70202939199477
2021-02-01,2021-02-08,210600,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.34535987660318,29.827040425161115,4.058793514564162
2021-02-01,2021-02-08,210600,550601,48,201,4.0,-95.45855203285244,29.957263010936575,-95.34535987660318,29.827040425161115,18.108370859004342
2021-02-01,2021-02-08,210600,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.34535987660318,29.827040425161115,26.38601818179982
2021-02-01,2021-02-08,210700,324000,48,201,4.0,-95.17200629634564,29.641858894216384,-95.33352079308406,29.826730618144694,25.770096993816253
2021-02-01,2021-02-08,210800,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.32508927948481,29.81438352529337,8.827248458455346
