date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-02-22,2021-03-01,210400,210400,48,201,16.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-02-22,2021-03-01,210400,210500,48,201,9.0,-95.36039174237781,29.79525478820259,-95.34219926321468,29.806441640280504,2.152016214537904
2021-02-22,2021-03-01,210400,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.34219926321468,29.806441640280504,1.3655213818537277
2021-02-22,2021-03-01,210400,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.34219926321468,29.806441640280504,1.4207055635336265
2021-02-22,2021-03-01,210400,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.34219926321468,29.806441640280504,3.8205455015887604
2021-02-22,2021-03-01,210400,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.34219926321468,29.806441640280504,7.3242246944039175
2021-02-22,2021-03-01,210400,240600,48,201,4.0,-95.40822362313554,29.958382044542926,-95.34219926321468,29.806441640280504,18.009814876005503
2021-02-22,2021-03-01,210400,312700,48,201,4.0,-95.36820967100245,29.726757378935396,-95.34219926321468,29.806441640280504,9.184091963848749
2021-02-22,2021-03-01,210500,210400,48,201,7.0,-95.36219926321468,29.786441640280504,-95.34039174237782,29.81525478820259,3.8270173798531393
2021-02-22,2021-03-01,210500,210500,48,201,20.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-02-22,2021-03-01,210500,210600,48,201,20.0,-95.36535987660318,29.807040425161116,-95.34039174237782,29.81525478820259,2.579675505558643
2021-02-22,2021-03-01,210500,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34039174237782,29.81525478820259,2.377015329324213
2021-02-22,2021-03-01,210500,511400,48,201,4.0,-95.38312416289095,29.795787810576908,-95.34039174237782,29.81525478820259,4.660748574920029
2021-02-22,2021-03-01,210500,511600,48,201,8.0,-95.37704192276853,29.80301155870071,-95.34039174237782,29.81525478820259,3.794024217768876
2021-02-22,2021-03-01,210500,532600,48,201,5.0,-95.4862871801994,29.891851373547375,-95.34039174237782,29.81525478820259,16.45699802029611
2021-02-22,2021-03-01,210500,550601,48,201,4.0,-95.45855203285244,29.957263010936575,-95.34039174237782,29.81525478820259,19.444175566547834
2021-02-22,2021-03-01,210600,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.34535987660318,29.827040425161115,2.9415148515981273
2021-02-22,2021-03-01,210600,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34535987660318,29.827040425161115,2.1024643707397757
2021-02-22,2021-03-01,210600,550800,48,201,5.0,-95.47593936805826,29.95059032335285,-95.34535987660318,29.827040425161115,18.618814286818818
2021-02-22,2021-03-01,210700,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.33352079308406,29.826730618144694,23.18350505581214
2021-02-22,2021-03-01,210700,323200,48,201,5.0,-95.18291767604194,29.686906808786365,-95.33352079308406,29.826730618144694,21.269864365676828
2021-02-22,2021-03-01,210800,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.32508927948481,29.81438352529337,5.387588586734726
2021-02-22,2021-03-01,210800,212500,48,201,4.0,-95.27957072565626,29.754279827791148,-95.32508927948481,29.81438352529337,7.984988660982734
2021-02-22,2021-03-01,210800,230100,48,201,4.0,-95.33001773553856,29.81406204639238,-95.32508927948481,29.81438352529337,0.4777425314302874
2021-02-22,2021-03-01,210900,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.31124261588128,29.824158522300767,2.941550562527197
2021-02-22,2021-03-01,210900,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31124261588128,29.824158522300767,3.617561424115912
2021-02-22,2021-03-01,210900,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.31124261588128,29.824158522300767,1.1808678664108587
2021-02-22,2021-03-01,210900,332200,48,201,6.0,-95.32992461050551,29.68056910987263,-95.31124261588128,29.824158522300767,16.01888597912952
2021-02-22,2021-03-01,211000,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31214888345326,29.81709118922878,2.9416381261332614
2021-02-22,2021-03-01,211000,211200,48,201,4.0,-95.3203735110632,29.79817343959775,-95.31214888345326,29.81709118922878,2.2426881892342774
2021-02-22,2021-03-01,211400,211400,48,201,18.0,-95.3281844317412,29.765855575808306,-95.30818443174121,29.785855575808306,2.942024948090547
2021-02-22,2021-03-01,211400,212400,48,201,8.0,-95.28462135414885,29.787511485285773,-95.30818443174121,29.785855575808306,2.285742422989822
2021-02-22,2021-03-01,211400,311200,48,201,4.0,-95.29903255303357,29.719303608322914,-95.30818443174121,29.785855575808306,7.430091446794292
2021-02-22,2021-03-01,211400,331900,48,201,4.0,-95.34669466047369,29.662673364617063,-95.30818443174121,29.785855575808306,14.153705406019089
2021-02-22,2021-03-01,211400,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.30818443174121,29.785855575808306,17.681179557697273
2021-02-22,2021-03-01,211400,534002,48,201,4.0,-95.50266266990802,29.914595821786016,-95.30818443174121,29.785855575808306,23.596997753313758
