date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-01-11,2021-01-18,210400,210400,48,201,15.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-01-11,2021-01-18,210400,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34219926321468,29.806441640280504,1.0949530295508854
2021-01-11,2021-01-18,210400,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.34219926321468,29.806441640280504,1.3655213818537277
2021-01-11,2021-01-18,210400,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.34219926321468,29.806441640280504,3.6763019816792566
2021-01-11,2021-01-18,210400,221900,48,201,4.0,-95.34910391986152,29.8818680148654,-95.34219926321468,29.806441640280504,8.38758221226782
2021-01-11,2021-01-18,210400,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.34219926321468,29.806441640280504,3.1406718799137523
2021-01-11,2021-01-18,210400,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.34219926321468,29.806441640280504,8.019945862511747
2021-01-11,2021-01-18,210400,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.34219926321468,29.806441640280504,20.34382260456085
2021-01-11,2021-01-18,210400,331700,48,201,4.0,-95.33244945820725,29.643417486952927,-95.34219926321468,29.806441640280504,18.095475698464607
2021-01-11,2021-01-18,210400,522500,48,201,4.0,-95.50118604712421,29.789954061941764,-95.34219926321468,29.806441640280504,15.479256577971302
2021-01-11,2021-01-18,210500,210400,48,201,9.0,-95.36219926321468,29.786441640280504,-95.34039174237782,29.81525478820259,3.8270173798531393
2021-01-11,2021-01-18,210500,210500,48,201,24.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-01-11,2021-01-18,210500,210600,48,201,14.0,-95.36535987660318,29.807040425161116,-95.34039174237782,29.81525478820259,2.579675505558643
2021-01-11,2021-01-18,210500,210700,48,201,5.0,-95.35352079308406,29.806730618144694,-95.34039174237782,29.81525478820259,1.5822821334420942
2021-01-11,2021-01-18,210500,211700,48,201,7.0,-95.30463973134097,29.800229337643998,-95.34039174237782,29.81525478820259,3.8365954172581764
2021-01-11,2021-01-18,210500,220200,48,201,10.0,-95.36493694980507,29.81655605029524,-95.34039174237782,29.81525478820259,2.377015329324213
2021-01-11,2021-01-18,210500,310400,48,201,4.0,-95.32951845194955,29.751003774938045,-95.34039174237782,29.81525478820259,7.199334663023191
2021-01-11,2021-01-18,210500,450200,48,201,7.0,-95.57957642720747,29.77925958978479,-95.34039174237782,29.81525478820259,23.466504148295268
2021-01-11,2021-01-18,210500,511400,48,201,4.0,-95.38312416289095,29.795787810576908,-95.34039174237782,29.81525478820259,4.660748574920029
2021-01-11,2021-01-18,210500,511600,48,201,13.0,-95.37704192276853,29.80301155870071,-95.34039174237782,29.81525478820259,3.794024217768876
