date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-01-25,2021-02-01,210600,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.34535987660318,29.827040425161115,3.6343747060780682
2021-01-25,2021-02-01,210600,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.34535987660318,29.827040425161115,3.6210385103044844
2021-01-25,2021-02-01,210600,222401,48,201,5.0,-95.39465702073797,29.90058042578654,-95.34535987660318,29.827040425161115,9.441385879971453
2021-01-25,2021-02-01,210600,334003,48,201,4.0,-95.23046992464847,29.605489832416282,-95.34535987660318,29.827040425161115,26.957266375080817
2021-01-25,2021-02-01,210700,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.33352079308406,29.826730618144694,5.256569452617861
2021-01-25,2021-02-01,210700,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.33352079308406,29.826730618144694,2.9415186906762822
2021-01-25,2021-02-01,210700,511302,48,201,4.0,-95.39352378671659,29.79739959454746,-95.33352079308406,29.826730618144694,6.649442043417015
2021-01-25,2021-02-01,210800,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.32508927948481,29.81438352529337,2.876387091968717
2021-01-25,2021-02-01,210800,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32508927948481,29.81438352529337,6.862189492345952
2021-01-25,2021-02-01,210900,211000,48,201,8.0,-95.33214888345326,29.79709118922878,-95.31124261588128,29.824158522300767,3.617561424115912
2021-01-25,2021-02-01,211000,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31214888345326,29.81709118922878,2.9416381261332614
2021-01-25,2021-02-01,211200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.3003735110632,29.81817343959775,3.724418976411337
2021-01-25,2021-02-01,211200,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.3003735110632,29.81817343959775,5.186242187935097
2021-01-25,2021-02-01,211400,211400,48,201,9.0,-95.3281844317412,29.765855575808306,-95.30818443174121,29.785855575808306,2.942024948090547
2021-01-25,2021-02-01,211400,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.30818443174121,29.785855575808306,6.246780802039877
2021-01-25,2021-02-01,211600,211900,48,201,4.0,-95.29950976465496,29.783816949955913,-95.2915924142803,29.800919314997106,2.0444976155120727
2021-01-25,2021-02-01,211700,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.28463973134097,29.820229337643998,4.844417473443817
2021-01-25,2021-02-01,211700,230300,48,201,8.0,-95.31271959612924,29.834733283177915,-95.28463973134097,29.820229337643998,3.1544651887171744
2021-01-25,2021-02-01,211900,211200,48,201,11.0,-95.3203735110632,29.79817343959775,-95.27950976465496,29.803816949955912,3.999856907041489
2021-01-25,2021-02-01,211900,211600,48,201,8.0,-95.3115924142803,29.780919314997107,-95.27950976465496,29.803816949955912,4.0080546716452305
2021-01-25,2021-02-01,211900,211700,48,201,8.0,-95.30463973134097,29.800229337643998,-95.27950976465496,29.803816949955912,2.461828557654873
2021-01-25,2021-02-01,211900,211900,48,201,24.0,-95.29950976465496,29.783816949955913,-95.27950976465496,29.803816949955912,2.9418025511243506
2021-01-25,2021-02-01,211900,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.27950976465496,29.803816949955912,1.873791582589258
2021-01-25,2021-02-01,211900,220100,48,201,4.0,-95.34346359932209,29.815162746501016,-95.27950976465496,29.803816949955912,6.309045430064203
2021-01-25,2021-02-01,211900,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.27950976465496,29.803816949955912,3.8150548482649786
2021-01-25,2021-02-01,212300,210400,48,201,9.0,-95.36219926321468,29.786441640280504,-95.33496487225383,29.79520173301338,2.806577453661844
2021-01-25,2021-02-01,212300,210500,48,201,9.0,-95.36039174237781,29.79525478820259,-95.33496487225383,29.79520173301338,2.4583722780559865
2021-01-25,2021-02-01,212300,210800,48,201,11.0,-95.34508927948481,29.79438352529337,-95.33496487225383,29.79520173301338,0.9830627577686082
2021-01-25,2021-02-01,212300,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.33496487225383,29.79520173301338,1.0560577952980916
2021-01-25,2021-02-01,212300,211000,48,201,6.0,-95.33214888345326,29.79709118922878,-95.33496487225383,29.79520173301338,0.34349860784919134
2021-01-25,2021-02-01,212300,212300,48,201,19.0,-95.35496487225383,29.77520173301338,-95.33496487225383,29.79520173301338,2.941909236789898
2021-01-25,2021-02-01,212300,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.33496487225383,29.79520173301338,9.34765089349048
2021-01-25,2021-02-01,212300,222200,48,201,8.0,-95.32365678946933,29.894006114669466,-95.33496487225383,29.79520173301338,11.006828780386636
2021-01-25,2021-02-01,212300,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.33496487225383,29.79520173301338,9.487404764605733
2021-01-25,2021-02-01,212300,313400,48,201,4.0,-95.338185785538,29.694188964749017,-95.33496487225383,29.79520173301338,11.201412542331406
2021-01-25,2021-02-01,212300,320700,48,201,4.0,-95.25065345198706,29.67048171946661,-95.33496487225383,29.79520173301338,16.05177487711902
2021-01-25,2021-02-01,212300,533500,48,201,5.0,-95.41849390703601,29.892789204495795,-95.33496487225383,29.79520173301338,13.497270689531144
2021-01-25,2021-02-01,212300,553403,48,201,4.0,-95.46346448131563,30.057674755690808,-95.33496487225383,29.79520173301338,31.63056788761557
2021-01-25,2021-02-01,212400,211900,48,201,8.0,-95.29950976465496,29.783816949955913,-95.26462135414886,29.807511485285772,4.275111210045488
2021-01-25,2021-02-01,212400,212400,48,201,5.0,-95.28462135414885,29.787511485285773,-95.26462135414886,29.807511485285772,2.941756793209277
2021-01-25,2021-02-01,220200,222000,48,201,4.0,-95.33711571651395,29.868392481248268,-95.34493694980507,29.83655605029524,3.6090830904352273
2021-01-25,2021-02-01,220200,230500,48,201,4.0,-95.32871841838849,29.848549831231207,-95.34493694980507,29.83655605029524,2.0552653086010473
2021-01-25,2021-02-01,220400,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34599835919099,29.853034413346037,3.714866301708275
2021-01-25,2021-02-01,220400,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.34599835919099,29.853034413346037,5.383957843361355
2021-01-25,2021-02-01,220400,530400,48,201,4.0,-95.3879777040064,29.82612305451284,-95.34599835919099,29.853034413346037,5.035639501833086
2021-01-25,2021-02-01,220400,530600,48,201,4.0,-95.40520525231075,29.831331035814156,-95.34599835919099,29.853034413346037,6.206887538652911
2021-01-25,2021-02-01,220500,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.36146449708586,29.856206212409543,7.139230788575887
2021-01-25,2021-02-01,220500,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.36146449708586,29.856206212409543,2.941153301529151
2021-01-25,2021-02-01,220500,220600,48,201,5.0,-95.36688015395994,29.841805130717702,-95.36146449708586,29.856206212409543,1.6799495056424303
2021-01-25,2021-02-01,220500,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.36146449708586,29.856206212409543,0.6485567672304356
2021-01-25,2021-02-01,220500,221400,48,201,4.0,-95.39156714413038,29.85343575395205,-95.36146449708586,29.856206212409543,2.9248781235349455
2021-01-25,2021-02-01,220500,331100,48,201,4.0,-95.36912322068004,29.674955237204802,-95.36146449708586,29.856206212409543,20.105047617602192
2021-01-25,2021-02-01,220500,331602,48,201,4.0,-95.32289493318751,29.629279179124058,-95.36146449708586,29.856206212409543,25.429625952991785
2021-01-25,2021-02-01,220500,411700,48,201,4.0,-95.4543516661619,29.725488217220082,-95.36146449708586,29.856206212409543,17.047527672308348
2021-01-25,2021-02-01,220500,530400,48,201,4.0,-95.3879777040064,29.82612305451284,-95.36146449708586,29.856206212409543,4.205388618387569
2021-01-25,2021-02-01,220500,530900,48,201,4.0,-95.42014723249923,29.835965257972806,-95.36146449708586,29.856206212409543,6.0985362196069275
2021-01-25,2021-02-01,220500,532800,48,201,4.0,-95.47147046736113,29.87275272926765,-95.36146449708586,29.856206212409543,10.785562448896963
2021-01-25,2021-02-01,220600,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34688015395994,29.861805130717702,6.13863247853563
2021-01-25,2021-02-01,220600,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.34688015395994,29.861805130717702,7.953389069956046
2021-01-25,2021-02-01,220600,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34688015395994,29.861805130717702,5.310733061061723
2021-01-25,2021-02-01,220600,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34688015395994,29.861805130717702,3.6856883240431144
2021-01-25,2021-02-01,220600,220600,48,201,14.0,-95.36688015395994,29.841805130717702,-95.34688015395994,29.861805130717702,2.94108386526989
2021-01-25,2021-02-01,220600,221100,48,201,9.0,-95.35623267076588,29.859871517115696,-95.34688015395994,29.861805130717702,0.928718556981883
2021-01-25,2021-02-01,220600,230400,48,201,8.0,-95.32520075126693,29.830587675967912,-95.34688015395994,29.861805130717702,4.045203300759855
2021-01-25,2021-02-01,220600,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.34688015395994,29.861805130717702,14.243973004520381
2021-01-25,2021-02-01,220600,322000,48,201,4.0,-95.21812210482263,29.701160452622197,-95.34688015395994,29.861805130717702,21.728178082725357
2021-01-25,2021-02-01,220600,533500,48,201,4.0,-95.41849390703601,29.892789204495795,-95.34688015395994,29.861805130717702,7.723881409976004
2021-01-25,2021-02-01,220800,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.31870373924575,29.850846903970552,4.762175976578457
2021-01-25,2021-02-01,220800,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.31870373924575,29.850846903970552,24.4230550306413
2021-01-25,2021-02-01,221000,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.32467489138051,29.87970113525277,7.750590863478085
2021-01-25,2021-02-01,221200,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.35403478726926,29.88459525749974,2.903899958061614
2021-01-25,2021-02-01,221200,221100,48,201,9.0,-95.35623267076588,29.859871517115696,-95.35403478726926,29.88459525749974,2.748847165743944
2021-01-25,2021-02-01,221200,221200,48,201,23.0,-95.37403478726925,29.86459525749974,-95.35403478726926,29.88459525749974,2.9408011288104765
2021-01-25,2021-02-01,221200,221400,48,201,4.0,-95.39156714413038,29.85343575395205,-95.35403478726926,29.88459525749974,5.007894667671289
2021-01-25,2021-02-01,221200,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.35403478726926,29.88459525749974,0.7232526523123916
2021-01-25,2021-02-01,221200,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.35403478726926,29.88459525749974,1.9362929530961837
2021-01-25,2021-02-01,221200,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.35403478726926,29.88459525749974,3.1142294825521932
2021-01-25,2021-02-01,221200,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.35403478726926,29.88459525749974,4.295847341484071
2021-01-25,2021-02-01,221200,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.35403478726926,29.88459525749974,5.403575741796173
2021-01-25,2021-02-01,221200,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.35403478726926,29.88459525749974,8.49858290139277
2021-01-25,2021-02-01,221200,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.35403478726926,29.88459525749974,7.256759369978876
2021-01-25,2021-02-01,221200,532900,48,201,4.0,-95.47318077777015,29.89259611482773,-95.35403478726926,29.88459525749974,11.542894377012507
2021-01-25,2021-02-01,221400,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.37156714413038,29.873435753952048,3.5353821208806115
2021-01-25,2021-02-01,221400,221400,48,201,9.0,-95.39156714413038,29.85343575395205,-95.37156714413038,29.873435753952048,2.940939594623665
2021-01-25,2021-02-01,221400,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.37156714413038,29.873435753952048,5.159313418311569
2021-01-25,2021-02-01,221400,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.37156714413038,29.873435753952048,24.270725277903768
2021-01-25,2021-02-01,221800,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.34110160668426,29.902439807436544,7.939468266371121
2021-01-25,2021-02-01,221800,221100,48,201,12.0,-95.35623267076588,29.859871517115696,-95.34110160668426,29.902439807436544,4.939914771384533
2021-01-25,2021-02-01,221800,221200,48,201,8.0,-95.37403478726925,29.86459525749974,-95.34110160668426,29.902439807436544,5.264926301273617
2021-01-25,2021-02-01,221800,221800,48,201,18.0,-95.36110160668426,29.882439807436544,-95.34110160668426,29.902439807436544,2.9405796361674046
2021-01-25,2021-02-01,221800,221900,48,201,9.0,-95.34910391986152,29.8818680148654,-95.34110160668426,29.902439807436544,2.407831663994816
2021-01-25,2021-02-01,221800,222000,48,201,4.0,-95.33711571651395,29.868392481248268,-95.34110160668426,29.902439807436544,3.7937520895176586
2021-01-25,2021-02-01,221800,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.34110160668426,29.902439807436544,2.610441398157539
2021-01-25,2021-02-01,221800,222200,48,201,8.0,-95.32365678946933,29.894006114669466,-95.34110160668426,29.902439807436544,1.926886571341346
2021-01-25,2021-02-01,221800,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.34110160668426,29.902439807436544,1.0195880563803033
2021-01-25,2021-02-01,221800,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.34110160668426,29.902439807436544,2.98760453205733
2021-01-25,2021-02-01,221800,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.34110160668426,29.902439807436544,1.3714813793751683
2021-01-25,2021-02-01,221800,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.34110160668426,29.902439807436544,1.380962583556625
2021-01-25,2021-02-01,221800,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.34110160668426,29.902439807436544,5.558386072237104
2021-01-25,2021-02-01,221800,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.34110160668426,29.902439807436544,10.112455588085124
2021-01-25,2021-02-01,221800,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.34110160668426,29.902439807436544,16.69101724307098
2021-01-25,2021-02-01,221800,252100,48,201,4.0,-95.13592268247119,29.885702986188743,-95.34110160668426,29.902439807436544,19.904593090588644
2021-01-25,2021-02-01,221800,554302,48,201,4.0,-95.61162737948595,29.97513913653931,-95.34110160668426,29.902439807436544,27.33304941778671
2021-01-25,2021-02-01,221900,221000,48,201,8.0,-95.3446748913805,29.85970113525277,-95.32910391986152,29.9018680148654,4.910280483936353
2021-01-25,2021-02-01,221900,221100,48,201,8.0,-95.35623267076588,29.859871517115696,-95.32910391986152,29.9018680148654,5.34228649867063
2021-01-25,2021-02-01,221900,221800,48,201,9.0,-95.36110160668426,29.882439807436544,-95.32910391986152,29.9018680148654,3.767009670015496
2021-01-25,2021-02-01,221900,221900,48,201,21.0,-95.34910391986152,29.8818680148654,-95.32910391986152,29.9018680148654,2.9405867349701884
2021-01-25,2021-02-01,221900,222100,48,201,6.0,-95.33485200816477,29.87952892562481,-95.32910391986152,29.9018680148654,2.5377818296754184
2021-01-25,2021-02-01,221900,231100,48,201,5.0,-95.25255521107573,29.828956826520958,-95.32910391986152,29.9018680148654,10.955399290479356
2021-01-25,2021-02-01,221900,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.32910391986152,29.9018680148654,7.400561246793245
2021-01-25,2021-02-01,221900,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.32910391986152,29.9018680148654,10.661796719065787
2021-01-25,2021-02-01,222000,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.31711571651395,29.888392481248268,10.151652373336717
2021-01-25,2021-02-01,222000,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31711571651395,29.888392481248268,10.224466996128283
2021-01-25,2021-02-01,222000,211400,48,201,9.0,-95.3281844317412,29.765855575808306,-95.31711571651395,29.888392481248268,13.625224087024998
2021-01-25,2021-02-01,222000,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.31711571651395,29.888392481248268,9.20669018525283
2021-01-25,2021-02-01,222000,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.31711571651395,29.888392481248268,7.743606216561761
2021-01-25,2021-02-01,222000,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.31711571651395,29.888392481248268,8.492332150583833
2021-01-25,2021-02-01,222000,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.31711571651395,29.888392481248268,7.055963749938768
2021-01-25,2021-02-01,222000,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.31711571651395,29.888392481248268,6.71130677741295
2021-01-25,2021-02-01,222000,220900,48,201,4.0,-95.33763747360625,29.848840790875023,-95.31711571651395,29.888392481248268,4.811776552662679
2021-01-25,2021-02-01,222000,221000,48,201,15.0,-95.3446748913805,29.85970113525277,-95.31711571651395,29.888392481248268,4.147744355772436
2021-01-25,2021-02-01,222000,221100,48,201,11.0,-95.35623267076588,29.859871517115696,-95.31711571651395,29.888392481248268,4.927099988275018
2021-01-25,2021-02-01,222000,221200,48,201,8.0,-95.37403478726925,29.86459525749974,-95.31711571651395,29.888392481248268,6.09871691359422
2021-01-25,2021-02-01,222000,221800,48,201,8.0,-95.36110160668426,29.882439807436544,-95.31711571651395,29.888392481248268,4.299834832568807
2021-01-25,2021-02-01,222000,221900,48,201,16.0,-95.34910391986152,29.8818680148654,-95.31711571651395,29.888392481248268,3.1734836041962238
2021-01-25,2021-02-01,222000,222000,48,201,6.0,-95.33711571651395,29.868392481248268,-95.31711571651395,29.888392481248268,2.940754004571475
2021-01-25,2021-02-01,222000,222100,48,201,23.0,-95.33485200816477,29.87952892562481,-95.31711571651395,29.888392481248268,1.9750311857684528
2021-01-25,2021-02-01,222000,222200,48,201,12.0,-95.32365678946933,29.894006114669466,-95.31711571651395,29.888392481248268,0.8867982153750698
2021-01-25,2021-02-01,222000,222300,48,201,13.0,-95.34889743848643,29.896237960154107,-95.31711571651395,29.888392481248268,3.190617845894325
2021-01-25,2021-02-01,222000,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.31711571651395,29.888392481248268,5.778396530611286
2021-01-25,2021-02-01,222000,222900,48,201,8.0,-95.34481880296913,29.914380757718657,-95.31711571651395,29.888392481248268,3.9316661236976076
2021-01-25,2021-02-01,222000,223001,48,201,8.0,-95.31911983946277,29.912330166596842,-95.31711571651395,29.888392481248268,2.660561207585768
2021-01-25,2021-02-01,222000,223002,48,201,5.0,-95.3276960184801,29.906774025731075,-95.31711571651395,29.888392481248268,2.2795009875023595
2021-01-25,2021-02-01,222000,230100,48,201,5.0,-95.33001773553856,29.81406204639238,-95.31711571651395,29.888392481248268,8.333310874653922
2021-01-25,2021-02-01,222000,230200,48,201,9.0,-95.3056457403535,29.819548549913243,-95.31711571651395,29.888392481248268,7.7114096831496886
2021-01-25,2021-02-01,222000,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.31711571651395,29.888392481248268,5.963274558546734
2021-01-25,2021-02-01,222000,230400,48,201,8.0,-95.32520075126693,29.830587675967912,-95.31711571651395,29.888392481248268,6.455111049858013
2021-01-25,2021-02-01,222000,230500,48,201,31.0,-95.32871841838849,29.848549831231207,-95.31711571651395,29.888392481248268,4.556604824215672
2021-01-25,2021-02-01,222000,230600,48,201,16.0,-95.3092658042534,29.844872283241784,-95.31711571651395,29.888392481248268,4.883474529754885
2021-01-25,2021-02-01,222000,230800,48,201,9.0,-95.29372358667085,29.839827323928695,-95.31711571651395,29.888392481248268,5.838629013583549
2021-01-25,2021-02-01,222000,231100,48,201,8.0,-95.25255521107573,29.828956826520958,-95.31711571651395,29.888392481248268,9.073058367744835
2021-01-25,2021-02-01,222000,231300,48,201,9.0,-95.27165862621483,29.85769836312809,-95.31711571651395,29.888392481248268,5.555398990830346
2021-01-25,2021-02-01,222000,231400,48,201,8.0,-95.28578944492327,29.864834811625474,-95.31711571651395,29.888392481248268,3.997211776176387
2021-01-25,2021-02-01,222000,231500,48,201,4.0,-95.29654690022264,29.859841126077864,-95.31711571651395,29.888392481248268,3.7370259490727156
2021-01-25,2021-02-01,222000,231600,48,201,12.0,-95.3074846673122,29.861744420320807,-95.31711571651395,29.888392481248268,3.097013530426689
2021-01-25,2021-02-01,222000,231700,48,201,10.0,-95.31985967156243,29.876120695170137,-95.31711571651395,29.888392481248268,1.3859171077315835
2021-01-25,2021-02-01,222000,231800,48,201,8.0,-95.30647064011396,29.87710501828628,-95.31711571651395,29.888392481248268,1.6195593472714567
2021-01-25,2021-02-01,222000,231900,48,201,19.0,-95.2789528133655,29.882440029941225,-95.31711571651395,29.888392481248268,3.7450055046315334
2021-01-25,2021-02-01,222000,232000,48,201,4.0,-95.27038483176638,29.904300520799417,-95.31711571651395,29.888392481248268,4.845815998265522
2021-01-25,2021-02-01,222000,232100,48,201,12.0,-95.30628037376154,29.905324618323238,-95.31711571651395,29.888392481248268,2.1489881482944186
2021-01-25,2021-02-01,222000,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.31711571651395,29.888392481248268,17.38757343335195
2021-01-25,2021-02-01,222000,240400,48,201,4.0,-95.38080999386848,29.98685631938161,-95.31711571651395,29.888392481248268,12.527965131320844
2021-01-25,2021-02-01,222000,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.31711571651395,29.888392481248268,16.477737434559756
2021-01-25,2021-02-01,222000,323802,48,201,4.0,-95.17910148676559,29.67324415073919,-95.31711571651395,29.888392481248268,27.329051235326833
2021-01-25,2021-02-01,222000,341700,48,201,4.0,-95.01177194946982,29.623104427857896,-95.31711571651395,29.888392481248268,41.67699967779471
2021-01-25,2021-02-01,222000,522302,48,201,4.0,-95.53806528223265,29.789496532501886,-95.31711571651395,29.888392481248268,24.002627197121694
2021-01-25,2021-02-01,222000,534003,48,201,4.0,-95.5124370340759,29.930164016173286,-95.31711571651395,29.888392481248268,19.422958507639592
2021-01-25,2021-02-01,222000,550500,48,201,4.0,-95.44546399884509,29.952517037464364,-95.31711571651395,29.888392481248268,14.287465877140445
2021-01-25,2021-02-01,222000,550601,48,201,4.0,-95.45855203285244,29.957263010936575,-95.31711571651395,29.888392481248268,15.646182950067114
2021-01-25,2021-02-01,222000,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.31711571651395,29.888392481248268,22.415812176914375
2021-01-25,2021-02-01,222000,553700,48,201,4.0,-95.51005988042677,30.017556079247772,-95.31711571651395,29.888392481248268,23.492639202736736
2021-01-25,2021-02-01,222000,555303,48,201,4.0,-95.5706267208028,30.134040973404183,-95.31711571651395,29.888392481248268,36.601731595367234
2021-01-25,2021-02-01,222100,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.31485200816478,29.89952892562481,9.682744996223516
2021-01-25,2021-02-01,222100,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.31485200816478,29.89952892562481,5.941797677566364
2021-01-25,2021-02-01,222100,221900,48,201,9.0,-95.34910391986152,29.8818680148654,-95.31485200816478,29.89952892562481,3.844288370954921
2021-01-25,2021-02-01,222100,222000,48,201,8.0,-95.33711571651395,29.868392481248268,-95.31485200816478,29.89952892562481,4.0666969168558715
2021-01-25,2021-02-01,222100,222100,48,201,24.0,-95.33485200816477,29.87952892562481,-95.31485200816478,29.89952892562481,2.9406157737059555
2021-01-25,2021-02-01,222100,222200,48,201,4.0,-95.32365678946933,29.894006114669466,-95.31485200816478,29.89952892562481,1.0478595446533177
2021-01-25,2021-02-01,222100,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.31485200816478,29.89952892562481,3.308449017852259
2021-01-25,2021-02-01,222100,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.31485200816478,29.89952892562481,2.966931375008363
2021-01-25,2021-02-01,222100,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.31485200816478,29.89952892562481,6.925593268833458
2021-01-25,2021-02-01,222100,532600,48,201,4.0,-95.4862871801994,29.891851373547375,-95.31485200816478,29.89952892562481,16.580268776585168
2021-01-25,2021-02-01,222100,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.31485200816478,29.89952892562481,21.683330896238818
2021-01-25,2021-02-01,222200,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.30365678946933,29.914006114669466,13.851350070793
2021-01-25,2021-02-01,222200,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.30365678946933,29.914006114669466,4.866683513315399
2021-01-25,2021-02-01,222200,222200,48,201,8.0,-95.32365678946933,29.894006114669466,-95.30365678946933,29.914006114669466,2.9404360189515524
2021-01-25,2021-02-01,222200,222300,48,201,8.0,-95.34889743848643,29.896237960154107,-95.30365678946933,29.914006114669466,4.792672804649133
2021-01-25,2021-02-01,222200,222800,48,201,4.0,-95.36626410398357,29.918118924961256,-95.30365678946933,29.914006114669466,6.062989410689841
2021-01-25,2021-02-01,222200,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.30365678946933,29.914006114669466,3.975198755959913
2021-01-25,2021-02-01,222200,223001,48,201,9.0,-95.31911983946277,29.912330166596842,-95.30365678946933,29.914006114669466,1.5047816096255875
