date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-03-15,2021-03-22,212400,233101,48,201,4.0,-95.17932741942595,29.787529739197378,-95.26462135414886,29.807511485285772,8.538636690423933
2021-03-15,2021-03-22,212400,322800,48,201,4.0,-95.1810712726831,29.70612694587294,-95.26462135414886,29.807511485285772,13.842052748237151
2021-03-15,2021-03-22,220200,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34493694980507,29.83655605029524,2.9413969211206816
2021-03-15,2021-03-22,220400,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34599835919099,29.853034413346037,4.4385736064485695
2021-03-15,2021-03-22,220400,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34599835919099,29.853034413346037,3.714866301708275
2021-03-15,2021-03-22,220400,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34599835919099,29.853034413346037,2.941192633035548
2021-03-15,2021-03-22,220400,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.34599835919099,29.853034413346037,3.9020776838363918
2021-03-15,2021-03-22,220400,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.34599835919099,29.853034413346037,5.383957843361355
2021-03-15,2021-03-22,220400,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.34599835919099,29.853034413346037,3.1985544614853616
2021-03-15,2021-03-22,220500,211200,48,201,4.0,-95.3203735110632,29.79817343959775,-95.36146449708586,29.856206212409543,7.5601338975119265
2021-03-15,2021-03-22,220500,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.36146449708586,29.856206212409543,8.286539533102163
2021-03-15,2021-03-22,220500,212500,48,201,4.0,-95.27957072565626,29.754279827791148,-95.36146449708586,29.856206212409543,13.79616149737474
2021-03-15,2021-03-22,220500,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.36146449708586,29.856206212409543,2.605689328660099
2021-03-15,2021-03-22,220500,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.36146449708586,29.856206212409543,1.5296750481534167
2021-03-15,2021-03-22,220500,222401,48,201,4.0,-95.39465702073797,29.90058042578654,-95.36146449708586,29.856206212409543,5.871740968385327
2021-03-15,2021-03-22,220500,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.36146449708586,29.856206212409543,16.17879916826911
2021-03-15,2021-03-22,220500,321200,48,201,4.0,-95.20139327268038,29.636600818896966,-95.36146449708586,29.856206212409543,28.849991740292456
2021-03-15,2021-03-22,220500,331602,48,201,4.0,-95.32289493318751,29.629279179124058,-95.36146449708586,29.856206212409543,25.429625952991785
2021-03-15,2021-03-22,220500,511301,48,201,4.0,-95.40544948793735,29.797261431141322,-95.36146449708586,29.856206212409543,7.795301754408326
2021-03-15,2021-03-22,220500,530400,48,201,4.0,-95.3879777040064,29.82612305451284,-95.36146449708586,29.856206212409543,4.205388618387569
2021-03-15,2021-03-22,220500,531300,48,201,4.0,-95.46393677236894,29.823077430618437,-95.36146449708586,29.856206212409543,10.56199907150518
2021-03-15,2021-03-22,220500,531800,48,201,4.0,-95.4363437655148,29.85345967417741,-95.36146449708586,29.856206212409543,7.241716766047447
2021-03-15,2021-03-22,220500,554001,48,201,4.0,-95.5258284143796,30.009912706628928,-95.36146449708586,29.856206212409543,23.284186035423033
2021-03-15,2021-03-22,220600,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.34688015395994,29.861805130717702,6.327917885730211
2021-03-15,2021-03-22,220600,220200,48,201,8.0,-95.36493694980507,29.81655605029524,-95.34688015395994,29.861805130717702,5.310733061061723
2021-03-15,2021-03-22,220600,220400,48,201,6.0,-95.36599835919098,29.833034413346038,-95.34688015395994,29.861805130717702,3.6856883240431144
2021-03-15,2021-03-22,220600,220500,48,201,8.0,-95.38146449708586,29.836206212409543,-95.34688015395994,29.861805130717702,4.384158713085473
2021-03-15,2021-03-22,220600,220600,48,201,8.0,-95.36688015395994,29.841805130717702,-95.34688015395994,29.861805130717702,2.94108386526989
2021-03-15,2021-03-22,220600,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34688015395994,29.861805130717702,0.928718556981883
2021-03-15,2021-03-22,220600,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.34688015395994,29.861805130717702,4.045203300759855
2021-03-15,2021-03-22,220600,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.34688015395994,29.861805130717702,5.685000588301798
2021-03-15,2021-03-22,220600,230900,48,201,5.0,-95.28097590593167,29.817866387035284,-95.34688015395994,29.861805130717702,8.017943734083623
2021-03-15,2021-03-22,220600,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.34688015395994,29.861805130717702,7.282271935946503
2021-03-15,2021-03-22,220600,232402,48,201,4.0,-95.1879798576787,29.811841181450177,-95.34688015395994,29.861805130717702,16.32493831265995
2021-03-15,2021-03-22,220600,241400,48,201,4.0,-95.40075900982526,30.08411160862879,-95.34688015395994,29.861805130717702,25.1857664034766
2021-03-15,2021-03-22,220800,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.31870373924575,29.850846903970552,7.362811716627715
2021-03-15,2021-03-22,220800,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.31870373924575,29.850846903970552,2.94121975717407
2021-03-15,2021-03-22,220800,232701,48,201,4.0,-95.2278273334352,29.788649630360545,-95.31870373924575,29.850846903970552,11.166712305235853
2021-03-15,2021-03-22,220800,533500,48,201,4.0,-95.41849390703601,29.892789204495795,-95.31870373924575,29.850846903970552,10.7032628976789
2021-03-15,2021-03-22,221000,221000,48,201,12.0,-95.3446748913805,29.85970113525277,-95.32467489138051,29.87970113525277,2.9408618592206395
2021-03-15,2021-03-22,221000,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.32467489138051,29.87970113525277,8.955638898523288
2021-03-15,2021-03-22,221000,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.32467489138051,29.87970113525277,7.750590863478085
2021-03-15,2021-03-22,221000,321800,48,201,4.0,-95.23872791598518,29.687876179809457,-95.32467489138051,29.87970113525277,22.829927670466088
2021-03-15,2021-03-22,221200,210600,48,201,4.0,-95.36535987660318,29.807040425161116,-95.35403478726926,29.88459525749974,8.666320693749917
2021-03-15,2021-03-22,221200,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.35403478726926,29.88459525749974,5.8312456465433185
2021-03-15,2021-03-22,221200,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.35403478726926,29.88459525749974,2.748847165743944
2021-03-15,2021-03-22,221200,221200,48,201,22.0,-95.37403478726925,29.86459525749974,-95.35403478726926,29.88459525749974,2.9408011288104765
2021-03-15,2021-03-22,221200,222100,48,201,4.0,-95.33485200816477,29.87952892562481,-95.35403478726926,29.88459525749974,1.9362929530961837
2021-03-15,2021-03-22,221200,222300,48,201,5.0,-95.34889743848643,29.896237960154107,-95.35403478726926,29.88459525749974,1.382711601464256
2021-03-15,2021-03-22,221200,222900,48,201,4.0,-95.34481880296913,29.914380757718657,-95.35403478726926,29.88459525749974,3.4196224204539427
2021-03-15,2021-03-22,221200,231400,48,201,5.0,-95.28578944492327,29.864834811625474,-95.35403478726926,29.88459525749974,6.947348831192726
2021-03-15,2021-03-22,221200,231800,48,201,4.0,-95.30647064011396,29.87710501828628,-95.35403478726926,29.88459525749974,4.669176740545171
2021-03-15,2021-03-22,221200,533200,48,201,4.0,-95.4495929514803,29.866879759310613,-95.35403478726926,29.88459525749974,9.438076527279545
2021-03-15,2021-03-22,221200,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.35403478726926,29.88459525749974,7.360378542156824
2021-03-15,2021-03-22,221400,220500,48,201,9.0,-95.38146449708586,29.836206212409543,-95.37156714413038,29.873435753952048,4.236255016760941
2021-03-15,2021-03-22,221400,221400,48,201,5.0,-95.39156714413038,29.85343575395205,-95.37156714413038,29.873435753952048,2.940939594623665
2021-03-15,2021-03-22,221400,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.37156714413038,29.873435753952048,6.529410180209543
2021-03-15,2021-03-22,221400,330600,48,201,4.0,-95.43296705569068,29.613068588932492,-95.37156714413038,29.873435753952048,29.466021518257865
2021-03-15,2021-03-22,221400,530600,48,201,4.0,-95.40520525231075,29.831331035814156,-95.37156714413038,29.873435753952048,5.687609623050203
2021-03-15,2021-03-22,221400,533701,48,201,4.0,-95.43095915471973,29.928606008981205,-95.37156714413038,29.873435753952048,8.384823359673863
