date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-02-08,2021-02-15,210400,210400,48,201,14.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-02-08,2021-02-15,210400,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34219926321468,29.806441640280504,2.152016214537904
2021-02-08,2021-02-15,210400,210800,48,201,8.0,-95.34508927948481,29.79438352529337,-95.34219926321468,29.806441640280504,1.3655213818537277
2021-02-08,2021-02-15,210400,510100,48,201,4.0,-95.371431560369,29.769927636172717,-95.34219926321468,29.806441640280504,4.9367575243539354
2021-02-08,2021-02-15,210500,210400,48,201,8.0,-95.36219926321468,29.786441640280504,-95.34039174237782,29.81525478820259,3.8270173798531393
2021-02-08,2021-02-15,210500,210500,48,201,31.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-02-08,2021-02-15,210500,210600,48,201,22.0,-95.36535987660318,29.807040425161116,-95.34039174237782,29.81525478820259,2.579675505558643
2021-02-08,2021-02-15,210500,210700,48,201,12.0,-95.35352079308406,29.806730618144694,-95.34039174237782,29.81525478820259,1.5822821334420942
2021-02-08,2021-02-15,210500,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.34039174237782,29.81525478820259,2.16537580650763
2021-02-08,2021-02-15,210500,220200,48,201,8.0,-95.36493694980507,29.81655605029524,-95.34039174237782,29.81525478820259,2.377015329324213
2021-02-08,2021-02-15,210500,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34039174237782,29.81525478820259,2.6374677978532812
2021-02-08,2021-02-15,210500,313600,48,201,4.0,-95.35757419390097,29.69164801191221,-95.34039174237782,29.81525478820259,13.802027080261155
2021-02-08,2021-02-15,210500,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.34039174237782,29.81525478820259,3.794024217768876
2021-02-08,2021-02-15,210500,550601,48,201,4.0,-95.45855203285244,29.957263010936575,-95.34039174237782,29.81525478820259,19.444175566547834
2021-02-08,2021-02-15,210500,553500,48,201,4.0,-95.4753039786986,30.036440667803838,-95.34039174237782,29.81525478820259,27.764471367303067
2021-02-08,2021-02-15,210600,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34535987660318,29.827040425161115,3.8112950617123627
2021-02-08,2021-02-15,210600,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34535987660318,29.827040425161115,2.3855355805831864
2021-02-08,2021-02-15,210800,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.32508927948481,29.81438352529337,2.941671669762447
2021-02-08,2021-02-15,210800,220900,48,201,4.0,-95.33763747360625,29.848840790875023,-95.32508927948481,29.81438352529337,4.007487173777902
2021-02-08,2021-02-15,210800,332000,48,201,4.0,-95.34681370883808,29.672440208659125,-95.32508927948481,29.81438352529337,15.873869418549669
2021-02-08,2021-02-15,210800,522201,48,201,4.0,-95.53329682402881,29.805881047493703,-95.32508927948481,29.81438352529337,20.149355118850224
2021-02-08,2021-02-15,210800,530200,48,201,4.0,-95.4242815915388,29.815809264090735,-95.32508927948481,29.81438352529337,9.589691996371927
2021-02-08,2021-02-15,210900,210900,48,201,4.0,-95.33124261588128,29.804158522300767,-95.31124261588128,29.824158522300767,2.941550562527197
2021-02-08,2021-02-15,210900,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31124261588128,29.824158522300767,3.617561424115912
2021-02-08,2021-02-15,210900,530300,48,201,4.0,-95.38878982303882,29.817525961047057,-95.31124261588128,29.824158522300767,7.53161542722438
2021-02-08,2021-02-15,211000,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.31214888345326,29.81709118922878,2.9416381261332614
2021-02-08,2021-02-15,211000,233701,48,201,6.0,-95.2474596499003,29.7356878968351,-95.31214888345326,29.81709118922878,10.979742260211456
2021-02-08,2021-02-15,211200,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.3003735110632,29.81817343959775,3.724418976411337
2021-02-08,2021-02-15,211200,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.3003735110632,29.81817343959775,5.186242187935097
2021-02-08,2021-02-15,211400,211400,48,201,8.0,-95.3281844317412,29.765855575808306,-95.30818443174121,29.785855575808306,2.942024948090547
2021-02-08,2021-02-15,211400,252800,48,201,4.0,-95.03319623219093,29.86200305739162,-95.30818443174121,29.785855575808306,27.8874097385162
2021-02-08,2021-02-15,211400,330400,48,201,4.0,-95.45550717909441,29.616688532288162,-95.30818443174121,29.785855575808306,23.556087438864637
2021-02-08,2021-02-15,211600,211600,48,201,4.0,-95.3115924142803,29.780919314997107,-95.2915924142803,29.800919314997106,2.9418384362486023
2021-02-08,2021-02-15,211600,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.2915924142803,29.800919314997106,1.2637131413460967
2021-02-08,2021-02-15,211700,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.28463973134097,29.820229337643998,3.1544651887171744
2021-02-08,2021-02-15,211700,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.28463973134097,29.820229337643998,6.222235410649781
2021-02-08,2021-02-15,211700,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.28463973134097,29.820229337643998,4.338755904826074
2021-02-08,2021-02-15,211900,211900,48,201,21.0,-95.29950976465496,29.783816949955913,-95.27950976465496,29.803816949955912,2.9418025511243506
2021-02-08,2021-02-15,211900,212400,48,201,8.0,-95.28462135414885,29.787511485285773,-95.27950976465496,29.803816949955912,1.873791582589258
2021-02-08,2021-02-15,211900,222300,48,201,4.0,-95.34889743848643,29.896237960154107,-95.27950976465496,29.803816949955912,12.243946339161667
2021-02-08,2021-02-15,211900,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.27950976465496,29.803816949955912,4.04178550176428
2021-02-08,2021-02-15,211900,251402,48,201,4.0,-95.20131205193138,30.073209686569882,-95.27950976465496,29.803816949955912,30.80210691839831
2021-02-08,2021-02-15,212300,210400,48,201,18.0,-95.36219926321468,29.786441640280504,-95.33496487225383,29.79520173301338,2.806577453661844
2021-02-08,2021-02-15,212300,210500,48,201,8.0,-95.36039174237781,29.79525478820259,-95.33496487225383,29.79520173301338,2.4583722780559865
2021-02-08,2021-02-15,212300,210800,48,201,9.0,-95.34508927948481,29.79438352529337,-95.33496487225383,29.79520173301338,0.9830627577686082
2021-02-08,2021-02-15,212300,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.33496487225383,29.79520173301338,0.34349860784919134
2021-02-08,2021-02-15,212300,212300,48,201,35.0,-95.35496487225383,29.77520173301338,-95.33496487225383,29.79520173301338,2.941909236789898
2021-02-08,2021-02-15,212300,222402,48,201,4.0,-95.38845568912652,29.909137931012296,-95.33496487225383,29.79520173301338,13.646556348668685
2021-02-08,2021-02-15,212300,231600,48,201,4.0,-95.3074846673122,29.861744420320807,-95.33496487225383,29.79520173301338,7.839841941509748
2021-02-08,2021-02-15,212300,231900,48,201,4.0,-95.2789528133655,29.882440029941225,-95.33496487225383,29.79520173301338,11.082293392536013
2021-02-08,2021-02-15,212300,320100,48,201,6.0,-95.281269903323,29.694669182970344,-95.33496487225383,29.79520173301338,12.294845498258695
2021-02-08,2021-02-15,212300,511001,48,201,4.0,-95.44216979838217,29.799065163085352,-95.33496487225383,29.79520173301338,10.373621653216974
2021-02-08,2021-02-15,212300,511301,48,201,4.0,-95.40544948793735,29.797261431141322,-95.33496487225383,29.79520173301338,6.818472756180813
2021-02-08,2021-02-15,212300,520200,48,201,4.0,-95.47656099824887,29.78935798309264,-95.33496487225383,29.79520173301338,13.70576179935694
2021-02-08,2021-02-15,212400,211900,48,201,20.0,-95.29950976465496,29.783816949955913,-95.26462135414886,29.807511485285772,4.275111210045488
2021-02-08,2021-02-15,212400,212400,48,201,8.0,-95.28462135414885,29.787511485285773,-95.26462135414886,29.807511485285772,2.941756793209277
2021-02-08,2021-02-15,212400,232600,48,201,4.0,-95.24943242915597,29.783180127814624,-95.26462135414886,29.807511485285772,3.0709830550145547
2021-02-08,2021-02-15,220200,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34493694980507,29.83655605029524,2.9413969211206816
2021-02-08,2021-02-15,220200,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.34493694980507,29.83655605029524,4.23979709276782
2021-02-08,2021-02-15,220300,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34565876993182,29.84423685457451,3.5511620061072073
2021-02-08,2021-02-15,220400,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34599835919099,29.853034413346037,2.941192633035548
2021-02-08,2021-02-15,220400,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.34599835919099,29.853034413346037,3.1985544614853616
2021-02-08,2021-02-15,220500,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.36146449708586,29.856206212409543,3.566901162301322
2021-02-08,2021-02-15,220500,220400,48,201,8.0,-95.36599835919098,29.833034413346038,-95.36146449708586,29.856206212409543,2.605689328660099
2021-02-08,2021-02-15,220500,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.36146449708586,29.856206212409543,2.941153301529151
2021-02-08,2021-02-15,220500,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.36146449708586,29.856206212409543,1.5296750481534167
2021-02-08,2021-02-15,220500,221400,48,201,4.0,-95.39156714413038,29.85343575395205,-95.36146449708586,29.856206212409543,2.9248781235349455
2021-02-08,2021-02-15,220500,231400,48,201,5.0,-95.28578944492327,29.864834811625474,-95.36146449708586,29.856206212409543,7.374088138190486
2021-02-08,2021-02-15,220500,241103,48,201,4.0,-95.3794666762334,30.04770893023658,-95.36146449708586,29.856206212409543,21.29940014086927
2021-02-08,2021-02-15,220500,323802,48,201,4.0,-95.17910148676559,29.67324415073919,-95.36146449708586,29.856206212409543,26.877143674325342
2021-02-08,2021-02-15,220500,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.36146449708586,29.856206212409543,6.085777310642487
2021-02-08,2021-02-15,220500,531800,48,201,4.0,-95.4363437655148,29.85345967417741,-95.36146449708586,29.856206212409543,7.241716766047447
2021-02-08,2021-02-15,220500,531900,48,201,4.0,-95.45323211442538,29.853132530973795,-95.36146449708586,29.856206212409543,8.873732325250836
2021-02-08,2021-02-15,220500,533600,48,201,4.0,-95.42511149334365,29.90854222529019,-95.36146449708586,29.856206212409543,8.453315749912065
2021-02-08,2021-02-15,220500,553300,48,201,4.0,-95.43473621636295,30.026526125003144,-95.36146449708586,29.856206212409543,20.161891508791207
2021-02-08,2021-02-15,220600,210400,48,201,10.0,-95.36219926321468,29.786441640280504,-95.34688015395994,29.861805130717702,8.484209177339856
2021-02-08,2021-02-15,220600,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34688015395994,29.861805130717702,7.491773696938538
2021-02-08,2021-02-15,220600,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34688015395994,29.861805130717702,5.310733061061723
2021-02-08,2021-02-15,220600,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34688015395994,29.861805130717702,4.542658739638891
2021-02-08,2021-02-15,220600,220400,48,201,17.0,-95.36599835919098,29.833034413346038,-95.34688015395994,29.861805130717702,3.6856883240431144
2021-02-08,2021-02-15,220600,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.34688015395994,29.861805130717702,4.384158713085473
2021-02-08,2021-02-15,220600,220600,48,201,11.0,-95.36688015395994,29.841805130717702,-95.34688015395994,29.861805130717702,2.94108386526989
2021-02-08,2021-02-15,220600,220800,48,201,5.0,-95.33870373924574,29.830846903970553,-95.34688015395994,29.861805130717702,3.5215003239680596
2021-02-08,2021-02-15,220600,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.34688015395994,29.861805130717702,0.3159048643539811
2021-02-08,2021-02-15,220600,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34688015395994,29.861805130717702,0.928718556981883
