date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-02-15,2021-02-22,210400,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-02-15,2021-02-22,210400,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.34219926321468,29.806441640280504,3.695825131316218
2021-02-15,2021-02-22,210500,210400,48,201,8.0,-95.36219926321468,29.786441640280504,-95.34039174237782,29.81525478820259,3.8270173798531393
2021-02-15,2021-02-22,210500,210500,48,201,13.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-02-15,2021-02-22,210500,210700,48,201,8.0,-95.35352079308406,29.806730618144694,-95.34039174237782,29.81525478820259,1.5822821334420942
2021-02-15,2021-02-22,210500,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.34039174237782,29.81525478820259,2.3577118080109
2021-02-15,2021-02-22,210500,220100,48,201,4.0,-95.34346359932209,29.815162746501016,-95.34039174237782,29.81525478820259,0.29711486764780737
2021-02-15,2021-02-22,210500,220200,48,201,8.0,-95.36493694980507,29.81655605029524,-95.34039174237782,29.81525478820259,2.377015329324213
2021-02-15,2021-02-22,210500,221200,48,201,8.0,-95.37403478726925,29.86459525749974,-95.34039174237782,29.81525478820259,6.362781097571414
2021-02-15,2021-02-22,210500,222000,48,201,5.0,-95.33711571651395,29.868392481248268,-95.34039174237782,29.81525478820259,5.89880357905743
2021-02-15,2021-02-22,210500,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.34039174237782,29.81525478820259,7.619048948849034
2021-02-15,2021-02-22,210500,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.34039174237782,29.81525478820259,23.405958160679727
2021-02-15,2021-02-22,210500,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.34039174237782,29.81525478820259,27.804420741724904
2021-02-15,2021-02-22,210500,311200,48,201,4.0,-95.29903255303357,29.719303608322914,-95.34039174237782,29.81525478820259,11.363294983863883
2021-02-15,2021-02-22,210500,350601,48,201,4.0,-95.17263093186172,29.55458667846278,-95.34039174237782,29.81525478820259,33.14418779514189
2021-02-15,2021-02-22,210500,421402,48,201,4.0,-95.48685570368058,29.714590698635938,-95.34039174237782,29.81525478820259,18.03210971338582
