date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-01-25,2021-02-01,210400,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.34219926321468,29.806441640280504,2.9417700439897794
2021-01-25,2021-02-01,210400,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.34219926321468,29.806441640280504,3.695825131316218
2021-01-25,2021-02-01,210500,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.34039174237782,29.81525478820259,3.8270173798531393
2021-01-25,2021-02-01,210500,210500,48,201,13.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-01-25,2021-02-01,210500,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.34039174237782,29.81525478820259,2.16537580650763
2021-01-25,2021-02-01,210500,211600,48,201,4.0,-95.3115924142803,29.780919314997107,-95.34039174237782,29.81525478820259,4.715786666493306
2021-01-25,2021-02-01,210500,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.34039174237782,29.81525478820259,4.658049693293142
2021-01-25,2021-02-01,210500,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34039174237782,29.81525478820259,2.377015329324213
2021-01-25,2021-02-01,210500,220600,48,201,8.0,-95.36688015395994,29.841805130717702,-95.34039174237782,29.81525478820259,3.900791150607003
2021-01-25,2021-02-01,210500,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.34039174237782,29.81525478820259,3.437417963842621
2021-01-25,2021-02-01,210500,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.34039174237782,29.81525478820259,6.7164813115211075
2021-01-25,2021-02-01,210500,233703,48,201,4.0,-95.22238832487291,29.742757835070716,-95.34039174237782,29.81525478820259,13.956645470718655
2021-01-25,2021-02-01,210500,241101,48,201,5.0,-95.38911832832937,30.062464641839078,-95.34039174237782,29.81525478820259,27.804420741724904
2021-01-25,2021-02-01,210500,252700,48,201,4.0,-95.0272109270252,29.915664438607546,-95.34039174237782,29.81525478820259,32.24053151453449
2021-01-25,2021-02-01,210500,310500,48,201,4.0,-95.316417149583,29.74738664239904,-95.34039174237782,29.81525478820259,7.872193448855993
2021-01-25,2021-02-01,210500,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.34039174237782,29.81525478820259,17.32843946193076
2021-01-25,2021-02-01,210500,330302,48,201,4.0,-95.47656155756859,29.615778056662627,-95.34039174237782,29.81525478820259,25.739500527908792
2021-01-25,2021-02-01,210500,350601,48,201,4.0,-95.17263093186172,29.55458667846278,-95.34039174237782,29.81525478820259,33.14418779514189
2021-01-25,2021-02-01,210500,432200,48,201,4.0,-95.53010332568059,29.73296212417617,-95.34039174237782,29.81525478820259,20.488594510200766
2021-01-25,2021-02-01,210500,531400,48,201,4.0,-95.47099519178761,29.83020300791779,-95.34039174237782,29.81525478820259,12.7320616483657
2021-01-25,2021-02-01,210500,532400,48,201,4.0,-95.50321911421209,29.871452315155157,-95.34039174237782,29.81525478820259,16.92346411290901
2021-01-25,2021-02-01,210500,540700,48,201,4.0,-95.61510688240666,29.857143141703173,-95.34039174237782,29.81525478820259,26.952636128995884
2021-01-25,2021-02-01,210500,555200,48,201,4.0,-95.47197536493347,30.095676991945627,-95.34039174237782,29.81525478820259,33.58014871421239
2021-01-25,2021-02-01,210600,210500,48,201,8.0,-95.36039174237781,29.79525478820259,-95.34535987660318,29.827040425161115,3.8112950617123627
2021-01-25,2021-02-01,210600,210600,48,201,19.0,-95.36535987660318,29.807040425161116,-95.34535987660318,29.827040425161115,2.9415148515981273
2021-01-25,2021-02-01,210600,211200,48,201,4.0,-95.3203735110632,29.79817343959775,-95.34535987660318,29.827040425161115,4.009141731300828
2021-01-25,2021-02-01,210600,211600,48,201,4.0,-95.3115924142803,29.780919314997107,-95.34535987660318,29.827040425161115,6.065834134464448
2021-01-25,2021-02-01,210600,212300,48,201,8.0,-95.35496487225383,29.77520173301338,-95.34535987660318,29.827040425161115,5.820818572779289
2021-01-25,2021-02-01,210600,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34535987660318,29.827040425161115,1.9864400953978305
2021-01-25,2021-02-01,210600,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.34535987660318,29.827040425161115,2.6465901756272703
2021-01-25,2021-02-01,210600,232500,48,201,4.0,-95.24581243981287,29.80557888117798,-95.34535987660318,29.827040425161115,9.912320053350411
2021-01-25,2021-02-01,210600,241101,48,201,4.0,-95.38911832832937,30.062464641839078,-95.34535987660318,29.827040425161115,26.436829528807912
2021-01-25,2021-02-01,210600,253900,48,201,5.0,-94.93471159202826,29.75093208578366,-95.34535987660318,29.827040425161115,40.59184768305624
2021-01-25,2021-02-01,210600,454200,48,201,4.0,-95.66947258939655,29.705183383175946,-95.34535987660318,29.827040425161115,34.13204210680039
2021-01-25,2021-02-01,210600,511600,48,201,4.0,-95.37704192276853,29.80301155870071,-95.34535987660318,29.827040425161115,4.058793514564162
2021-01-25,2021-02-01,210600,531300,48,201,4.0,-95.46393677236894,29.823077430618437,-95.34535987660318,29.827040425161115,11.469472717046521
2021-01-25,2021-02-01,210600,533802,48,201,4.0,-95.46734608731262,29.927913251444306,-95.34535987660318,29.827040425161115,16.245156028347196
2021-01-25,2021-02-01,210700,230400,48,201,4.0,-95.32520075126693,29.830587675967912,-95.33352079308406,29.826730618144694,0.9107422450899036
2021-01-25,2021-02-01,210800,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.32508927948481,29.81438352529337,4.0179165651763356
2021-01-25,2021-02-01,210800,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.32508927948481,29.81438352529337,2.941671669762447
2021-01-25,2021-02-01,210800,210900,48,201,5.0,-95.33124261588128,29.804158522300767,-95.32508927948481,29.81438352529337,1.280043802824753
2021-01-25,2021-02-01,210800,211900,48,201,4.0,-95.29950976465496,29.783816949955913,-95.32508927948481,29.81438352529337,4.194792557620639
2021-01-25,2021-02-01,210800,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.32508927948481,29.81438352529337,5.2160655832936085
2021-01-25,2021-02-01,210800,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.32508927948481,29.81438352529337,5.872309492915529
2021-01-25,2021-02-01,210800,221800,48,201,4.0,-95.36110160668426,29.882439807436544,-95.32508927948481,29.81438352529337,8.307981684421032
2021-01-25,2021-02-01,210800,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.32508927948481,29.81438352529337,4.281601707944203
2021-01-25,2021-02-01,210800,231700,48,201,4.0,-95.31985967156243,29.876120695170137,-95.32508927948481,29.81438352529337,6.862189492345952
2021-01-25,2021-02-01,210800,233701,48,201,4.0,-95.2474596499003,29.7356878968351,-95.32508927948481,29.81438352529337,11.508759106928673
2021-01-25,2021-02-01,210800,332400,48,201,4.0,-95.32874158584414,29.65811019782741,-95.32508927948481,29.81438352529337,17.32619031218103
2021-01-25,2021-02-01,210800,342900,48,201,4.0,-95.105245278469,29.67174945281511,-95.32508927948481,29.81438352529337,26.499740695876724
2021-01-25,2021-02-01,210800,530600,48,201,4.0,-95.40520525231075,29.831331035814156,-95.32508927948481,29.81438352529337,7.968400809011648
2021-01-25,2021-02-01,210900,211000,48,201,8.0,-95.33214888345326,29.79709118922878,-95.31124261588128,29.824158522300767,3.617561424115912
2021-01-25,2021-02-01,210900,312000,48,201,4.0,-95.34423026649019,29.717140933680017,-95.31124261588128,29.824158522300767,12.28421121482668
2021-01-25,2021-02-01,211000,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.31214888345326,29.81709118922878,5.912383554180027
2021-01-25,2021-02-01,211000,211000,48,201,8.0,-95.33214888345326,29.79709118922878,-95.31214888345326,29.81709118922878,2.9416381261332614
2021-01-25,2021-02-01,211000,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.31214888345326,29.81709118922878,2.005137272587104
2021-01-25,2021-02-01,211000,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.31214888345326,29.81709118922878,6.220712972143712
2021-01-25,2021-02-01,211000,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.31214888345326,29.81709118922878,5.96439868236893
2021-01-25,2021-02-01,211000,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.31214888345326,29.81709118922878,19.851270951570346
2021-01-25,2021-02-01,211000,342700,48,201,4.0,-95.11857440314054,29.695313211691523,-95.31214888345326,29.81709118922878,23.081628156506195
2021-01-25,2021-02-01,211000,553700,48,201,4.0,-95.51005988042677,30.017556079247772,-95.31214888345326,29.81709118922878,29.30963446602239
2021-01-25,2021-02-01,211200,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.3003735110632,29.81817343959775,6.553364054162331
2021-01-25,2021-02-01,211200,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.3003735110632,29.81817343959775,1.8753170156763213
2021-01-25,2021-02-01,211200,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.3003735110632,29.81817343959775,4.774016909837286
2021-01-25,2021-02-01,211200,231400,48,201,4.0,-95.28578944492327,29.864834811625474,-95.3003735110632,29.81817343959775,5.3609828661202945
2021-01-25,2021-02-01,211200,232403,48,201,4.0,-95.20219326308671,29.81127369526339,-95.3003735110632,29.81817343959775,9.521362425254463
2021-01-25,2021-02-01,211200,232600,48,201,5.0,-95.24943242915597,29.783180127814624,-95.3003735110632,29.81817343959775,6.26906527168208
2021-01-25,2021-02-01,211200,233702,48,201,4.0,-95.23788869738793,29.747392785389962,-95.3003735110632,29.81817343959775,9.902769794335002
2021-01-25,2021-02-01,211200,251200,48,201,4.0,-95.22272657880877,30.05764847630546,-95.3003735110632,29.81817343959775,27.584332027150044
2021-01-25,2021-02-01,211200,330600,48,201,4.0,-95.43296705569068,29.613068588932492,-95.3003735110632,29.81817343959775,26.105572726212525
2021-01-25,2021-02-01,211400,211400,48,201,6.0,-95.3281844317412,29.765855575808306,-95.30818443174121,29.785855575808306,2.942024948090547
