date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-03-01,2021-03-08,211400,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.30818443174121,29.785855575808306,1.629759600968104
2021-03-01,2021-03-08,211400,211900,48,201,4.0,-95.29950976465496,29.783816949955913,-95.30818443174121,29.785855575808306,0.8686936337508239
2021-03-01,2021-03-08,211400,230900,48,201,4.0,-95.28097590593167,29.817866387035284,-95.30818443174121,29.785855575808306,4.417034097792457
2021-03-01,2021-03-08,211400,233103,48,201,4.0,-95.17627140872492,29.776464363683292,-95.30818443174121,29.785855575808306,12.798037564606389
2021-03-01,2021-03-08,211400,310300,48,201,4.0,-95.33597465645167,29.73645598452347,-95.30818443174121,29.785855575808306,6.099937897853642
2021-03-01,2021-03-08,211400,313300,48,201,4.0,-95.33594572654837,29.704477519973754,-95.30818443174121,29.785855575808306,9.411840423012002
2021-03-01,2021-03-08,211400,422701,48,201,4.0,-95.4999726925577,29.697375335487468,-95.30818443174121,29.785855575808306,20.985618346753384
2021-03-01,2021-03-08,211400,511302,48,201,4.0,-95.39352378671659,29.79739959454746,-95.30818443174121,29.785855575808306,8.349861521665142
2021-03-01,2021-03-08,211400,531500,48,201,4.0,-95.47641407138,29.83690814217945,-95.30818443174121,29.785855575808306,17.218983227740328
2021-03-01,2021-03-08,211600,210800,48,201,6.0,-95.34508927948481,29.79438352529337,-95.2915924142803,29.800919314997106,5.22264753491821
2021-03-01,2021-03-08,211600,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.2915924142803,29.800919314997106,5.256078547136651
2021-03-01,2021-03-08,211600,211700,48,201,8.0,-95.30463973134097,29.800229337643998,-95.2915924142803,29.800919314997106,1.2637131413460967
2021-03-01,2021-03-08,211600,211900,48,201,4.0,-95.29950976465496,29.783816949955913,-95.2915924142803,29.800919314997106,2.0444976155120727
2021-03-01,2021-03-08,211600,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.2915924142803,29.800919314997106,1.631928721281603
2021-03-01,2021-03-08,211600,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.2915924142803,29.800919314997106,8.293292783784498
2021-03-01,2021-03-08,211600,222502,48,201,4.0,-95.38790883649531,29.92387884582446,-95.2915924142803,29.800919314997106,16.503962256972482
2021-03-01,2021-03-08,211600,254300,48,201,4.0,-94.97335242216244,29.74223227900456,-95.2915924142803,29.800919314997106,31.45589550398661
2021-03-01,2021-03-08,211600,323000,48,201,4.0,-95.19199441667759,29.69489907160923,-95.2915924142803,29.800919314997106,15.196305532478148
2021-03-01,2021-03-08,211600,533701,48,201,4.0,-95.43095915471973,29.928606008981205,-95.2915924142803,29.800919314997106,19.535839544711838
2021-03-01,2021-03-08,211700,210500,48,201,8.0,-95.36039174237781,29.79525478820259,-95.28463973134097,29.820229337643998,7.828891757207227
2021-03-01,2021-03-08,211700,211700,48,201,8.0,-95.30463973134097,29.800229337643998,-95.28463973134097,29.820229337643998,2.941599246663615
2021-03-01,2021-03-08,211700,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.28463973134097,29.820229337643998,5.356438469731477
2021-03-01,2021-03-08,211700,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.28463973134097,29.820229337643998,2.031843520889044
2021-03-01,2021-03-08,211700,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.28463973134097,29.820229337643998,2.3431292802211043
2021-03-01,2021-03-08,211700,333201,48,201,4.0,-95.26995228052662,29.66939643113734,-95.28463973134097,29.820229337643998,16.779804819412533
2021-03-01,2021-03-08,211700,343100,48,201,4.0,-95.0793267689344,29.658266848779363,-95.28463973134097,29.820229337643998,26.773039729479613
2021-03-01,2021-03-08,211700,350801,48,201,4.0,-95.17445210296496,29.52459530256735,-95.28463973134097,29.820229337643998,34.46232148483298
2021-03-01,2021-03-08,212300,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.33496487225383,29.79520173301338,2.806577453661844
2021-03-01,2021-03-08,212300,212300,48,201,8.0,-95.35496487225383,29.77520173301338,-95.33496487225383,29.79520173301338,2.941909236789898
2021-03-01,2021-03-08,212300,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.33496487225383,29.79520173301338,5.156216143034193
2021-03-01,2021-03-08,212300,332000,48,201,4.0,-95.34681370883808,29.672440208659125,-95.33496487225383,29.79520173301338,13.65606035734014
2021-03-01,2021-03-08,212400,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.26462135414886,29.807511485285772,9.358026156134784
2021-03-01,2021-03-08,212400,211600,48,201,22.0,-95.3115924142803,29.780919314997107,-95.26462135414886,29.807511485285772,5.414165922011832
2021-03-01,2021-03-08,212400,211900,48,201,12.0,-95.29950976465496,29.783816949955913,-95.26462135414886,29.807511485285772,4.275111210045488
2021-03-01,2021-03-08,212400,212400,48,201,21.0,-95.28462135414885,29.787511485285773,-95.26462135414886,29.807511485285772,2.941756793209277
2021-03-01,2021-03-08,212400,212500,48,201,4.0,-95.27957072565626,29.754279827791148,-95.26462135414886,29.807511485285772,6.075153485577849
2021-03-01,2021-03-08,212400,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.26462135414886,29.807511485285772,3.819891084843508
2021-03-01,2021-03-08,212400,231100,48,201,4.0,-95.25255521107573,29.828956826520958,-95.26462135414886,29.807511485285772,2.647909798365308
2021-03-01,2021-03-08,212400,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.26462135414886,29.807511485285772,5.604618013213895
2021-03-01,2021-03-08,212400,232403,48,201,13.0,-95.20219326308671,29.81127369526339,-95.26462135414886,29.807511485285772,6.049324192616326
2021-03-01,2021-03-08,212400,232500,48,201,8.0,-95.24581243981287,29.80557888117798,-95.26462135414886,29.807511485285772,1.830888080800601
2021-03-01,2021-03-08,212400,233600,48,201,7.0,-95.259500459925,29.75093230535312,-95.26462135414886,29.807511485285772,6.291248643484461
2021-03-01,2021-03-08,212400,250701,48,201,4.0,-95.2229315224694,30.012362922582483,-95.26462135414886,29.807511485285772,23.06212514790109
2021-03-01,2021-03-08,212400,252400,48,201,4.0,-95.14285570059089,29.78183554924078,-95.26462135414886,29.807511485285772,12.11197667621826
2021-03-01,2021-03-08,212400,252500,48,201,4.0,-95.12520681405454,29.762548924008605,-95.26462135414886,29.807511485285772,14.372342641444865
2021-03-01,2021-03-08,212400,252700,48,201,4.0,-95.0272109270252,29.915664438607546,-95.26462135414886,29.807511485285772,25.88258198501873
2021-03-01,2021-03-08,212400,310400,48,201,4.0,-95.32951845194955,29.751003774938045,-95.26462135414886,29.807511485285772,8.866626879003103
2021-03-01,2021-03-08,212400,310900,48,201,4.0,-95.3013253205366,29.735790198231363,-95.26462135414886,29.807511485285772,8.706592979222535
2021-03-01,2021-03-08,212400,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.26462135414886,29.807511485285772,8.474396600331549
2021-03-01,2021-03-08,212400,312800,48,201,4.0,-95.35794087380503,29.72195830022837,-95.26462135414886,29.807511485285772,13.091605774839586
2021-03-01,2021-03-08,212400,320500,48,201,4.0,-95.24531443696365,29.69876411718843,-95.26462135414886,29.807511485285772,12.19825235585803
2021-03-01,2021-03-08,212400,321700,48,201,4.0,-95.23557489834235,29.677984948906797,-95.26462135414886,29.807511485285772,14.630123886137072
2021-03-01,2021-03-08,212400,323100,48,201,4.0,-95.16937159547794,29.688444502565797,-95.26462135414886,29.807511485285772,16.096084299230633
2021-03-01,2021-03-08,212400,323400,48,201,4.0,-95.19955543031553,29.676607127634018,-95.26462135414886,29.807511485285772,15.816788268664826
2021-03-01,2021-03-08,212400,324200,48,201,4.0,-95.24547830211478,29.715846649049883,-95.26462135414886,29.807511485285772,10.328203634878685
2021-03-01,2021-03-08,212400,340201,48,201,4.0,-95.16686953545799,29.60961424588521,-95.26462135414886,29.807511485285772,23.888950072248033
2021-03-01,2021-03-08,212400,341700,48,201,4.0,-95.01177194946982,29.623104427857896,-95.26462135414886,29.807511485285772,31.88124658465429
2021-03-01,2021-03-08,212400,342500,48,201,7.0,-95.13361274402791,29.696744313663565,-95.26462135414886,29.807511485285772,17.644631171148962
2021-03-01,2021-03-08,212400,342900,48,201,4.0,-95.105245278469,29.67174945281511,-95.26462135414886,29.807511485285772,21.544673033136228
2021-03-01,2021-03-08,212400,550500,48,201,4.0,-95.44546399884509,29.952517037464364,-95.26462135414886,29.807511485285772,23.73950654378941
2021-03-01,2021-03-08,212400,556000,48,201,4.0,-95.85847486357737,30.073793956113636,-95.26462135414886,29.807511485285772,64.48510460131203
2021-03-01,2021-03-08,212400,980100,48,201,4.0,-95.33880083353223,29.988228210716656,-95.26462135414886,29.807511485285772,21.275242352770682
2021-03-01,2021-03-08,212500,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.25957072565626,29.774279827791148,6.700875642145475
2021-03-01,2021-03-08,212500,212400,48,201,4.0,-95.28462135414885,29.787511485285773,-95.25957072565626,29.774279827791148,2.8317746737718137
2021-03-01,2021-03-08,212500,212500,48,201,27.0,-95.27957072565626,29.754279827791148,-95.25957072565626,29.774279827791148,2.9421682257627038
2021-03-01,2021-03-08,212500,231200,48,201,4.0,-95.24618147099152,29.865248381251327,-95.25957072565626,29.774279827791148,10.166523854102122
2021-03-01,2021-03-08,212500,233600,48,201,15.0,-95.259500459925,29.75093230535312,-95.25957072565626,29.774279827791148,2.5880456283604514
2021-03-01,2021-03-08,212500,233701,48,201,11.0,-95.2474596499003,29.7356878968351,-95.25957072565626,29.774279827791148,4.43533709331167
2021-03-01,2021-03-08,212500,233702,48,201,8.0,-95.23788869738793,29.747392785389962,-95.25957072565626,29.774279827791148,3.6441980541123584
2021-03-01,2021-03-08,212500,241101,48,201,5.0,-95.38911832832937,30.062464641839078,-95.25957072565626,29.774279827791148,34.30765259214605
2021-03-01,2021-03-08,212500,310600,48,201,4.0,-95.32481961681107,29.73253911630548,-95.25957072565626,29.774279827791148,7.825498615640038
2021-03-01,2021-03-08,212500,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.25957072565626,29.774279827791148,5.1843194358864375
2021-03-01,2021-03-08,212500,311300,48,201,4.0,-95.29457040560914,29.709731287175742,-95.25957072565626,29.774279827791148,7.91568772207691
2021-03-01,2021-03-08,212500,321600,48,201,7.0,-95.21962518470438,29.677210426862473,-95.25957072565626,29.774279827791148,11.432954174781422
2021-03-01,2021-03-08,212500,323702,48,201,4.0,-95.17661733979884,29.6453195034943,-95.25957072565626,29.774279827791148,16.39447183129847
2021-03-01,2021-03-08,212500,332600,48,201,4.0,-95.3068505827986,29.675008477948236,-95.25957072565626,29.774279827791148,11.916937484726484
2021-03-01,2021-03-08,212500,422702,48,201,4.0,-95.50936775149235,29.69898906199419,-95.25957072565626,29.774279827791148,25.565948757456727
2021-03-01,2021-03-08,212500,451800,48,201,4.0,-95.63125297047803,29.720261203136324,-95.25957072565626,29.774279827791148,36.447963691816696
2021-03-01,2021-03-08,212500,531800,48,201,4.0,-95.4363437655148,29.85345967417741,-95.25957072565626,29.774279827791148,19.210228408814963
2021-03-01,2021-03-08,212500,534002,48,201,4.0,-95.50266266990802,29.914595821786016,-95.25957072565626,29.774279827791148,28.174072997193246
2021-03-01,2021-03-08,212500,553300,48,201,4.0,-95.43473621636295,30.026526125003144,-95.25957072565626,29.774279827791148,32.681361301155796
2021-03-01,2021-03-08,220100,220100,48,201,10.0,-95.34346359932209,29.815162746501016,-95.3234635993221,29.835162746501016,2.941414190565697
2021-03-01,2021-03-08,220100,323500,48,201,4.0,-95.20179449255123,29.663426862353695,-95.3234635993221,29.835162746501016,22.380731873990392
2021-03-01,2021-03-08,220100,530900,48,201,4.0,-95.42014723249923,29.835965257972806,-95.3234635993221,29.835162746501016,9.34440837168921
2021-03-01,2021-03-08,220200,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.34493694980507,29.83655605029524,5.8003668412387945
2021-03-01,2021-03-08,220200,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34493694980507,29.83655605029524,4.815794421846897
2021-03-01,2021-03-08,220200,210600,48,201,8.0,-95.36535987660318,29.807040425161116,-95.34493694980507,29.83655605029524,3.8211858198119026
2021-03-01,2021-03-08,220200,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34493694980507,29.83655605029524,3.4086528817446395
2021-03-01,2021-03-08,220200,210800,48,201,4.0,-95.34508927948481,29.79438352529337,-95.34493694980507,29.83655605029524,4.674819688580643
2021-03-01,2021-03-08,220200,220200,48,201,17.0,-95.36493694980507,29.81655605029524,-95.34493694980507,29.83655605029524,2.9413969211206816
2021-03-01,2021-03-08,220200,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34493694980507,29.83655605029524,2.4240172973225373
2021-03-01,2021-03-08,220200,220600,48,201,4.0,-95.36688015395994,29.841805130717702,-95.34493694980507,29.83655605029524,2.199000754180843
2021-03-01,2021-03-08,220200,222800,48,201,5.0,-95.36626410398357,29.918118924961256,-95.34493694980507,29.83655605029524,9.273053024399989
2021-03-01,2021-03-08,220200,233400,48,201,4.0,-95.2464386239296,29.770728629909488,-95.34493694980507,29.83655605029524,11.9967013873707
2021-03-01,2021-03-08,220200,241400,48,201,4.0,-95.40075900982526,30.08411160862879,-95.34493694980507,29.83655605029524,27.965953132506595
2021-03-01,2021-03-08,220200,252500,48,201,4.0,-95.12520681405454,29.762548924008605,-95.34493694980507,29.83655605029524,22.772397076225747
2021-03-01,2021-03-08,220200,455200,48,201,4.0,-95.76504178887602,29.779970308922806,-95.34493694980507,29.83655605029524,41.09355630924684
2021-03-01,2021-03-08,220300,220200,48,201,8.0,-95.36493694980507,29.81655605029524,-95.34565876993182,29.84423685457451,3.5898129941822603
2021-03-01,2021-03-08,220300,220300,48,201,18.0,-95.36565876993181,29.82423685457451,-95.34565876993182,29.84423685457451,2.941301709881175
2021-03-01,2021-03-08,220300,220400,48,201,8.0,-95.36599835919098,29.833034413346038,-95.34565876993182,29.84423685457451,2.3250483207552
2021-03-01,2021-03-08,220300,220500,48,201,8.0,-95.38146449708586,29.836206212409543,-95.34565876993182,29.84423685457451,3.5729539652929274
2021-03-01,2021-03-08,220300,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34565876993182,29.84423685457451,2.011866451056256
2021-03-01,2021-03-08,220300,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34565876993182,29.84423685457451,3.5511620061072073
2021-03-01,2021-03-08,220300,230300,48,201,4.0,-95.31271959612924,29.834733283177915,-95.34565876993182,29.84423685457451,3.353068878550139
2021-03-01,2021-03-08,220300,230600,48,201,5.0,-95.3092658042534,29.844872283241784,-95.34565876993182,29.84423685457451,3.5175867680650703
2021-03-01,2021-03-08,220300,230800,48,201,4.0,-95.29372358667085,29.839827323928695,-95.34565876993182,29.84423685457451,5.0426956650213075
2021-03-01,2021-03-08,220300,231000,48,201,4.0,-95.27707190639502,29.840216866984427,-95.34565876993182,29.84423685457451,6.643096835280767
2021-03-01,2021-03-08,220300,232100,48,201,4.0,-95.30628037376154,29.905324618323238,-95.34565876993182,29.84423685457451,7.767030455969412
2021-03-01,2021-03-08,220300,252800,48,201,4.0,-95.03319623219093,29.86200305739162,-95.34565876993182,29.84423685457451,30.256796904052464
2021-03-01,2021-03-08,220300,311100,48,201,4.0,-95.285183696909,29.733195817802272,-95.34565876993182,29.84423685457451,13.62707852524066
2021-03-01,2021-03-08,220300,350601,48,201,4.0,-95.17263093186172,29.55458667846278,-95.34565876993182,29.84423685457451,36.21115335983451
2021-03-01,2021-03-08,220300,432901,48,201,4.0,-95.52794318189785,29.716316719200293,-95.34565876993182,29.84423685457451,22.622150107753466
2021-03-01,2021-03-08,220300,530300,48,201,4.0,-95.38878982303882,29.817525961047057,-95.34565876993182,29.84423685457451,5.113124963178792
2021-03-01,2021-03-08,220300,540602,48,201,4.0,-95.63441756953488,29.872727675128054,-95.34565876993182,29.84423685457451,28.07887784936057
2021-03-01,2021-03-08,220300,556000,48,201,4.0,-95.85847486357737,30.073793956113636,-95.34565876993182,29.84423685457451,55.657730578595476
2021-03-01,2021-03-08,220400,220400,48,201,18.0,-95.36599835919098,29.833034413346038,-95.34599835919099,29.853034413346037,2.941192633035548
2021-03-01,2021-03-08,220400,220500,48,201,4.0,-95.38146449708586,29.836206212409543,-95.34599835919099,29.853034413346037,3.9020776838363918
2021-03-01,2021-03-08,220400,220600,48,201,8.0,-95.36688015395994,29.841805130717702,-95.34599835919099,29.853034413346037,2.3709250365794934
2021-03-01,2021-03-08,220400,221100,48,201,4.0,-95.35623267076588,29.859871517115696,-95.34599835919099,29.853034413346037,1.245914486912597
2021-03-01,2021-03-08,220400,223002,48,201,4.0,-95.3276960184801,29.906774025731075,-95.34599835919099,29.853034413346037,6.213898802212704
2021-03-01,2021-03-08,220400,223100,48,201,4.0,-95.32321968100139,29.925282130748098,-95.34599835919099,29.853034413346037,8.305448391799235
2021-03-01,2021-03-08,220400,230200,48,201,5.0,-95.3056457403535,29.819548549913243,-95.34599835919099,29.853034413346037,5.383957843361355
2021-03-01,2021-03-08,220400,233001,48,201,5.0,-95.1825604971158,29.79715292702817,-95.34599835919099,29.853034413346037,16.96817721883755
2021-03-01,2021-03-08,220400,550500,48,201,4.0,-95.44546399884509,29.952517037464364,-95.34599835919099,29.853034413346037,14.625111355420715
2021-03-01,2021-03-08,220400,553401,48,201,4.0,-95.44376602551114,30.041159630989586,-95.34599835919099,29.853034413346037,22.89035453396596
2021-03-01,2021-03-08,220500,220200,48,201,13.0,-95.36493694980507,29.81655605029524,-95.36146449708586,29.856206212409543,4.4080014735090955
2021-03-01,2021-03-08,220500,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.36146449708586,29.856206212409543,3.566901162301322
2021-03-01,2021-03-08,220500,220400,48,201,20.0,-95.36599835919098,29.833034413346038,-95.36146449708586,29.856206212409543,2.605689328660099
2021-03-01,2021-03-08,220500,220500,48,201,26.0,-95.38146449708586,29.836206212409543,-95.36146449708586,29.856206212409543,2.941153301529151
2021-03-01,2021-03-08,220500,220600,48,201,20.0,-95.36688015395994,29.841805130717702,-95.36146449708586,29.856206212409543,1.6799495056424303
2021-03-01,2021-03-08,220500,221000,48,201,4.0,-95.3446748913805,29.85970113525277,-95.36146449708586,29.856206212409543,1.6678861145969135
2021-03-01,2021-03-08,220500,221200,48,201,8.0,-95.37403478726925,29.86459525749974,-95.36146449708586,29.856206212409543,1.5296750481534167
2021-03-01,2021-03-08,220500,221400,48,201,9.0,-95.39156714413038,29.85343575395205,-95.36146449708586,29.856206212409543,2.9248781235349455
2021-03-01,2021-03-08,220500,222100,48,201,5.0,-95.33485200816477,29.87952892562481,-95.36146449708586,29.856206212409543,3.6461835439946335
2021-03-01,2021-03-08,220500,230200,48,201,4.0,-95.3056457403535,29.819548549913243,-95.36146449708586,29.856206212409543,6.7536908706261185
