date_range_start,date_range_end,Groceries_TRACTCE,Home_TRACTCE,STATEFP,COUNTYFP,Visitor_Count,Home_LON,Home_LAT,Groceries_LON,Groceries_LAT,Distance_Covered (km)
2021-02-08,2021-02-15,210400,311600,48,201,4.0,-95.2861717942271,29.701108679051448,-95.34219926321468,29.806441640280504,12.87229490539031
2021-02-08,2021-02-15,210500,210400,48,201,4.0,-95.36219926321468,29.786441640280504,-95.34039174237782,29.81525478820259,3.8270173798531393
2021-02-08,2021-02-15,210500,210500,48,201,12.0,-95.36039174237781,29.79525478820259,-95.34039174237782,29.81525478820259,2.9416608764542445
2021-02-08,2021-02-15,210500,210600,48,201,8.0,-95.36535987660318,29.807040425161116,-95.34039174237782,29.81525478820259,2.579675505558643
2021-02-08,2021-02-15,210500,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34039174237782,29.81525478820259,1.5822821334420942
2021-02-08,2021-02-15,210500,212300,48,201,17.0,-95.35496487225383,29.77520173301338,-95.34039174237782,29.81525478820259,4.658049693293142
2021-02-08,2021-02-15,210500,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34039174237782,29.81525478820259,3.1638710227077422
2021-02-08,2021-02-15,210500,221200,48,201,4.0,-95.37403478726925,29.86459525749974,-95.34039174237782,29.81525478820259,6.362781097571414
2021-02-08,2021-02-15,210500,240802,48,201,4.0,-95.36551947294504,30.025264877138753,-95.34039174237782,29.81525478820259,23.405958160679727
2021-02-08,2021-02-15,210500,251902,48,201,4.0,-95.09618864708507,29.90810929867071,-95.34039174237782,29.81525478820259,25.742206767602173
2021-02-08,2021-02-15,210500,252700,48,201,4.0,-95.0272109270252,29.915664438607546,-95.34039174237782,29.81525478820259,32.24053151453449
2021-02-08,2021-02-15,210500,322100,48,201,4.0,-95.21042119968175,29.690043155372216,-95.34039174237782,29.81525478820259,18.726431568277306
2021-02-08,2021-02-15,210500,331300,48,201,4.0,-95.37916571811081,29.64620155150449,-95.34039174237782,29.81525478820259,19.110970243903573
2021-02-08,2021-02-15,210500,340600,48,201,5.0,-95.13125242777934,29.57586315326563,-95.34039174237782,29.81525478820259,33.37404697986414
2021-02-08,2021-02-15,210500,343302,48,201,6.0,-95.06680631678827,29.66984938378862,-95.34039174237782,29.81525478820259,30.986902289525762
2021-02-08,2021-02-15,210500,454600,48,201,4.0,-95.73569848913077,29.78046816520515,-95.34039174237782,29.81525478820259,38.41275504872135
2021-02-08,2021-02-15,210500,554902,48,201,4.0,-95.51999305086083,30.097788970893276,-95.34039174237782,29.81525478820259,35.797506559348896
2021-02-08,2021-02-15,210600,210400,48,201,8.0,-95.36219926321468,29.786441640280504,-95.34535987660318,29.827040425161115,4.785725557080317
2021-02-08,2021-02-15,210600,210500,48,201,4.0,-95.36039174237781,29.79525478820259,-95.34535987660318,29.827040425161115,3.8112950617123627
2021-02-08,2021-02-15,210600,210600,48,201,16.0,-95.36535987660318,29.807040425161116,-95.34535987660318,29.827040425161115,2.9415148515981273
2021-02-08,2021-02-15,210600,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.34535987660318,29.827040425161115,2.3855355805831864
2021-02-08,2021-02-15,210600,211000,48,201,4.0,-95.33214888345326,29.79709118922878,-95.34535987660318,29.827040425161115,3.5570116310702646
2021-02-08,2021-02-15,210600,220100,48,201,4.0,-95.34346359932209,29.815162746501016,-95.34535987660318,29.827040425161115,1.3293310007243246
2021-02-08,2021-02-15,210600,220200,48,201,4.0,-95.36493694980507,29.81655605029524,-95.34535987660318,29.827040425161115,2.2206801101625566
2021-02-08,2021-02-15,210600,220300,48,201,4.0,-95.36565876993181,29.82423685457451,-95.34535987660318,29.827040425161115,1.9864400953978305
2021-02-08,2021-02-15,210600,220400,48,201,4.0,-95.36599835919098,29.833034413346038,-95.34535987660318,29.827040425161115,2.1024643707397757
2021-02-08,2021-02-15,210600,220900,48,201,4.0,-95.33763747360625,29.848840790875023,-95.34535987660318,29.827040425161115,2.529183113052185
2021-02-08,2021-02-15,210600,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.34535987660318,29.827040425161115,4.473347804659651
2021-02-08,2021-02-15,210600,230900,48,201,6.0,-95.28097590593167,29.817866387035284,-95.34535987660318,29.827040425161115,6.305739861898347
2021-02-08,2021-02-15,210600,252700,48,201,4.0,-95.0272109270252,29.915664438607546,-95.34535987660318,29.827040425161115,32.2683109442687
2021-02-08,2021-02-15,210600,321800,48,201,4.0,-95.23872791598518,29.687876179809457,-95.34535987660318,29.827040425161115,18.556199863321428
2021-02-08,2021-02-15,210600,321900,48,201,4.0,-95.22486417616906,29.69577211514656,-95.34535987660318,29.827040425161115,18.642461503507533
2021-02-08,2021-02-15,210600,332200,48,201,4.0,-95.32992461050551,29.68056910987263,-95.34535987660318,29.827040425161115,16.304592942015304
2021-02-08,2021-02-15,210600,342400,48,201,4.0,-95.14845873800128,29.694771557507693,-95.34535987660318,29.827040425161115,24.033889777012856
2021-02-08,2021-02-15,210600,430300,48,201,4.0,-95.49869036025578,29.771517074417563,-95.34535987660318,29.827040425161115,16.050871747557565
2021-02-08,2021-02-15,210600,555701,48,201,4.0,-95.74033521930204,30.01060637150118,-95.34535987660318,29.827040425161115,43.22925278976576
2021-02-08,2021-02-15,210700,211200,48,201,4.0,-95.3203735110632,29.79817343959775,-95.33352079308406,29.826730618144694,3.4111400050697855
2021-02-08,2021-02-15,210800,210700,48,201,4.0,-95.35352079308406,29.806730618144694,-95.32508927948481,29.81438352529337,2.876387091968717
2021-02-08,2021-02-15,210800,210800,48,201,7.0,-95.34508927948481,29.79438352529337,-95.32508927948481,29.81438352529337,2.941671669762447
2021-02-08,2021-02-15,210800,210900,48,201,8.0,-95.33124261588128,29.804158522300767,-95.32508927948481,29.81438352529337,1.280043802824753
2021-02-08,2021-02-15,210800,211000,48,201,8.0,-95.33214888345326,29.79709118922878,-95.32508927948481,29.81438352529337,2.0347127345601304
2021-02-08,2021-02-15,210800,211400,48,201,4.0,-95.3281844317412,29.765855575808306,-95.32508927948481,29.81438352529337,5.387588586734726
2021-02-08,2021-02-15,210800,211700,48,201,4.0,-95.30463973134097,29.800229337643998,-95.32508927948481,29.81438352529337,2.52385406069509
2021-02-08,2021-02-15,210800,212300,48,201,4.0,-95.35496487225383,29.77520173301338,-95.32508927948481,29.81438352529337,5.2160655832936085
2021-02-08,2021-02-15,210800,220800,48,201,4.0,-95.33870373924574,29.830846903970553,-95.32508927948481,29.81438352529337,2.2499245945811714
2021-02-08,2021-02-15,210800,230700,48,201,4.0,-95.30992678191907,29.853007069047592,-95.32508927948481,29.81438352529337,4.525246196645525
2021-02-08,2021-02-15,210800,231300,48,201,4.0,-95.27165862621483,29.85769836312809,-95.32508927948481,29.81438352529337,7.051127099717434
